Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-29,00:15,55.3,45.2,68.7,0.0,0,30.16,W,5.2,9.5,0.37,51.5,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,00:30,55.5,45.0,67.5,0.0,0,30.16,W,5.6,13.0,0.37,51.4,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,00:45,55.1,44.8,68.3,0.0,0,30.16,W,6.4,13.0,0.37,51.3,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,01:00,55.0,45.1,69.0,0.0,0,30.16,W,6.6,12.1,0.37,51.3,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,01:15,55.0,45.1,69.2,0.0,0,30.16,W,6.9,12.3,0.37,51.2,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,01:30,54.0,44.8,71.0,0.0,0,30.16,W,6.3,11.5,0.37,51.1,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,01:45,52.8,44.4,73.1,0.0,0,30.17,W,6.8,11.1,0.37,51.1,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,02:00,52.4,44.2,73.3,0.0,0,30.16,NW,7.8,12.0,0.37,51.0,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,02:15,52.7,44.2,72.7,0.0,0,30.16,NW,7.1,10.5,0.37,50.9,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,02:30,51.1,43.6,75.4,0.0,0,30.16,W,6.4,10.2,0.37,50.9,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,02:45,50.2,43.0,76.2,0.0,0,30.16,NW,6.0,9.1,0.37,50.8,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,03:00,50.5,43.2,75.8,0.0,0,30.16,NW,6.2,9.0,0.37,50.7,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,03:15,51.1,44.2,77.0,0.0,0,30.16,NW,6.6,10.8,0.37,50.7,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,03:30,50.4,44.3,79.6,0.0,0,30.16,NW,5.5,8.5,0.37,50.7,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,03:45,50.3,44.2,79.4,0.0,0,30.16,W,6.2,9.5,0.37,50.7,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,04:00,49.3,43.7,80.7,0.0,0,30.16,NW,6.5,9.5,0.37,50.6,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,04:15,48.8,43.4,81.6,0.0,0,30.16,W,6.6,9.7,0.37,50.5,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,04:30,48.4,43.1,81.8,0.0,0,30.16,W,6.7,10.6,0.37,50.5,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,04:45,48.4,43.4,82.8,0.0,0,30.16,NW,7.1,10.5,0.37,50.5,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,05:00,49.1,43.5,80.9,0.0,0,30.16,W,7.2,10.8,0.37,50.5,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,05:15,49.6,43.9,80.7,0.0,0,30.17,W,6.9,10.2,0.37,50.4,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,05:30,48.7,44.0,83.7,0.0,0,30.17,W,6.7,10.0,0.37,50.4,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,05:45,47.4,43.5,86.2,0.0,0,30.17,W,6.2,9.3,0.37,50.4,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,06:00,48.6,43.5,82.6,0.0,0,30.17,W,7.3,11.1,0.37,50.4,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,06:15,49.3,44.3,82.8,0.0,0,30.17,W,8.4,12.2,0.37,50.3,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,06:30,48.6,43.7,83.1,0.0,1,30.17,W,9.4,13.8,0.37,50.2,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,06:45,48.7,43.6,82.5,0.0,6,30.17,NW,8.3,12.3,0.37,50.0,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,07:00,49.3,44.1,82.1,0.0,24,30.17,NW,8.1,12.4,0.37,50.0,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,07:15,50.4,45.0,81.4,0.0,47,30.17,NW,7.9,12.3,0.37,50.0,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
2020-10-29,07:30,51.4,45.6,80.3,0.0,77,30.17,W,8.5,13.0,0.37,50.0,,"Sundale, Sundale, Klickitat County",100030,Sundale,2020-12-15 20:21:21.334709
