Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-29,00:15,33.3,31.6,93.4,0.0,0,30.36,N ,0.9,2.3,0.37,37.6,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,00:30,34.6,31.8,89.3,0.0,0,30.36,NW,1.6,3.1,0.37,37.6,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,00:45,33.7,32.1,93.7,0.0,0,30.36,W,0.9,2.1,0.37,37.6,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,01:00,33.3,32.0,94.9,0.0,0,30.36,E,1.3,3.8,0.37,37.5,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,01:15,33.3,31.6,93.5,0.0,0,30.36,E,1.0,2.3,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,01:30,33.2,31.6,93.8,0.0,0,30.35,NW,1.0,3.3,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,01:45,33.5,31.6,92.9,0.0,0,30.35,W,1.7,3.6,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,02:00,33.6,32.0,93.6,0.0,0,30.35,NW,0.9,2.1,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,02:15,34.1,32.3,92.8,0.0,0,30.35,NW,0.9,2.4,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,02:30,33.6,32.4,95.2,0.0,0,30.35,E,1.9,4.0,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,02:45,33.4,32.4,95.9,0.0,0,30.35,W,1.4,3.2,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,03:00,33.7,32.4,94.8,0.0,0,30.34,S,2.0,3.7,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,03:15,33.1,32.1,96.1,0.0,0,30.34,NW,1.0,2.4,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,03:30,33.1,32.0,95.5,0.0,0,30.34,NW,0.9,1.9,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,03:45,33.4,32.0,94.3,0.0,0,30.34,NW,0.7,1.4,0.37,37.4,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,04:00,33.6,32.2,94.7,0.0,0,30.34,E,1.6,4.1,0.37,37.3,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,04:15,33.4,32.4,95.8,0.0,0,30.35,E,1.4,4.9,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,04:30,33.6,32.4,95.2,0.0,0,30.35,E,2.7,4.9,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,04:45,33.3,32.6,97.3,0.0,0,30.35,N ,1.2,3.6,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,05:00,33.6,32.4,95.3,0.0,0,30.35,NW,0.9,2.3,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,05:15,33.8,32.4,94.5,0.0,0,30.36,NW,0.9,1.9,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,05:30,33.8,32.8,96.0,0.0,0,30.35,W,1.8,2.8,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,05:45,33.9,32.8,95.4,0.0,0,30.35,NW,1.1,2.5,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,06:00,33.9,32.8,95.7,0.0,0,30.35,SE,1.0,2.4,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,06:15,33.8,32.8,95.9,0.0,0,30.35,SE,0.9,2.1,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,06:30,33.5,32.8,97.0,0.0,0,30.36,W,1.0,2.1,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,06:45,33.3,32.5,96.9,0.0,1,30.36,N ,0.7,1.2,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,07:00,32.9,32.1,97.1,0.0,8,30.36,E,1.2,3.2,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,07:15,33.0,32.0,96.0,0.0,18,30.37,NW,1.1,2.7,0.38,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,07:30,32.4,31.9,98.2,0.0,35,30.37,W,1.6,2.7,0.38,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,07:45,32.9,32.4,98.0,0.0,79,30.37,W,1.0,2.0,0.38,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,08:00,33.9,33.9,100.0,0.0,110,30.37,SE,0.9,1.9,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,08:15,36.1,35.9,99.3,0.0,179,30.37,SE,1.4,2.7,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,08:30,37.2,36.8,98.4,0.0,205,30.37,SE,2.3,4.0,0.37,37.2,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,08:45,38.3,37.2,96.0,0.0,213,30.37,SE,2.6,4.8,0.37,37.1,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
2020-10-29,09:00,39.4,37.6,93.3,0.0,255,30.37,SE,1.4,4.5,0.37,37.1,-9.9,"Malott, Okanogan County",330173,Malott,2020-12-16 00:56:53.677866
