Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2011-11-03,00:15,39.9,24.3,53.3,0.0,0,,W,0.7,3.1,0.0,44.2,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,00:30,39.5,25.2,56.2,0.0,0,,N ,0.0,0.0,0.0,44.1,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,00:45,39.4,25.3,56.7,0.0,0,,NW,0.3,2.1,0.0,44.1,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,01:00,40.4,24.6,53.1,0.0,0,,S,0.7,2.1,0.0,44.1,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,01:15,39.4,25.6,57.4,0.0,0,,NW,0.3,2.4,0.0,44.1,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,01:30,38.7,26.1,60.3,0.0,0,,NW,0.0,1.4,0.0,44.0,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,01:45,38.3,26.2,61.3,0.0,0,,E,1.6,4.2,0.0,44.0,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,02:00,38.1,26.1,61.7,0.0,0,,E,0.1,1.7,0.0,44.0,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,02:15,37.9,26.6,63.6,0.0,0,,NW,0.5,3.1,0.0,44.0,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,02:30,37.9,26.2,62.4,0.0,0,,N ,0.0,0.0,0.0,43.9,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,02:45,38.4,26.3,61.3,0.0,0,,NW,0.0,1.4,0.0,43.9,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,03:00,38.0,26.8,63.5,0.0,0,,W,0.0,1.4,0.0,43.9,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,03:15,38.4,26.6,62.2,0.0,0,,NW,1.3,2.4,0.0,43.9,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,03:30,38.9,25.5,58.2,0.0,0,,E,0.6,3.5,0.0,43.8,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,03:45,38.4,26.0,60.6,0.0,0,,NE,0.2,2.1,0.0,43.8,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,04:00,37.8,26.1,62.3,0.0,0,,NW,0.3,2.4,0.0,43.8,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,04:15,37.3,25.6,62.3,0.0,0,,N ,0.0,0.0,0.0,43.7,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,04:30,37.3,25.5,62.3,0.0,0,,NW,0.4,1.7,0.0,43.7,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,04:45,36.6,26.6,66.8,0.0,0,,NW,0.9,2.4,0.0,43.7,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,05:00,37.8,26.8,64.2,0.0,0,,S,0.0,2.1,0.0,43.7,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,05:15,38.8,27.2,62.9,0.0,0,,NW,0.1,1.7,0.0,43.6,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,05:30,38.1,27.1,64.1,0.0,0,,E,0.4,2.4,0.0,43.6,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,05:45,38.3,26.3,61.7,0.0,0,,N ,0.0,0.0,0.0,43.6,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,06:00,37.4,26.3,63.9,0.0,0,,SW,0.3,2.1,0.0,43.6,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,06:15,38.2,26.1,61.5,0.0,0,,NW,0.9,2.1,0.0,43.5,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,06:30,37.2,26.7,65.3,0.0,0,,W,0.3,2.1,0.0,43.5,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,06:45,37.1,27.5,68.0,0.0,2,,SW,0.2,2.4,0.0,43.5,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,07:00,37.7,27.0,64.9,0.0,5,,SW,0.4,2.1,0.0,43.4,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,07:15,37.4,26.6,64.7,0.0,21,,W,0.2,2.4,0.0,43.4,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,07:30,35.9,26.9,69.5,0.0,30,,N ,0.0,0.0,0.0,43.4,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,07:45,35.4,27.6,73.1,0.0,45,,N ,0.0,0.0,0.0,43.3,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
2011-11-03,08:00,35.4,28.2,74.6,0.0,62,,N ,0.0,0.0,0.0,43.3,,"Malott, Okanogan County",330173,Malott,2020-12-16 00:53:40.185191
