Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-06,00:15,57.8,57.6,99.2,0.0,N @0.0,0.0,0.07,0,72.4,29.96,57.6,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,00:30,58.4,58.1,99.0,0.0,N @0.0,0.0,0.05,0,72.4,29.96,58.1,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,00:45,57.6,57.4,99.2,0.0,N @0.0,0.0,0.08,0,72.4,29.95,57.3,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,01:00,56.8,56.7,99.3,0.0,N @0.0,0.0,0.09,0,72.4,29.95,56.6,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,01:15,57.5,57.3,99.3,0.0,N @0.0,0.0,0.07,0,72.4,29.95,57.3,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,01:30,57.6,57.4,99.2,0.0,N @0.0,0.0,0.07,0,72.3,29.95,57.3,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,01:45,57.7,57.3,98.6,0.0,N @0.0,0.0,0.06,0,72.3,29.95,57.4,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,02:00,56.4,56.2,99.3,0.0,N @0.0,0.0,0.1,0,72.3,29.96,56.1,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,02:15,55.7,55.6,99.3,0.0,N @0.0,0.0,0.13,0,72.3,29.96,55.4,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,02:30,55.3,55.2,99.4,0.0,N @0.0,0.0,0.15,0,72.3,29.96,55.1,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,02:45,56.1,56.0,99.4,0.0,N @0.0,0.0,0.13,0,72.2,29.96,55.9,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
2019-08-06,03:00,56.2,56.1,99.3,0.0,N @0.0,0.0,0.13,0,72.2,29.96,56.0,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:44:40.242811
