Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-03-04,23:15,31.7,25.9,79.1,0.0,N @0.0,0.0,0.36,0,45.0,46.3,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-04,23:30,31.5,25.6,79.3,0.0,N @0.0,0.0,0.41,0,44.8,46.2,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-04,23:45,31.2,25.4,79.6,0.0,N @0.0,0.0,0.45,0,44.7,46.2,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-04,24:00,31.0,25.2,79.7,0.0,N @0.0,0.0,0.49,0,44.6,46.2,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,00:15,31.0,25.3,80.0,0.0,N @0.0,0.0,0.53,0,44.4,46.2,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,00:30,30.7,25.0,80.0,0.0,N @0.0,0.0,0.57,0,44.3,46.1,30.29,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,00:45,30.6,25.0,80.4,0.0,N @0.0,0.0,0.61,0,44.2,46.1,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,01:00,30.3,24.8,80.9,0.0,N @0.0,0.0,0.65,0,44.0,46.1,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,01:15,30.2,24.8,81.3,0.0,N @0.0,0.0,0.68,0,43.9,46.0,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,01:30,30.4,25.2,81.7,0.0,N @0.0,0.0,0.7,0,43.8,46.0,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,01:45,30.6,25.4,81.9,0.0,N @0.0,0.0,0.71,0,43.7,46.0,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,02:00,30.6,25.4,82.1,0.0,N @0.0,0.0,0.72,0,43.6,45.9,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,02:15,30.7,25.7,82.3,0.0,N @0.0,0.0,0.74,0,43.5,45.9,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
2015-03-05,02:30,30.8,25.8,82.5,0.0,N @0.0,0.0,0.74,0,43.4,45.8,30.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:55.610476
