Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-03-09,23:15,51.2,50.2,96.2,0.02,S@3.5,8.9,0.46,0,47.5,48.1,29.32,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-09,23:30,52.6,51.2,95.2,0.04,S@5.0,10.7,0.47,0,47.5,48.0,29.32,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-09,23:45,53.2,51.6,94.2,0.02,S@5.3,12.8,0.48,0,47.5,48.0,29.32,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-09,24:00,53.4,51.6,93.8,0.02,S@6.0,26.8,0.47,0,47.5,48.0,29.31,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,00:15,53.4,51.6,93.6,0.01,S@5.8,18.2,0.46,0,47.5,48.0,29.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,00:30,53.3,51.5,93.5,0.01,S@6.4,13.5,0.43,0,47.6,48.0,29.29,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,00:45,53.4,51.6,93.6,0.07,S@7.4,20.0,0.49,0,47.6,48.0,29.31,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,01:00,52.9,50.6,91.6,0.08,S@8.2,30.3,0.57,0,47.6,48.0,29.34,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,01:15,52.2,49.1,89.1,0.03,S@7.2,18.9,0.59,0,47.7,48.0,29.34,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,01:30,52.0,48.9,88.9,0.0,S@6.6,17.1,0.46,0,47.7,48.0,29.34,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,01:45,52.1,47.2,83.2,0.01,S@8.8,18.2,0.43,0,47.8,47.9,29.36,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,02:00,52.1,45.3,77.7,0.0,S@8.8,20.3,0.35,0,47.8,47.9,29.37,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,02:15,52.1,44.3,74.8,0.0,S@8.3,19.6,0.18,0,47.9,47.9,29.37,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,02:30,52.0,44.9,76.8,0.0,S@8.1,21.0,0.47,0,47.9,47.9,29.39,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,02:45,51.1,45.6,81.4,0.0,S@7.8,16.0,0.69,0,47.9,47.9,29.4,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
2016-03-10,03:00,51.5,44.7,77.6,0.0,S@7.4,20.7,0.37,0,47.9,47.9,29.42,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:08.420795
