Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2018-03-08,00:15,39.7,38.5,95.4,0.0,0,29.84,N ,0.0,0.0,0.57,43.9,44.1,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,00:30,39.5,38.3,95.7,0.0,0,29.84,N ,0.0,0.0,0.54,43.9,44.1,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,00:45,39.6,38.5,96.0,0.0,0,29.83,N ,0.0,0.0,0.55,43.8,44.1,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,01:00,39.5,38.6,96.2,0.0,0,29.83,NE,0.0,1.4,0.56,43.8,44.1,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,01:15,39.1,38.2,96.4,0.0,0,29.82,N ,0.0,0.0,0.56,43.8,44.1,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,01:30,39.2,38.3,96.5,0.0,0,29.81,SW,0.0,1.4,0.57,43.7,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,01:45,39.0,38.2,96.7,0.0,0,29.8,N ,0.0,0.0,0.58,43.7,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,02:00,38.5,37.7,96.7,0.0,0,29.79,NW,0.2,2.1,0.58,43.7,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,02:15,38.5,37.7,96.9,0.0,0,29.79,N ,0.0,0.0,0.59,43.6,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,02:30,38.7,37.9,97.0,0.0,0,29.78,N ,0.0,0.0,0.6,43.6,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,02:45,38.3,37.5,97.0,0.0,0,29.78,NE,0.1,2.1,0.6,43.6,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,03:00,37.8,37.1,97.1,0.0,0,29.77,W,0.0,1.4,0.61,43.5,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,03:15,37.8,37.0,97.1,0.0,0,29.77,N ,0.0,0.0,0.6,43.5,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,03:30,37.9,37.2,97.3,0.0,0,29.76,NW,1.2,3.1,0.65,43.5,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,03:45,37.4,36.7,97.2,0.0,0,29.75,W,1.1,2.1,0.62,43.4,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,04:00,37.2,36.5,97.3,0.0,0,29.76,SW,1.2,4.2,0.6,43.4,44.0,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,04:15,36.9,36.2,97.4,0.0,0,29.75,N,0.9,2.8,0.62,43.3,43.9,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,04:30,36.3,35.7,97.3,0.01,0,29.74,NE,0.5,1.7,0.6,43.3,43.9,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,04:45,36.1,35.5,97.4,0.0,0,29.73,NW,1.1,2.8,0.6,43.2,43.9,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,05:00,36.1,35.5,97.5,0.0,0,29.73,W,1.2,2.4,0.6,43.2,43.9,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,05:15,36.5,35.9,97.6,0.0,0,29.73,NW,1.8,3.9,0.65,43.1,43.9,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,05:30,36.8,36.2,97.6,0.0,0,29.71,NW,1.6,2.4,0.68,43.1,43.9,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,05:45,37.3,36.7,97.7,0.0,0,29.72,SW,1.8,3.9,0.61,43.0,43.9,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,06:00,37.9,37.3,97.8,0.01,0,29.73,NE,1.7,3.1,0.67,43.0,43.9,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,06:15,38.3,37.7,97.9,0.0,0,29.71,SE,0.8,3.1,0.63,42.9,43.8,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,06:30,38.4,37.9,97.9,0.0,0,29.71,E,1.9,3.1,0.66,42.9,43.8,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,06:45,38.8,38.3,98.0,0.01,0,29.7,NW,1.4,2.8,0.64,42.8,43.8,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,07:00,38.9,38.4,98.0,0.01,2,29.7,NE,0.7,2.4,0.63,42.8,43.8,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
2018-03-08,07:15,38.8,38.3,98.0,0.01,5,29.69,E,0.5,2.4,0.6,42.8,43.8,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-23 00:18:35.886042
