Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-10-29,00:15,51.5,50.6,96.7,0.0,SW@0.2,2.1,0.73,0,55.6,55.9,29.96,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,00:30,51.6,50.8,97.1,0.0,W@0.2,2.4,0.75,0,55.5,55.9,29.96,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,00:45,51.1,50.4,97.2,0.0,NW@0.2,2.1,0.77,0,55.5,55.9,29.96,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,01:00,50.7,50.0,97.4,0.0,NW@0.1,2.1,0.78,0,55.4,55.9,29.96,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,01:15,50.4,49.7,97.5,0.0,N@0.2,2.8,0.8,0,55.3,55.9,29.96,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,01:30,50.8,50.1,97.7,0.0,N@0.2,2.4,0.81,0,55.2,55.9,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,01:45,50.6,49.9,97.7,0.0,N@0.6,2.4,0.82,0,55.1,55.9,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,02:00,50.2,49.6,97.7,0.0,SW@0.4,3.1,0.83,0,55.1,55.9,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,02:15,50.1,49.5,97.8,0.0,NW@0.7,3.1,0.84,0,55.0,55.9,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,02:30,50.4,49.9,97.9,0.0,NW@1.0,2.8,0.84,0,54.9,55.9,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,02:45,50.2,49.7,97.9,0.0,NW@0.9,2.8,0.84,0,54.8,55.8,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,03:00,49.7,49.1,97.9,0.0,NW@0.7,2.1,0.85,0,54.7,55.8,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,03:15,49.4,48.9,98.0,0.0,W@0.5,2.4,0.85,0,54.6,55.8,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,03:30,49.1,48.6,98.0,0.0,W@0.2,1.7,0.85,0,54.5,55.8,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,03:45,49.3,48.8,98.0,0.0,W@0.6,2.1,0.85,0,54.5,55.8,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,04:00,49.6,49.1,98.1,0.0,SW@0.2,2.1,0.85,0,54.4,55.8,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
