Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-03-05,23:15,51.8,47.8,85.9,0.03,S@3.9,7.8,0.75,0,51.1,49.4,29.42,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
2014-03-05,23:30,51.9,47.7,85.5,0.05,S@5.5,12.8,0.73,0,51.0,49.4,29.43,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
2014-03-05,23:45,51.6,47.3,85.0,0.02,S@3.9,8.9,0.72,0,51.0,49.4,29.43,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
2014-03-05,24:00,51.3,47.0,85.1,0.06,SW@4.8,11.7,0.73,0,51.0,49.4,29.44,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
2014-03-06,00:15,51.3,46.3,82.8,0.01,S@6.1,13.9,0.71,0,51.0,49.4,29.45,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
2014-03-06,00:30,51.3,45.4,80.3,0.01,S@6.7,19.2,0.7,0,50.9,49.4,29.45,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
2014-03-06,00:45,50.8,45.1,80.5,0.01,S@6.6,18.9,0.72,0,50.9,49.4,29.46,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
2014-03-06,01:00,50.4,45.0,81.7,0.02,S@5.8,14.6,0.72,0,50.9,49.4,29.47,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
2014-03-06,01:15,50.1,45.1,83.0,0.04,S@6.4,17.1,0.71,0,50.8,49.4,29.47,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
2014-03-06,01:30,50.0,45.0,82.7,0.04,S@6.1,18.5,0.71,0,50.8,49.4,29.47,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:43.503217
