Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-10-30,00:15,48.0,44.9,89.0,0.0,N @0.0,0.0,0.84,0,55.8,56.6,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,00:30,48.4,45.3,89.1,0.0,N @0.0,0.0,0.84,0,55.8,56.6,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,00:45,48.4,45.4,89.1,0.0,N @0.0,0.0,0.84,0,55.7,56.6,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,01:00,48.5,45.5,89.2,0.0,N @0.0,0.0,0.84,0,55.6,56.6,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,01:15,48.4,45.4,89.2,0.0,N @0.0,0.0,0.84,0,55.6,56.5,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,01:30,48.4,45.4,89.2,0.0,N @0.0,0.0,0.84,0,55.5,56.5,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,01:45,48.4,45.4,89.2,0.0,N @0.0,0.0,0.85,0,55.5,56.5,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,02:00,48.6,45.6,89.3,0.0,N @0.0,0.0,0.85,0,55.4,56.5,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,02:15,48.8,45.8,89.4,0.0,N @0.0,0.0,0.85,0,55.4,56.4,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,02:30,48.9,45.9,89.4,0.0,N @0.0,0.0,0.85,0,55.3,56.4,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,02:45,49.1,46.1,89.4,0.0,N @0.0,0.0,0.86,0,55.3,56.4,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,03:00,49.3,46.3,89.5,0.0,N @0.0,0.0,0.86,0,55.2,56.4,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,03:15,49.5,46.6,89.5,0.0,N @0.0,0.0,0.87,0,55.2,56.3,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,03:30,49.5,46.6,89.4,0.0,N @0.0,0.0,0.88,0,55.2,56.3,29.96,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,03:45,49.5,46.5,89.5,0.0,N @0.0,0.0,0.88,0,55.2,56.3,29.95,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,04:00,49.8,46.8,89.5,0.0,N @0.0,0.0,0.88,0,55.1,56.3,29.94,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
2014-10-30,04:15,49.9,47.0,89.6,0.0,N @0.0,0.0,0.88,0,55.1,56.2,29.94,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:26:49.482370
