Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-08-02,00:15,52.2,41.9,67.8,0.0,0,30.09,E,3.9,5.3,0.0,79.5,80.5,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,00:30,51.8,42.0,68.9,0.0,0,30.09,E,3.4,4.9,0.0,79.2,80.5,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,00:45,52.1,42.3,69.3,0.0,0,30.09,E,4.3,5.7,0.0,79.0,80.4,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,01:00,51.8,42.2,69.5,0.0,0,30.09,E,3.8,4.9,0.0,78.8,80.4,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,01:15,50.7,41.8,71.4,0.0,0,30.09,E,3.3,4.6,0.0,78.7,80.3,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,01:30,50.4,41.8,72.2,0.0,0,30.09,E,3.7,5.3,0.0,78.5,80.2,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,01:45,50.6,42.1,72.5,0.0,0,30.1,SE,4.0,6.0,0.0,78.3,80.2,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,02:00,50.8,42.3,72.6,0.0,0,30.1,SE,4.7,6.4,0.0,78.1,80.1,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,02:15,50.8,42.3,72.6,0.0,0,30.1,SE,3.9,5.3,0.0,77.9,80.0,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,02:30,50.3,42.2,73.5,0.0,0,30.1,SE,3.9,4.9,0.0,77.7,79.9,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,02:45,49.9,42.1,74.5,0.0,0,30.1,SE,4.4,5.7,0.0,77.5,79.9,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,03:00,49.9,42.2,74.7,0.0,0,30.1,E,4.3,6.0,0.0,77.3,79.8,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,03:15,49.6,42.1,75.0,0.0,0,30.1,E,4.6,6.7,0.0,77.2,79.7,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,03:30,49.6,42.1,75.2,0.0,0,30.11,E,4.9,6.4,0.0,77.0,79.7,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,03:45,49.7,42.1,74.9,0.0,0,30.11,E,4.5,6.0,0.0,76.8,79.6,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,04:00,49.4,41.8,74.9,0.0,0,30.11,E,4.0,5.7,0.0,76.7,79.5,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,04:15,48.7,41.6,76.3,0.0,0,30.11,E,3.9,5.3,0.0,76.5,79.4,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,04:30,48.2,41.4,77.0,0.0,2,30.11,E,4.1,6.4,0.0,76.4,79.4,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,04:45,48.1,41.4,77.3,0.0,6,30.12,E,4.1,5.3,0.0,76.2,79.3,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,05:00,48.3,41.4,76.9,0.0,23,30.12,SE,4.3,6.0,0.0,76.1,79.2,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,05:15,49.6,41.7,74.1,0.0,50,30.12,E,3.8,5.3,0.0,75.9,79.2,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,05:30,51.4,42.2,70.8,0.0,80,30.12,E,4.6,6.7,0.0,75.8,79.1,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,05:45,53.3,42.7,67.3,0.0,114,30.12,E,5.1,7.8,0.0,75.7,79.0,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,06:00,55.3,43.2,63.7,0.0,152,30.13,E,5.4,7.4,0.0,75.5,79.0,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,06:15,57.7,43.7,59.3,0.0,191,30.13,E,5.7,7.8,0.0,75.4,78.9,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
2020-08-02,06:30,60.8,44.1,54.1,0.0,232,30.14,E,5.0,6.7,0.0,75.3,78.8,20.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-12-14 07:05:26.957797
