Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-13,00:15,41.5,41.6,40.2,94.8,0.69,E@4.5,6.0,49.4,48.7,28.3,0.0,0,30.05,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,00:30,41.3,41.3,40.0,94.8,0.7,E@2.7,5.3,49.3,48.7,28.3,0.0,0,30.05,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,00:45,40.9,40.9,39.7,95.3,0.72,E@2.4,4.6,49.2,48.7,28.3,0.0,0,30.04,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,01:00,40.4,40.4,39.4,96.1,0.73,E@4.2,6.0,49.1,48.7,28.3,0.0,0,30.04,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,01:15,40.2,40.3,39.3,96.3,0.74,E@4.9,6.0,48.9,48.6,28.3,0.0,0,30.04,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,01:30,40.1,40.1,39.2,96.4,0.75,SE@4.2,6.4,48.8,48.6,28.3,0.0,0,30.04,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,01:45,39.9,39.9,38.8,95.9,0.76,E@3.3,6.7,48.7,48.6,28.3,0.0,0,30.04,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,02:00,40.2,40.3,39.2,96.1,0.77,SE@4.4,6.7,48.6,48.6,28.3,0.0,0,30.04,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,02:15,40.9,41.0,39.2,93.6,0.78,SE@4.1,5.3,48.5,48.6,28.3,0.0,0,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,02:30,42.0,42.0,39.6,91.3,0.79,S@3.4,5.7,48.4,48.5,28.3,0.0,0,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,02:45,42.4,42.4,39.6,89.7,0.8,S@3.6,6.0,48.2,48.5,28.3,0.0,0,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,03:00,42.0,42.0,39.2,89.6,0.81,S@3.1,5.3,48.1,48.5,28.3,0.0,0,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,03:15,41.6,41.6,38.8,89.9,0.81,S@0.1,2.8,48.0,48.5,28.3,0.0,0,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,03:30,42.2,42.2,39.2,89.1,0.82,S@2.9,5.7,47.8,48.4,28.3,0.0,0,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,03:45,43.4,43.5,39.8,87.0,0.83,S@4.9,8.5,47.7,48.4,28.3,0.0,0,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,04:00,44.2,44.3,39.7,84.0,0.84,S@8.0,14.2,47.6,48.4,28.3,0.0,0,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,04:15,43.9,44.0,39.4,83.9,0.84,SW@10.8,15.3,47.5,48.3,28.3,0.0,0,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,04:30,43.6,43.7,39.4,84.7,0.83,S@8.5,13.2,47.4,48.3,28.3,0.0,0,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,04:45,43.5,43.5,39.3,84.9,0.83,S@7.3,11.4,47.3,48.3,28.3,0.0,0,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,05:00,43.8,43.8,39.4,84.4,0.82,S@8.7,14.2,47.2,48.2,28.3,0.0,0,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,05:15,43.5,43.6,39.7,86.2,0.81,SW@6.8,11.0,47.1,48.2,28.3,0.0,0,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,05:30,43.4,43.4,39.9,87.5,0.8,SW@4.8,6.7,47.0,48.2,28.3,0.0,0,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,05:45,43.5,43.5,40.0,87.2,0.79,S@5.9,8.2,47.0,48.1,28.3,0.0,0,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,06:00,43.5,43.5,39.9,87.1,0.79,S@5.7,8.9,46.9,48.1,28.3,0.0,0,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,06:15,43.6,43.7,40.1,87.1,0.78,S@7.1,11.4,46.9,48.0,28.3,0.0,2,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,06:30,43.8,43.8,40.2,86.8,0.77,S@6.5,9.9,46.8,48.0,28.3,0.0,6,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,06:45,44.2,44.3,40.3,86.1,0.76,S@6.9,9.6,46.8,48.0,28.3,0.0,23,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,07:00,44.7,44.7,40.6,85.3,0.76,S@8.2,12.1,46.7,47.9,28.3,0.0,41,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,07:15,45.1,45.1,40.6,84.3,0.75,S@8.6,11.7,46.7,47.9,28.3,0.0,51,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,07:30,45.5,45.5,40.9,83.8,0.74,S@8.3,11.7,46.6,47.8,28.3,0.0,122,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,07:45,46.1,46.1,41.0,82.3,0.73,S@9.7,14.2,46.6,47.8,28.3,0.0,121,30.03,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,08:00,46.5,46.5,41.1,81.1,0.72,S@9.6,15.3,46.6,47.8,28.2,0.0,139,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,08:15,47.1,47.1,40.8,78.4,0.7,S@10.0,13.2,46.6,47.7,28.2,0.0,167,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,08:30,47.6,47.6,40.5,76.3,0.69,S@10.6,14.6,46.6,47.7,28.2,0.0,156,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,08:45,48.2,48.1,40.6,74.9,0.68,S@11.1,15.3,46.7,47.7,28.2,0.0,259,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,09:00,48.3,48.3,40.5,74.3,0.66,S@10.7,15.3,46.7,47.7,28.2,0.0,152,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,09:15,47.9,47.9,40.3,74.7,0.65,S@9.8,15.3,46.8,47.6,28.2,0.0,103,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
2019-04-13,09:30,48.2,48.2,40.2,73.8,0.64,S@11.8,16.4,46.9,47.6,28.2,0.0,179,30.02,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2019-06-26 14:16:16.654484
