Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-14,00:15,29.9,29.2,99.2,0.0,SW@1.7,4.2,0.57,0,37.6,39.2,18.0,30.05,29.7,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,00:30,29.1,28.4,99.3,0.0,W@0.4,2.4,0.56,0,37.5,39.2,18.0,30.05,29.0,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,00:45,30.3,29.7,99.3,0.0,W@2.1,3.1,0.64,0,37.5,39.1,18.0,30.05,30.1,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,01:00,31.0,30.6,99.3,0.0,W@1.4,3.1,0.66,0,37.4,39.1,18.0,30.05,30.8,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,01:15,30.7,30.2,99.2,0.0,NW@0.4,2.1,0.66,0,37.4,39.1,18.0,30.05,30.4,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,01:30,30.7,30.2,99.2,0.0,N @0.0,0.0,0.67,0,37.3,39.1,18.0,30.05,30.5,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,01:45,30.6,30.1,99.2,0.0,NW@0.0,1.4,0.67,0,37.3,39.1,18.0,30.05,30.4,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,02:00,30.6,30.1,99.2,0.0,NW@0.7,3.5,0.68,0,37.2,39.1,18.0,30.06,30.4,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,02:15,30.5,30.0,99.3,0.0,NW@2.4,3.9,0.68,0,37.2,39.0,18.0,30.06,30.4,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,02:30,30.6,30.1,99.3,0.0,NW@0.7,2.8,0.69,0,37.1,39.0,18.0,30.06,30.4,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,02:45,30.8,30.4,99.3,0.0,SE@2.1,3.1,0.7,0,37.1,39.0,18.0,30.06,30.7,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,03:00,30.9,30.5,99.3,0.0,SE@1.3,2.8,0.7,0,37.0,39.0,18.0,30.05,30.8,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,03:15,31.0,30.6,99.3,0.0,S@1.1,3.1,0.7,0,37.0,39.0,18.0,30.05,30.8,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,03:30,30.9,30.4,99.3,0.0,S@3.5,5.3,0.71,0,37.0,38.9,18.0,30.05,30.7,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,03:45,31.2,30.8,99.3,0.0,S@3.6,5.3,0.72,0,36.9,38.9,18.0,30.05,31.1,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,04:00,31.4,31.1,99.3,0.0,S@4.3,5.7,0.73,0,36.9,38.9,18.0,30.05,31.3,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,04:15,31.2,30.8,99.3,0.0,S@3.6,5.3,0.72,0,36.9,38.9,18.0,30.05,31.1,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,04:30,31.1,30.7,99.3,0.0,S@3.4,5.7,0.72,0,36.9,38.8,18.0,30.05,31.0,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,04:45,31.4,31.0,99.3,0.0,S@4.4,6.4,0.74,0,36.8,38.8,18.0,30.05,31.3,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,05:00,31.1,30.7,99.3,0.0,W@4.1,6.4,0.74,0,36.8,38.8,18.0,30.06,31.0,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,05:15,30.2,29.7,99.3,0.0,NW@3.7,5.3,0.72,0,36.8,38.8,18.0,30.06,30.1,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,05:30,30.3,29.8,99.3,0.0,W@2.7,4.9,0.73,0,36.8,38.8,18.0,30.06,30.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,05:45,30.5,30.0,99.3,0.0,W@3.2,3.9,0.73,0,36.8,38.7,18.0,30.06,30.4,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,06:00,30.5,30.0,99.3,0.0,W@2.2,3.5,0.74,0,36.7,38.7,18.0,30.07,30.4,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
2019-12-14,06:15,30.3,29.8,99.3,0.0,SW@3.7,6.7,0.74,0,36.7,38.7,18.0,30.07,30.2,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:11:35.010107
