Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-27,00:15,27.2,23.7,89.3,0.0,E@3.6,4.9,0.0,0,44.1,48.7,20.1,30.48,27.1,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,00:30,26.2,22.3,88.2,0.0,E@3.4,4.9,0.0,0,44.0,48.7,20.1,30.48,26.1,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,00:45,26.2,22.6,89.4,0.0,NE@1.7,3.9,0.0,0,43.9,48.6,20.1,30.49,26.1,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,01:00,26.0,22.3,89.1,0.0,E@2.4,5.7,0.0,0,43.8,48.6,20.1,30.49,25.8,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,01:15,26.6,22.5,87.3,0.0,E@5.1,7.4,0.0,0,43.6,48.5,20.1,30.49,26.5,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,01:30,27.0,22.7,86.4,0.0,E@3.7,4.9,0.0,0,43.5,48.5,20.1,30.49,26.8,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,01:45,26.9,22.5,86.2,0.0,NE@2.0,3.1,0.0,0,43.4,48.4,20.1,30.5,26.8,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,02:00,26.5,22.2,86.8,0.0,SW@0.8,3.1,0.0,0,43.3,48.4,20.1,30.49,26.3,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,02:15,26.0,21.8,87.2,0.0,W@1.9,3.1,0.0,0,43.2,48.3,20.0,30.49,25.9,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,02:30,26.4,21.5,84.7,0.0,SE@1.9,3.1,0.0,0,43.1,48.2,20.0,30.49,26.3,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,02:45,24.2,19.8,87.3,0.0,W@2.5,3.1,0.0,0,43.0,48.2,20.0,30.5,24.1,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,03:00,26.1,22.1,87.9,0.0,SW@1.5,2.8,0.0,0,42.9,48.1,20.0,30.5,26.0,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,03:15,23.5,18.6,85.9,0.0,S@1.0,3.9,0.0,0,42.8,48.1,20.0,30.5,23.3,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,03:30,23.0,19.0,89.5,0.0,SE@1.0,2.8,0.0,0,42.7,48.0,20.0,30.51,22.7,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,03:45,23.1,19.3,90.2,0.0,SE@3.0,4.2,0.0,0,42.6,48.0,20.0,30.51,22.9,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,04:00,21.6,17.5,89.7,0.0,E@2.7,3.5,0.0,0,42.5,47.9,20.0,30.51,21.3,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
2019-10-27,04:15,21.9,18.2,90.8,0.0,NE@2.9,4.2,0.0,0,42.4,47.9,20.0,30.51,21.7,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-01-21 18:10:30.918850
