Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-14,00:15,36.0,16.7,45.0,0.0,SE@2.9,6.0,0.0,0,48.3,48.5,25.5,30.35,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,00:30,35.5,17.4,47.3,0.0,E@3.8,6.7,0.0,0,48.1,48.4,25.5,30.35,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,00:45,34.5,18.3,51.0,0.0,E@6.2,8.2,0.0,0,48.0,48.4,25.5,30.35,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,01:00,34.2,19.0,53.5,0.0,E@5.5,6.7,0.0,0,47.9,48.4,25.5,30.34,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,01:15,34.5,19.6,54.0,0.0,E@5.1,6.7,0.0,0,47.7,48.4,25.5,30.34,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,01:30,34.6,20.1,55.2,0.0,E@5.3,7.1,0.0,0,47.6,48.4,25.5,30.33,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,01:45,34.6,20.5,56.0,0.0,E@4.9,7.4,0.0,0,47.5,48.3,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,02:00,35.4,20.4,53.9,0.0,NE@3.5,5.3,0.0,0,47.3,48.3,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,02:15,34.8,21.0,56.6,0.0,E@4.5,6.0,0.0,0,47.2,48.3,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,02:30,35.0,20.8,55.8,0.0,E@4.7,7.1,0.0,0,47.1,48.3,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,02:45,34.3,21.6,59.3,0.0,E@5.0,6.7,0.0,0,47.0,48.2,25.5,30.31,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,03:00,34.8,21.7,58.4,0.0,E@4.7,6.4,0.0,0,46.9,48.2,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,03:15,34.1,21.6,59.7,0.0,E@3.9,5.7,0.0,0,46.8,48.2,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,03:30,34.0,21.6,60.0,0.0,E@4.3,6.0,0.0,0,46.7,48.1,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,03:45,32.8,21.6,62.9,0.0,E@3.5,4.6,0.0,0,46.6,48.1,25.5,30.31,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,04:00,32.4,21.3,63.3,0.0,E@2.8,4.2,0.0,0,46.5,48.1,25.5,30.31,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,04:15,32.3,21.1,62.8,0.0,E@3.7,4.9,0.0,0,46.4,48.0,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,04:30,32.2,21.6,64.7,0.0,E@3.0,4.2,0.0,0,46.4,48.0,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,04:45,32.0,21.6,65.5,0.0,E@4.2,6.4,0.0,0,46.3,48.0,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,05:00,32.6,21.9,64.3,0.0,E@4.7,6.0,0.0,0,46.2,47.9,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,05:15,32.9,22.2,64.6,0.0,E@4.4,6.0,0.0,0,46.1,47.9,25.5,30.31,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,05:30,33.2,22.1,63.4,0.0,E@4.3,5.3,0.0,0,46.0,47.8,25.5,30.31,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,05:45,33.4,22.2,63.0,0.0,E@3.6,4.9,0.0,0,45.9,47.8,25.5,30.31,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,06:00,33.2,22.3,63.9,0.0,E@4.3,5.7,0.0,1,45.8,47.8,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,06:15,33.2,22.4,64.3,0.0,E@4.3,5.7,0.0,5,45.7,47.7,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,06:30,33.4,22.8,64.7,0.0,E@3.8,5.3,0.0,14,45.7,47.7,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
2020-04-14,06:45,34.6,23.2,62.8,0.0,E@4.2,6.7,0.0,30,45.6,47.7,25.5,30.32,"LaCrosse, LaCrosse, Whitman County",300201,LaCrosse,2020-05-31 14:18:32.486120
