Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,45.5,45.3,99.5,0.0,N @0.0,0.0,0.53,0,46.9,52.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,00:30,46.2,46.1,99.5,0.0,N @0.0,0.0,0.56,0,47.1,51.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,00:45,46.2,46.0,99.5,0.0,N @0.0,0.0,0.58,0,47.1,51.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,01:00,45.5,45.3,99.5,0.0,N @0.0,0.0,0.59,0,46.9,51.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,01:15,46.3,46.1,99.4,0.0,N @0.0,0.0,0.61,0,46.8,51.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,01:30,45.9,45.8,99.5,0.0,N @0.0,0.0,0.61,0,46.9,51.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,01:45,46.0,45.9,99.5,0.0,N @0.0,0.0,0.62,0,47.0,51.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,02:00,46.7,46.6,99.5,0.0,N @0.0,0.0,0.62,0,47.1,51.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,02:15,47.2,47.1,99.4,0.0,N @0.0,0.0,0.62,0,47.2,51.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,02:30,47.1,47.0,99.4,0.0,N @0.0,0.0,0.62,0,47.3,51.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,02:45,47.2,47.1,99.4,0.0,N @0.0,0.0,0.63,0,47.4,51.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,03:00,47.6,47.5,99.5,0.0,N @0.0,0.0,0.64,0,47.4,51.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,03:15,47.7,47.6,99.4,0.0,N @0.0,0.0,0.64,0,47.5,51.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,03:30,47.8,47.6,99.4,0.0,N @0.0,0.0,0.65,0,47.5,51.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,03:45,48.0,47.9,99.4,0.0,N @0.0,0.0,0.66,0,47.5,50.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,04:00,48.3,48.2,99.4,0.0,SW@3.3,6.4,0.66,0,47.4,50.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,04:15,48.0,47.8,99.4,0.0,SW@2.5,6.4,0.66,0,47.3,50.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,04:30,48.0,47.9,99.4,0.0,N @0.0,0.0,0.66,0,47.1,50.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,04:45,47.0,46.9,99.4,0.0,N @0.0,0.0,0.67,0,46.7,50.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,05:00,45.9,45.8,99.4,0.0,NE@1.8,4.2,0.69,0,46.0,50.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,05:15,43.3,43.2,99.5,0.0,E@3.5,5.7,0.69,0,45.4,50.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,05:30,43.5,43.4,99.5,0.0,NE@1.8,4.2,0.7,0,44.9,50.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
2016-11-03,05:45,43.6,43.5,99.5,0.0,E@1.2,4.2,0.72,0,44.5,50.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:08.071
