Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-19,00:15,67.7,55.9,65.8,0.0,0,30.01,SW,1.4,3.9,0.0,87.8,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,00:30,67.0,55.3,65.9,0.0,0,30.01,W,0.8,2.8,0.0,87.7,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,00:45,67.3,55.3,65.3,0.0,0,30.01,SW,0.7,2.8,0.0,87.7,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,01:00,67.1,54.9,64.8,0.0,0,30.02,SW,1.5,3.1,0.0,87.7,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,01:15,68.2,54.6,61.5,0.0,0,30.02,SW,1.8,4.2,0.0,87.7,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,01:30,67.2,54.3,63.1,0.0,0,30.02,N ,0.0,0.0,0.0,87.6,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,01:45,66.2,54.5,65.7,0.0,0,30.02,NE,0.7,3.1,0.01,87.6,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,02:00,64.9,55.5,71.5,0.0,0,30.02,NE,2.4,3.9,0.08,87.5,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,02:15,64.0,55.3,73.2,0.0,0,30.02,N ,0.0,0.0,0.14,87.5,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,02:30,63.2,54.8,73.9,0.0,0,30.02,N ,0.0,0.0,0.2,87.4,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,02:45,63.0,54.8,74.6,0.0,0,30.02,N ,0.0,0.0,0.24,87.4,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,03:00,62.7,55.4,77.0,0.0,0,30.03,SW,0.9,2.8,0.3,87.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,03:15,62.8,55.6,77.3,0.0,0,30.03,N ,0.0,0.0,0.42,87.2,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,03:30,61.8,54.9,78.0,0.0,0,30.03,S,0.3,2.1,0.48,87.1,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,03:45,62.1,55.1,77.8,0.0,0,30.03,E,0.3,2.4,0.45,87.1,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,04:00,61.6,54.9,78.5,0.0,0,30.04,S,0.0,1.4,0.56,87.0,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
2020-07-19,04:15,60.8,54.0,78.4,0.0,1,30.04,SW,0.2,2.1,0.58,86.9,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:12:09.633332
