Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-18,00:15,58.0,37.3,45.9,0.0,0,30.09,NW,3.3,7.1,0.0,63.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,00:30,58.8,36.8,43.8,0.0,0,30.1,NW,4.4,6.7,0.0,63.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,00:45,58.6,36.8,44.1,0.0,0,30.1,N,3.3,5.3,0.0,63.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,01:00,58.2,37.1,45.1,0.0,0,30.1,N,4.0,7.1,0.0,63.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,01:15,58.2,37.5,46.0,0.0,0,30.1,NW,3.3,5.7,0.0,63.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,01:30,58.1,37.8,46.6,0.0,0,30.09,NW,2.3,4.2,0.0,63.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,01:45,57.7,38.1,47.9,0.0,0,30.09,W,1.8,3.9,0.08,63.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,02:00,57.3,38.9,50.0,0.0,0,30.1,W,2.4,4.2,0.24,63.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,02:15,56.8,40.1,53.4,0.0,0,30.1,W,2.5,6.0,0.27,63.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,02:30,58.0,39.4,49.9,0.0,0,30.1,NW,4.1,9.6,0.02,63.2,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,02:45,57.8,39.7,50.8,0.0,0,30.1,NW,4.8,8.5,0.01,63.2,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,03:00,57.5,40.0,51.9,0.0,0,30.1,NW,3.7,6.7,0.1,63.2,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,03:15,57.1,40.4,53.4,0.0,0,30.1,N,4.3,6.7,0.0,63.2,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,03:30,56.4,40.9,55.9,0.0,0,30.1,S,1.6,3.5,0.0,63.2,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,03:45,55.4,41.6,59.6,0.0,0,30.09,S,0.0,2.1,0.0,63.2,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,04:00,55.2,42.1,61.3,0.0,0,30.08,S,1.0,4.2,0.0,63.1,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,04:15,54.5,42.4,63.6,0.0,0,30.06,S,1.4,3.5,0.0,63.1,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,04:30,54.0,41.8,63.4,0.0,0,30.05,SW,0.0,1.4,0.0,63.1,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,04:45,54.2,41.0,60.7,0.0,0,30.06,N,0.0,1.4,0.0,63.1,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,05:00,52.3,40.9,64.8,0.0,0,30.05,N ,0.0,0.0,0.0,63.0,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,05:15,52.0,40.6,64.7,0.0,0,30.05,N ,0.0,0.0,0.0,63.0,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,05:30,51.4,40.8,66.9,0.0,0,30.05,E,0.7,2.8,0.0,63.0,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,05:45,52.2,42.3,68.7,0.0,0,30.04,SE,1.3,4.6,0.0,63.0,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,06:00,52.6,42.2,67.5,0.0,0,30.03,E,0.7,4.2,0.0,62.9,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,06:15,52.3,43.1,70.7,0.0,0,30.03,E,1.7,5.7,0.0,62.9,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,06:30,50.1,42.6,75.2,0.0,5,30.03,NW,0.4,2.4,0.0,62.9,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,06:45,50.2,43.1,76.3,0.0,12,30.03,S,1.1,3.5,0.0,62.9,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,07:00,50.0,42.8,76.3,0.0,19,30.03,N ,0.0,0.0,0.0,62.8,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,07:15,52.7,42.2,67.3,0.0,36,30.02,SW,4.4,11.7,0.0,62.8,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,07:30,55.5,42.1,60.3,0.0,38,30.02,SW,7.3,10.7,0.0,62.8,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,07:45,55.8,42.5,60.8,0.0,41,30.01,SW,7.3,11.7,0.0,62.8,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,08:00,57.0,44.8,63.5,0.0,76,30.01,SW,9.3,14.2,0.0,62.7,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,08:15,57.9,45.4,63.1,0.0,64,30.01,NW,2.4,8.5,0.0,62.7,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,08:30,58.8,45.8,61.8,0.0,80,30.01,SW,5.7,11.0,0.0,62.7,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,08:45,59.7,45.8,59.9,0.0,130,30.02,SW,7.5,13.5,0.0,62.6,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,09:00,60.8,45.9,57.7,0.0,144,30.03,SW,6.1,10.7,0.0,62.6,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,09:15,61.2,46.0,57.3,0.0,143,30.02,SW,4.7,6.7,0.0,62.6,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,09:30,62.7,45.9,54.1,0.0,166,30.0,SW,7.9,13.9,0.0,62.5,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,09:45,64.4,45.8,50.9,0.0,181,30.01,SW,9.2,15.0,0.0,62.5,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,10:00,65.2,46.0,49.8,0.0,197,30.0,SW,9.0,17.8,0.0,62.5,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,10:15,65.8,46.1,49.0,0.0,199,29.99,SW,12.8,21.0,0.0,62.4,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,10:30,66.7,46.6,48.4,0.0,231,29.98,SW,12.7,22.1,0.0,62.4,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,10:45,67.0,46.8,48.3,0.0,158,29.98,SW,14.3,23.2,0.0,62.4,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,11:00,67.3,46.9,47.8,0.0,162,29.98,SW,14.4,23.5,0.0,62.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,11:15,67.8,47.2,47.6,0.0,157,29.97,SW,12.9,21.4,0.0,62.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,11:30,69.3,47.2,45.3,0.0,159,29.97,SW,13.8,21.4,0.0,62.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,11:45,70.2,47.1,43.7,0.0,193,29.96,SW,14.0,22.5,0.0,62.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,12:00,71.0,47.5,43.2,0.0,295,29.97,SW,13.1,20.7,0.0,62.3,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
2020-10-18,12:15,70.1,47.7,44.8,0.0,240,29.97,SW,14.1,22.5,0.0,62.2,"Richland.N, Richland, Benton County",100148,Richland.N,2020-12-14 02:13:57.459338
