Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-18,23:15,25.0,18.1,78.3,0.0,S@0.9,2.4,0.43,0,42.9,30.45,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-18,23:30,24.3,18.4,81.8,0.0,SW@1.0,3.1,0.54,0,42.9,30.45,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-18,23:45,24.9,18.7,80.6,0.0,W@1.5,3.5,0.49,0,42.8,30.45,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-18,24:00,24.4,18.5,81.8,0.0,NW@2.0,3.1,0.48,0,42.7,30.45,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,00:15,24.6,18.6,81.3,0.0,N @1.4,2.8,0.48,0,42.6,30.46,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,00:30,24.8,18.8,81.3,0.0,NW@2.1,3.9,0.49,0,42.6,30.46,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,00:45,24.7,18.4,80.3,0.0,W@1.6,3.1,0.42,0,42.5,30.46,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,01:00,24.7,17.8,78.3,0.0,NW@3.3,4.2,0.16,0,42.4,30.46,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,01:15,24.5,17.6,78.0,0.0,W@3.0,4.6,0.14,0,42.3,30.47,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,01:30,23.1,16.9,80.9,0.0,SW@1.6,2.8,0.32,0,42.2,30.47,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,01:45,22.2,16.7,83.8,0.0,W@1.2,2.1,0.54,0,42.1,30.47,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,02:00,22.4,16.9,83.7,0.0,W@0.8,1.7,0.58,0,42.1,30.47,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,02:15,20.7,15.5,85.5,0.0,NE@0.5,1.7,0.62,0,42.0,30.47,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,02:30,22.1,17.4,86.7,0.0,W@0.2,1.4,0.62,0,41.9,30.47,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
2020-02-19,02:45,22.3,17.7,87.2,0.0,N@0.7,2.1,0.63,0,41.8,30.47,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:01:06.197700
