Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-12-02,23:15,31.4,31.2,30.9,98.8,0.71,N@0.0,0.0,44.3,0.0,0,30.33,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-02,23:30,31.7,31.5,31.2,98.9,0.76,N@0.0,0.0,44.2,0.0,0,30.33,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-02,23:45,31.7,31.6,31.3,98.9,0.74,W@0.1,2.8,44.2,0.0,0,30.34,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-02,24:00,30.7,30.6,30.1,99.1,0.58,W@3.0,4.9,44.1,0.0,0,30.34,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,00:15,31.2,31.1,30.7,99.1,0.72,NW@0.9,3.9,44.0,0.0,0,30.34,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,00:30,31.9,31.7,31.5,99.1,0.87,N@0.0,0.0,43.9,0.0,0,30.34,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,00:45,32.1,31.9,31.9,99.1,0.91,SW@0.0,1.7,43.9,0.0,0,30.34,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,01:00,32.5,32.2,32.3,99.2,0.93,N@0.0,0.0,43.8,0.0,0,30.34,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,01:15,33.1,32.9,32.9,99.2,0.99,N@0.0,0.0,43.8,0.0,0,30.34,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,01:30,33.3,33.2,33.1,99.3,0.93,N@0.0,0.0,43.7,0.0,0,30.34,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,01:45,33.4,33.2,33.2,99.3,0.92,N@0.0,0.0,43.7,0.0,0,30.35,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,02:00,32.4,32.2,32.2,99.3,0.92,NW@2.1,4.2,43.6,0.0,0,30.36,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,02:15,32.5,32.4,32.3,99.3,0.92,N@0.0,1.4,43.6,0.0,0,30.36,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
2018-12-03,02:30,32.7,32.6,32.5,99.3,0.92,N@0.0,0.0,43.5,0.0,0,30.36,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:31:31.322751
