Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-07-19,00:15,68.3,68.2,45.3,43.5,0.0,S@2.8,4.6,87.1,0.0,0,29.92,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
2017-07-19,00:30,67.2,67.1,45.2,45.0,0.0,S@2.8,3.9,87.1,0.0,0,29.93,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
2017-07-19,00:45,66.2,66.1,46.5,49.0,0.0,S@2.0,3.1,87.0,0.0,0,29.93,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
2017-07-19,01:00,65.4,65.4,47.1,51.4,0.0,NW@1.3,3.5,87.0,0.0,0,29.94,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
2017-07-19,01:15,64.5,64.5,48.0,54.9,0.0,SW@1.5,3.5,86.9,0.0,0,29.94,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
2017-07-19,01:30,65.2,65.2,48.2,54.1,0.0,SW@0.6,2.4,86.9,0.0,0,29.94,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
2017-07-19,01:45,64.6,64.6,48.5,55.7,0.0,S@1.4,3.1,86.8,0.0,0,29.95,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
2017-07-19,02:00,64.8,64.6,52.8,65.0,0.0,N@1.8,3.9,86.8,0.0,0,29.95,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
2017-07-19,02:15,64.1,63.8,53.0,67.1,0.0,NE@0.8,3.5,86.7,0.0,0,29.95,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
2017-07-19,02:30,63.1,63.0,53.4,70.5,0.0,NW@0.5,3.9,86.6,0.0,0,29.96,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-24 02:43:39.478379
