Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-11-23,00:15,42.1,,32.0,67.2,0.0,S@8.2,14.2,43.9,0.0,0,30.25,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,00:30,41.8,,32.1,68.2,0.0,S@8.5,13.2,43.8,0.0,0,30.26,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,00:45,41.7,,32.2,69.0,0.0,S@8.0,12.8,43.8,0.0,0,30.27,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,01:00,41.4,,32.6,70.7,0.0,S@6.4,9.2,43.7,0.0,0,30.28,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,01:15,41.2,,32.7,71.5,0.0,S@5.9,11.0,43.7,0.0,0,30.28,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,01:30,39.9,,32.4,74.1,0.0,SE@3.3,5.7,43.6,0.0,0,30.29,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,01:45,39.9,,32.6,74.7,0.0,SE@2.9,4.2,43.6,0.0,0,30.3,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,02:00,40.5,,32.9,74.1,0.0,S@2.0,6.4,43.5,0.0,0,30.3,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,02:15,40.3,,33.0,74.8,0.0,S@5.4,9.2,43.4,0.0,0,30.31,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,02:30,40.6,,33.7,76.0,0.0,S@6.3,9.9,43.4,0.0,0,30.31,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,02:45,40.1,,33.6,77.2,0.0,S@5.7,8.5,43.3,0.0,0,30.32,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,03:00,40.4,,33.9,77.3,0.0,S@5.9,9.2,43.3,0.0,0,30.31,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,03:15,41.1,,34.2,76.2,0.0,S@8.0,11.7,43.2,0.0,0,30.32,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,03:30,41.0,,34.1,76.4,0.0,S@6.7,9.6,43.2,0.0,0,30.32,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,03:45,41.6,,34.2,74.8,0.0,S@6.0,9.2,43.1,0.0,0,30.32,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,04:00,41.3,,33.9,74.7,0.0,S@5.7,8.9,43.1,0.0,0,30.33,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,04:15,41.0,,33.8,75.4,0.0,S@6.5,11.4,43.0,0.0,0,30.34,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,04:30,40.8,,33.7,75.7,0.0,S@6.7,9.6,43.0,0.0,0,30.35,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,04:45,40.8,,33.7,75.8,0.0,S@5.3,7.8,42.9,0.0,0,30.36,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,05:00,40.5,,33.3,75.2,0.0,S@3.4,6.0,42.9,0.0,0,30.36,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,05:15,39.9,,33.1,76.5,0.0,S@3.5,5.3,42.8,0.0,0,30.36,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,05:30,39.4,,33.2,78.1,0.0,S@4.7,7.8,42.8,0.0,0,30.36,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,05:45,39.9,,33.0,76.2,0.0,S@6.6,9.2,42.7,0.0,0,30.36,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,06:00,39.6,,32.9,76.8,0.0,S@3.6,6.0,42.7,0.0,0,30.37,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,06:15,38.2,,32.5,79.6,0.0,S@3.2,3.9,42.7,0.0,0,30.38,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,06:30,38.8,,32.6,78.2,0.0,S@3.0,4.9,42.6,0.0,0,30.38,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,06:45,39.7,,32.7,75.6,0.0,S@2.8,4.2,42.6,0.0,0,30.38,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,07:00,40.0,,33.0,75.5,0.0,S@3.2,7.1,42.5,0.0,1,30.39,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,07:15,41.1,,33.5,74.1,0.0,S@5.2,7.8,42.5,0.0,9,30.39,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,07:30,41.6,,33.9,74.0,0.0,SW@3.7,6.7,42.5,0.0,18,30.4,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,07:45,42.3,,34.1,72.6,0.0,SW@5.4,12.1,42.4,0.0,35,30.41,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,08:00,42.6,,33.7,70.4,0.0,SW@8.9,13.9,42.4,0.0,49,30.42,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,08:15,42.2,,33.2,70.2,0.0,SW@7.8,11.7,42.3,0.0,31,30.41,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,08:30,41.6,,32.9,71.0,0.0,S@6.2,9.9,42.3,0.0,39,30.42,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,08:45,41.7,,32.7,69.9,0.0,S@5.2,8.5,42.2,0.0,63,30.43,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,09:00,43.0,,33.4,68.7,0.0,SE@3.2,5.3,42.2,0.0,107,30.43,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,09:15,44.8,,33.6,64.5,0.0,S@1.2,3.1,42.2,0.0,141,30.43,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,09:30,45.4,,33.6,63.1,0.0,S@2.5,5.3,42.2,0.0,134,30.43,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,09:45,46.3,,33.8,61.6,0.0,SE@2.0,4.6,42.1,0.0,129,30.43,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,10:00,46.7,,33.5,59.9,0.0,S@4.9,11.4,42.1,0.0,100,30.43,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,10:15,46.6,,32.7,58.3,0.0,S@7.4,12.1,42.1,0.0,112,30.43,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,10:30,47.3,,31.6,54.1,0.0,S@4.6,9.6,42.1,0.0,120,30.42,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,10:45,48.0,,29.8,49.1,0.0,S@8.6,15.0,42.2,0.0,164,30.42,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,11:00,48.4,,30.1,48.8,0.0,S@8.0,13.2,42.2,0.0,193,30.42,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,11:15,48.8,,29.7,47.6,0.0,S@9.8,14.2,42.3,0.0,195,30.42,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,11:30,49.0,,30.1,47.8,0.0,S@8.7,13.5,42.3,0.0,177,30.42,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,11:45,48.8,,30.0,48.0,0.0,S@9.8,15.0,42.4,0.0,207,30.41,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
2009-11-23,12:00,49.6,,30.3,47.2,0.0,S@8.5,13.9,42.5,0.0,249,30.41,"WSU Tri-Cities (WSU TC), Richland, Benton County",100148,WSU Tri-Cities (WSU TC),2017-11-23 10:13:00.454774
