Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-02,00:15,51.3,51.0,26.1,37.2,0.0,N@4.1,6.0,63.8,0.0,0,30.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,00:30,52.8,52.5,25.4,34.3,0.0,N@4.7,6.4,63.7,0.0,0,30.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,00:45,52.2,51.9,26.2,36.1,0.0,N@3.5,5.3,63.7,0.0,0,30.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,01:00,50.2,49.9,26.9,40.1,0.0,N@0.0,0.0,63.7,0.0,0,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,01:15,49.4,49.2,27.0,41.6,0.0,N@0.0,0.0,63.6,0.0,0,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,01:30,48.5,48.2,27.9,44.6,0.0,N@0.0,0.0,63.6,0.0,0,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,01:45,46.6,46.2,27.9,47.8,0.0,N@0.0,0.0,63.5,0.0,0,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,02:00,45.9,45.5,28.1,49.5,0.0,N@0.0,0.0,63.4,0.0,0,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,02:15,43.8,43.6,28.9,55.5,0.0,N@0.0,0.0,63.4,0.0,0,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,02:30,42.3,42.2,29.4,60.0,0.0,N@0.0,0.0,63.3,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,02:45,40.8,40.5,29.8,64.6,0.0,N@0.0,0.0,63.2,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,03:00,40.8,40.3,31.4,68.9,0.0,N@0.0,0.0,63.2,0.0,0,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,03:15,41.6,41.3,30.9,65.3,0.0,N@0.0,0.0,63.1,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,03:30,41.2,40.9,31.0,66.8,0.0,N@0.0,0.0,63.0,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,03:45,40.1,39.7,31.3,70.6,0.0,N@0.6,3.5,62.9,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,04:00,40.4,40.0,34.4,79.0,0.07,N@0.5,3.5,62.8,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,04:15,40.4,40.1,34.2,78.0,0.09,N@0.2,2.8,62.7,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,04:30,41.1,40.7,33.4,73.9,0.05,N@0.0,1.4,62.7,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,04:45,42.0,41.6,31.1,65.0,0.0,N@0.0,0.0,62.5,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,05:00,40.2,39.7,31.8,71.7,0.0,N@0.4,2.8,62.5,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,05:15,42.4,41.9,29.5,59.9,0.0,N@0.8,3.1,62.4,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,05:30,40.9,40.6,31.5,68.7,0.0,N@0.6,2.8,62.3,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,05:45,41.1,40.6,32.6,71.4,0.0,N@0.6,2.4,62.2,0.0,2,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,06:00,40.4,40.1,31.7,70.8,0.0,N@2.3,4.9,62.1,0.0,14,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,06:15,39.7,39.3,30.2,68.5,0.0,N@2.2,3.5,62.0,0.0,29,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,06:30,41.9,41.0,30.2,62.9,0.0,N@0.4,2.8,61.9,0.0,71,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,06:45,44.9,44.4,29.7,54.9,0.0,N@0.0,1.4,61.8,0.0,108,30.04,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,07:00,49.3,48.1,27.8,43.1,0.0,N@0.1,2.1,61.7,0.0,144,30.05,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,07:15,49.1,48.6,26.1,40.4,0.0,N@3.7,8.5,61.6,0.0,187,30.05,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,07:30,50.1,49.6,25.7,38.3,0.0,N@6.3,10.3,61.5,0.0,239,30.06,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,07:45,51.0,50.5,25.9,37.4,0.0,N@5.1,7.8,61.4,0.0,290,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,08:00,52.0,51.7,26.3,36.6,0.0,N@4.8,8.9,61.3,0.0,348,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,08:15,53.2,52.9,26.7,35.5,0.0,N@4.0,8.2,61.2,0.0,393,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,08:30,54.6,54.4,27.4,34.7,0.0,N@4.2,7.8,61.1,0.0,384,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
2019-05-02,08:45,55.8,55.5,27.8,34.0,0.0,N@2.0,4.6,61.0,0.0,372,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:34:45.958709
