Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-19,00:15,50.8,41.6,70.5,0.0,S@2.4,3.1,0.03,0,61.9,29.97,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,00:30,50.2,41.3,71.2,0.0,E@1.7,3.1,0.06,0,61.9,29.98,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,00:45,49.0,40.7,73.0,0.0,NE@1.7,2.8,0.08,0,61.9,29.98,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,01:00,48.5,40.9,74.7,0.0,NE@1.3,2.4,0.09,0,61.8,29.98,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,01:15,47.7,41.0,77.5,0.0,NW@1.2,2.4,0.08,0,61.8,29.98,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,01:30,48.2,41.4,76.9,0.0,SE@0.3,1.7,0.08,0,61.8,29.99,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,01:45,49.5,41.2,73.1,0.0,SW@1.9,5.3,0.06,0,61.7,29.99,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,02:00,49.9,41.1,71.6,0.0,SE@1.7,4.2,0.06,0,61.7,29.99,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,02:15,48.3,40.8,75.0,0.0,W@0.3,1.7,0.17,0,61.6,29.99,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,02:30,47.8,40.7,76.3,0.0,S@1.3,3.1,0.23,0,61.6,29.99,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,02:45,48.2,40.5,74.4,0.0,SW@2.4,3.9,0.14,0,61.5,29.99,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,03:00,48.2,40.4,74.4,0.0,SW@2.5,3.9,0.12,0,61.5,30.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,03:15,47.1,40.2,76.9,0.0,W@0.7,3.1,0.22,0,61.4,30.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,03:30,47.1,40.2,76.9,0.0,SW@2.4,4.2,0.22,0,61.4,30.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,03:45,48.2,40.9,75.8,0.0,SW@4.7,7.4,0.1,0,61.3,30.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,04:00,48.5,40.8,74.7,0.0,SW@4.6,6.7,0.06,0,61.2,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,04:15,48.2,40.6,75.0,0.0,SW@4.2,8.2,0.07,0,61.2,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,04:30,47.9,40.7,76.0,0.0,S@2.2,7.1,0.09,0,61.1,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,04:45,47.0,40.5,77.9,0.0,S@1.9,4.2,0.13,0,61.1,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,05:00,46.6,40.3,78.6,0.0,SW@0.7,2.4,0.18,0,61.0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,05:15,46.7,40.3,78.2,0.0,SE@0.6,2.4,0.19,0,60.9,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,05:30,46.4,39.8,77.6,0.0,E@1.6,3.1,0.14,0,60.9,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,05:45,44.9,39.9,82.3,0.0,E@0.2,1.7,0.34,0,60.8,30.04,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,06:00,44.4,40.1,84.7,0.0,NE@1.0,2.4,0.53,1,60.7,30.04,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,06:15,44.5,40.4,85.3,0.0,NE@2.0,2.8,0.56,7,60.6,30.04,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,06:30,45.0,40.5,84.1,0.0,NE@1.8,2.8,0.37,26,60.6,30.05,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,06:45,45.4,40.4,82.6,0.0,NE@0.4,2.1,0.2,36,60.5,30.06,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,07:00,46.1,40.6,81.2,0.0,NE@0.3,1.4,0.16,35,60.4,30.06,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,07:15,48.0,41.1,76.9,0.0,NE@1.7,2.8,0.04,90,60.4,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,07:30,50.7,41.8,71.4,0.0,SE@2.9,4.6,0.0,143,60.3,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,07:45,51.3,41.5,69.0,0.0,SE@3.2,4.6,0.0,185,60.2,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,08:00,52.7,41.7,66.1,0.0,E@2.7,4.6,0.0,240,60.2,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,08:15,53.8,41.7,63.5,0.0,E@2.9,4.9,0.0,281,60.1,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,08:30,53.6,41.7,63.8,0.0,SE@3.6,5.3,0.0,324,60.0,30.09,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,08:45,55.3,41.7,60.1,0.0,S@3.4,7.8,0.0,366,59.9,30.09,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,09:00,57.4,41.1,54.2,0.0,SW@6.1,8.9,0.0,406,59.9,30.09,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,09:15,58.3,40.5,51.4,0.0,SW@5.9,9.6,0.0,446,59.8,30.09,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,09:30,59.1,40.3,49.7,0.0,SW@5.9,9.6,0.0,484,59.7,30.09,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,09:45,59.9,40.2,48.1,0.0,SW@6.2,10.7,0.0,520,59.7,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,10:00,61.0,40.7,47.0,0.0,SW@5.0,8.2,0.0,555,59.6,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,10:15,61.7,40.0,44.7,0.0,S@5.8,9.6,0.0,587,59.5,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,10:30,62.2,39.9,43.7,0.0,S@4.4,7.1,0.0,619,59.5,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,10:45,63.1,40.0,42.6,0.0,S@5.3,9.6,0.0,648,59.4,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,11:00,63.7,39.8,41.3,0.0,S@5.2,9.6,0.0,674,59.4,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,11:15,64.5,39.9,40.3,0.0,S@4.7,8.5,0.0,698,59.3,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
2020-04-19,11:30,64.9,40.0,40.0,0.0,S@4.0,7.4,0.0,719,59.3,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-05-03 15:02:18.218234
