Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,50.4,37.1,60.1,0.0,SW@16.7,24.6,0.0,0,45.9,29.75,50.5,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,00:30,50.4,36.9,59.6,0.0,SW@17.4,25.0,0.0,0,45.9,29.74,50.6,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,00:45,50.1,36.8,60.1,0.0,SW@14.7,26.0,0.0,0,45.9,29.74,50.3,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,01:00,49.7,36.8,61.1,0.0,SW@14.4,22.8,0.0,0,45.9,29.74,49.8,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,01:15,49.4,36.9,62.0,0.0,SW@12.9,22.1,0.0,0,45.9,29.74,49.5,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,01:30,49.1,36.9,62.5,0.0,SW@11.3,17.5,0.0,0,45.9,29.74,49.2,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,01:45,48.8,36.9,63.2,0.0,SW@8.6,13.9,0.0,0,45.9,29.76,49.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,02:00,48.3,36.9,64.6,0.0,SW@15.6,23.9,0.0,0,45.8,29.74,48.4,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,02:15,48.2,37.1,65.3,0.0,SW@17.2,27.5,0.0,0,45.8,29.73,48.3,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,02:30,47.8,37.4,66.9,0.0,SW@18.4,26.0,0.0,0,45.8,29.74,47.9,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,02:45,47.3,37.5,68.6,0.0,SW@19.3,29.6,0.0,0,45.8,29.74,47.5,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,03:00,47.2,37.5,68.8,0.0,SW@19.4,26.8,0.0,0,45.8,29.74,47.4,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,03:15,47.0,37.4,69.2,0.0,SW@17.8,27.8,0.0,0,45.8,29.76,47.1,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,03:30,46.8,37.3,69.1,0.0,SW@16.2,24.3,0.0,0,45.8,29.76,47.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,03:45,47.1,37.4,68.7,0.0,SW@14.2,21.8,0.0,0,45.8,29.76,47.2,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,04:00,47.5,37.5,68.0,0.0,SW@14.8,23.9,0.0,0,45.8,29.77,47.6,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,04:15,47.4,37.3,68.0,0.0,SW@14.1,23.9,0.0,0,45.8,29.78,47.5,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,04:30,47.1,37.4,68.6,0.0,SW@13.7,25.0,0.0,0,45.8,29.78,47.2,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,04:45,47.2,37.2,68.0,0.0,SW@14.2,22.8,0.0,0,45.8,29.78,47.3,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,05:00,47.0,37.3,68.8,0.0,SW@15.1,21.8,0.0,0,45.8,29.78,47.1,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,05:15,46.6,37.3,69.8,0.0,SW@14.0,20.7,0.0,0,45.7,29.79,46.8,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,05:30,46.4,37.3,70.5,0.0,SW@15.8,21.8,0.0,0,45.7,29.79,46.5,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,05:45,46.4,37.3,70.4,0.0,SW@12.9,22.5,0.0,0,45.7,29.79,46.5,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,06:00,46.1,37.4,71.5,0.0,SW@12.4,20.7,0.0,0,45.7,29.79,46.2,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,06:15,45.5,37.6,73.7,0.0,SW@13.5,23.5,0.0,0,45.7,29.78,45.6,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,06:30,45.5,37.7,73.8,0.0,SW@15.6,24.6,0.0,0,45.7,29.78,45.7,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,06:45,45.3,37.7,74.7,0.0,SW@13.4,21.4,0.0,0,45.7,29.79,45.4,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,07:00,44.7,37.8,76.6,0.0,SW@11.3,15.7,0.0,0,45.6,29.78,44.8,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,07:15,44.8,37.6,75.8,0.0,SW@13.1,19.2,0.0,0,45.6,29.79,44.9,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,07:30,44.8,37.5,75.3,0.0,SW@12.5,18.5,0.0,0,45.6,29.79,44.9,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,07:45,44.7,37.3,75.3,0.0,SW@7.8,13.2,0.0,3,45.6,29.79,44.8,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,08:00,44.6,37.1,74.8,0.0,W@8.2,13.2,0.0,7,45.6,29.8,44.7,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,08:15,45.3,36.8,71.9,0.0,W@12.0,16.0,0.0,13,45.5,29.8,45.4,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,08:30,45.3,36.7,71.7,0.0,SW@11.3,19.6,0.0,23,45.5,29.81,45.4,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,08:45,45.3,36.8,72.1,0.0,SW@8.5,15.7,0.0,29,45.5,29.82,45.4,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,09:00,45.1,36.8,72.3,0.0,SW@6.4,13.2,0.0,39,45.5,29.83,45.2,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,09:15,45.8,35.5,67.0,0.0,W@12.7,18.5,0.0,57,45.5,29.83,45.9,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,09:30,45.8,35.0,65.6,0.0,W@7.8,13.9,0.0,67,45.4,29.84,45.9,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,09:45,46.3,33.7,61.3,0.0,SW@6.7,9.6,0.0,74,45.4,29.84,46.4,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,10:00,46.6,33.0,59.0,0.0,SW@9.0,14.2,0.0,65,45.4,29.84,46.6,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,10:15,46.8,32.7,57.7,0.0,SW@9.3,15.3,0.0,72,45.4,29.84,46.9,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,10:30,47.0,32.2,56.2,0.0,SW@9.9,16.4,0.0,89,45.3,29.84,47.1,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,10:45,47.2,31.1,53.2,0.0,SW@13.6,19.6,0.0,101,45.3,29.83,47.3,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,11:00,47.1,31.4,54.2,0.0,SW@13.5,20.7,0.0,102,45.3,29.83,47.2,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,11:15,46.9,32.0,55.9,0.0,SW@13.0,18.2,0.0,112,45.3,29.83,47.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,11:30,46.9,31.9,55.5,0.0,SW@12.9,18.9,0.0,113,45.3,29.83,47.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,11:45,47.5,30.6,51.7,0.0,SW@12.5,22.1,0.0,125,45.3,29.83,47.6,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,12:00,47.7,30.2,50.4,0.0,SW@12.0,17.8,0.0,107,45.3,29.83,47.8,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,12:15,47.6,30.1,50.4,0.0,SW@11.7,19.2,0.0,88,45.2,29.83,47.7,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,12:30,47.4,30.6,51.8,0.0,SW@11.4,16.7,0.0,89,45.3,29.83,47.5,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,12:45,47.5,30.5,51.6,0.0,SW@12.2,18.2,0.0,107,45.2,29.83,47.6,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,13:00,47.7,30.8,51.7,0.0,SW@13.2,20.3,0.0,107,45.2,29.82,47.8,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,13:15,47.2,31.3,53.8,0.0,SW@15.7,23.9,0.0,85,45.3,29.82,47.3,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,13:30,47.3,30.7,52.3,0.0,SW@11.2,18.2,0.0,57,45.3,29.83,47.4,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,13:45,47.0,31.4,54.3,0.0,SW@14.3,20.0,0.0,53,45.3,29.84,47.1,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,14:00,46.8,32.2,56.6,0.0,SW@14.0,20.3,0.0,47,45.3,29.83,46.9,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,14:15,46.9,31.8,55.4,0.0,SW@14.9,23.2,0.0,58,45.3,29.83,47.1,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,14:30,46.8,32.2,56.4,0.0,SW@12.2,20.3,0.0,53,45.3,29.83,46.9,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
2020-01-08,14:45,46.5,32.6,58.2,0.0,SW@10.8,15.7,0.0,41,45.3,29.84,46.6,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2020-01-21 15:40:48.301387
