Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-19,00:15,69.8,69.6,40.4,34.2,0.0,N@6.2,12.4,86.0,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,00:30,70.4,70.3,41.3,34.6,0.0,N@6.3,13.5,86.0,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,00:45,66.7,66.4,43.5,43.0,0.0,N@4.4,8.2,86.0,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,01:00,65.0,64.8,45.5,49.1,0.0,N@3.6,7.4,85.9,0.0,0,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,01:15,65.1,64.9,44.9,47.8,0.0,N@3.0,6.7,85.9,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,01:30,65.6,65.4,44.5,46.3,0.0,N@3.6,6.7,85.9,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,01:45,63.7,63.3,45.0,50.5,0.0,N@1.9,3.9,85.8,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,02:00,61.9,61.6,45.2,54.2,0.0,N@0.4,3.5,85.7,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,02:15,62.2,61.9,44.7,52.8,0.0,N@2.0,4.6,85.7,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,02:30,63.7,63.5,44.4,49.4,0.0,N@1.2,3.9,85.6,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,02:45,62.3,62.0,44.6,52.4,0.0,N@2.3,4.2,85.6,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,03:00,60.3,59.9,44.9,56.7,0.0,N@1.6,4.6,85.5,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,03:15,62.0,61.8,44.8,53.2,0.0,N@0.9,3.1,85.4,0.0,0,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,03:30,61.6,61.2,44.5,53.4,0.0,N@2.5,4.6,85.3,0.0,0,30.04,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,03:45,60.6,60.3,44.2,54.6,0.0,N@2.5,4.2,85.3,0.0,0,30.04,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,04:00,61.1,60.8,43.7,52.6,0.0,N@1.6,4.2,85.2,0.0,0,30.04,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,04:15,62.0,61.8,43.3,50.1,0.0,N@2.5,4.6,85.1,0.0,0,30.05,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,04:30,59.7,59.4,44.3,56.5,0.0,N@0.7,3.5,85.0,0.0,0,30.05,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,04:45,59.1,58.8,44.3,57.9,0.0,N@1.6,6.0,84.9,0.0,0,30.06,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,05:00,61.2,60.9,43.8,52.6,0.0,N@3.6,6.0,84.8,0.0,1,30.06,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,05:15,60.7,60.5,43.8,53.5,0.0,N@4.0,5.7,84.7,0.0,3,30.06,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,05:30,60.0,59.6,44.6,56.7,0.0,N@0.7,3.1,84.6,0.0,8,30.06,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,05:45,59.3,58.9,44.8,58.6,0.0,N@0.0,1.7,84.5,0.0,21,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,06:00,59.1,58.7,45.1,59.8,0.0,N@1.2,3.1,84.4,0.0,38,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,06:15,59.7,59.3,45.6,59.4,0.0,N@1.7,3.5,84.3,0.0,96,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,06:30,61.4,61.0,45.1,55.0,0.0,N@2.9,6.4,84.2,0.0,108,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,06:45,62.6,62.2,43.7,49.9,0.0,N@3.4,5.7,84.1,0.0,96,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,07:00,63.4,63.0,41.4,44.4,0.0,N@5.3,8.2,84.0,0.0,214,30.09,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,07:15,63.6,63.2,41.8,44.9,0.0,N@5.1,8.2,83.9,0.0,253,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,07:30,64.0,63.7,41.3,43.5,0.0,N@6.3,8.9,83.8,0.0,293,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,07:45,64.4,64.2,41.1,42.5,0.0,N@5.9,8.5,83.7,0.0,334,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,08:00,65.0,64.8,41.1,41.6,0.0,N@6.4,9.9,83.6,0.0,375,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,08:15,65.9,65.7,41.1,40.3,0.0,N@5.3,8.5,83.5,0.0,416,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,08:30,66.6,66.4,41.5,39.9,0.0,N@5.3,8.5,83.4,0.0,456,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,08:45,67.4,67.1,41.1,38.2,0.0,N@6.4,10.7,83.3,0.0,497,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,09:00,68.0,67.7,40.7,36.8,0.0,N@5.6,10.3,83.2,0.0,535,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,09:15,69.0,68.7,40.6,35.5,0.0,N@4.7,7.8,83.1,0.0,572,30.08,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,09:30,69.8,69.6,41.1,35.1,0.0,N@4.7,7.8,83.0,0.0,607,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,09:45,70.5,70.2,42.0,35.6,0.0,N@5.1,8.9,82.9,0.0,639,30.07,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,10:00,71.9,71.6,40.8,32.4,0.0,N@5.8,12.1,82.8,0.0,673,30.06,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,10:15,72.2,71.8,39.6,30.6,0.0,N@4.2,8.2,82.7,0.0,702,30.05,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,10:30,73.2,72.8,38.3,28.1,0.0,N@5.4,12.4,82.6,0.0,734,30.05,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,10:45,73.8,73.2,37.5,26.7,0.0,N@6.5,10.3,82.6,0.0,761,30.04,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,11:00,74.5,74.2,35.9,24.5,0.0,N@6.5,22.5,82.5,0.0,777,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,11:15,75.7,75.3,35.2,22.9,0.0,N@6.4,13.2,82.4,0.0,778,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,11:30,75.9,75.7,36.6,24.0,0.0,N@9.3,15.7,82.4,0.0,831,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,11:45,76.1,75.8,36.5,23.8,0.0,N@12.4,20.3,82.3,0.0,716,30.03,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,12:00,76.3,76.1,35.6,22.8,0.0,N@12.6,18.2,82.2,0.0,866,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,12:15,77.2,76.9,34.6,21.3,0.0,N@12.7,20.7,82.2,0.0,886,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,12:30,76.9,76.6,29.9,17.8,0.0,N@13.9,20.0,82.1,0.0,911,30.02,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,12:45,77.6,77.4,33.9,20.4,0.0,N@12.3,20.0,82.1,0.0,912,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,13:00,77.0,76.8,35.3,22.0,0.0,N@11.9,18.2,82.0,0.0,903,30.01,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,13:15,77.2,77.0,35.0,21.6,0.0,N@10.3,18.9,82.0,0.0,901,30.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,13:30,78.0,77.9,34.3,20.5,0.0,N@10.0,20.0,82.0,0.0,897,30.0,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,13:45,78.1,78.3,37.4,23.1,0.0,N@11.6,22.1,81.9,0.0,894,29.99,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,14:00,78.4,78.7,36.6,22.1,0.0,N@12.0,18.9,81.9,0.0,885,29.98,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,14:15,79.4,79.6,30.3,16.6,0.0,N@12.3,17.1,81.9,0.0,893,29.98,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,14:30,80.4,80.5,29.8,15.8,0.0,N@11.8,19.2,81.9,0.0,887,29.97,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,14:45,79.5,79.6,32.2,17.9,0.0,N@11.7,29.3,81.9,0.0,870,29.97,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,15:00,80.4,80.5,29.7,15.7,0.0,N@9.4,17.5,81.8,0.0,875,29.97,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,15:15,80.7,80.9,30.1,15.8,0.0,N@11.3,17.5,81.9,0.0,873,29.96,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,15:30,81.1,81.2,30.9,16.1,0.0,N@10.2,16.4,81.9,0.0,865,29.96,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,15:45,80.7,80.8,31.6,16.8,0.0,N@10.6,16.7,81.9,0.0,826,29.95,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,16:00,80.8,81.0,32.1,17.1,0.0,N@10.9,18.5,82.0,0.0,789,29.95,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,16:15,80.6,80.6,31.3,16.7,0.0,N@9.2,14.6,82.1,0.0,743,29.95,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,16:30,79.5,79.7,31.4,17.3,0.0,N@6.0,11.7,82.1,0.0,685,29.95,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,16:45,80.3,80.4,29.4,15.6,0.0,N@8.8,18.5,82.2,0.0,626,29.94,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,17:00,80.1,80.2,31.1,16.7,0.0,N@9.9,18.9,82.3,0.0,590,29.94,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,17:15,79.6,79.8,30.8,16.8,0.0,N@11.4,20.0,82.4,0.0,550,29.94,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,17:30,79.2,79.3,30.2,16.7,0.0,N@11.9,19.2,82.5,0.0,512,29.93,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,17:45,78.2,78.3,30.6,17.5,0.0,N@12.3,18.9,82.6,0.0,472,29.93,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,18:00,78.0,78.1,31.1,18.0,0.0,N@11.7,20.0,82.7,0.0,429,29.94,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,18:15,77.6,77.7,31.7,18.7,0.0,N@11.3,18.9,82.9,0.0,384,29.94,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,18:30,76.8,76.8,31.9,19.4,0.0,N@11.0,19.2,83.0,0.0,343,29.94,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,18:45,76.3,76.4,32.3,20.0,0.0,N@8.0,17.1,83.1,0.0,301,29.95,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
2019-06-19,19:00,75.4,75.6,32.9,21.1,0.0,N@7.7,16.0,83.2,0.0,260,29.95,"Richland.N (WSU TC), Richland, Benton County",100148,Richland.N,2019-06-25 04:35:48.541559
