Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-02,00:15,33.7,22.0,61.6,0.0,N @3.6,5.3,0.0,0,40.4,42.1,6.0,30.43,33.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,00:30,34.0,21.4,59.7,0.0,N @3.0,4.2,0.0,0,40.3,42.0,6.0,30.43,33.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,00:45,34.1,21.3,59.1,0.0,N @3.1,3.5,0.0,0,40.2,42.0,6.0,30.42,34.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,01:00,34.2,21.1,58.4,0.0,N@3.0,3.9,0.0,0,40.0,41.9,6.0,30.42,34.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,01:15,33.7,21.1,59.5,0.0,N @2.9,3.5,0.0,0,39.9,41.9,6.0,30.42,33.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,01:30,31.9,20.7,63.1,0.0,E@3.2,4.9,0.0,0,39.8,41.8,6.0,30.42,31.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,01:45,29.9,21.1,70.7,0.0,SE@3.2,4.6,0.0,0,39.6,41.8,6.0,30.42,29.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,02:00,30.9,21.4,68.2,0.0,SE@2.8,3.5,0.0,0,39.5,41.7,6.0,30.41,30.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,02:15,32.0,21.1,64.2,0.0,E@2.5,3.1,0.0,0,39.4,41.6,6.0,30.41,31.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,02:30,32.6,21.1,62.1,0.0,NE@3.1,4.2,0.0,0,39.3,41.6,6.0,30.41,32.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,02:45,32.5,21.0,62.2,0.0,N @3.1,3.9,0.0,0,39.1,41.5,6.0,30.41,32.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
2019-11-02,03:00,32.0,20.8,63.2,0.0,N@3.7,4.9,0.0,0,39.0,41.5,6.0,30.41,31.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:08.249560
