Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-01,00:15,48.6,41.4,75.9,0.0,SW@20.7,32.8,0.0,0,36.9,36.3,8.6,29.55,48.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,00:30,49.4,40.8,72.3,0.0,SW@20.2,28.6,0.0,0,37.0,36.3,8.6,29.56,49.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,00:45,49.8,40.6,70.5,0.0,SW@20.5,30.3,0.0,0,37.1,36.4,8.6,29.56,49.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,01:00,49.7,40.6,70.8,0.0,SW@20.2,28.9,0.0,0,37.2,36.4,8.6,29.56,49.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,01:15,51.3,40.0,65.1,0.0,SW@23.1,32.8,0.0,0,37.3,36.4,8.6,29.53,51.2,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,01:30,51.8,39.6,62.9,0.0,SW@19.9,28.9,0.0,0,37.4,36.5,8.6,29.55,51.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,01:45,50.4,39.9,66.9,0.0,SW@18.8,27.1,0.0,0,37.5,36.5,8.7,29.56,50.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,02:00,50.5,39.7,66.2,0.0,SW@20.4,28.2,0.0,0,37.6,36.6,8.7,29.55,50.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,02:15,50.4,39.4,65.8,0.0,SW@18.1,26.8,0.0,0,37.7,36.6,8.7,29.55,50.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,02:30,50.9,39.1,63.7,0.0,SW@14.2,29.3,0.0,0,37.8,36.7,8.8,29.57,50.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,02:45,49.3,39.2,68.0,0.0,N @5.0,8.9,0.0,0,37.9,36.7,8.8,29.59,49.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,03:00,47.5,39.4,73.2,0.0,E@3.6,8.5,0.0,0,38.0,36.8,8.8,29.6,47.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,03:15,48.5,39.2,70.0,0.0,S@4.1,8.9,0.0,0,38.1,36.8,8.8,29.59,48.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,03:30,50.0,38.4,64.1,0.0,SW@5.9,14.2,0.0,0,38.1,36.9,8.8,29.6,49.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
2020-01-01,03:45,48.6,38.7,68.4,0.0,SE@2.8,7.1,0.0,0,38.1,36.9,8.8,29.61,48.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:25.500954
