Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-11,00:15,80.4,80.2,47.6,31.7,0.0,N@7.5,11.7,92.8,91.3,6.8,0.0,0,29.85,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,00:30,80.2,80.0,47.8,32.2,0.0,N@7.1,10.3,92.5,91.3,6.8,0.0,0,29.85,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,00:45,79.9,79.8,48.0,32.6,0.0,NW@7.3,12.1,92.2,91.2,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,01:00,79.3,79.1,48.4,33.8,0.0,N@6.0,9.6,91.9,91.1,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,01:15,78.5,78.3,48.5,34.9,0.0,NE@3.1,6.0,91.6,91.0,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,01:30,77.7,77.5,47.9,34.9,0.0,S@4.1,9.2,91.3,91.0,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,01:45,77.3,77.1,47.8,35.3,0.0,SE@2.9,5.3,91.0,90.9,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,02:00,75.6,75.4,48.8,38.8,0.0,E@4.8,6.7,90.7,90.8,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,02:15,73.4,73.2,49.5,42.8,0.0,E@3.1,5.3,90.5,90.7,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,02:30,72.2,72.0,49.9,45.2,0.0,NE@4.3,6.0,90.2,90.6,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,02:45,72.2,72.0,49.7,45.0,0.0,NE@4.9,6.0,89.9,90.5,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,03:00,72.2,72.1,49.6,44.8,0.0,E@4.1,5.7,89.7,90.4,6.8,0.0,0,29.86,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,03:15,75.5,75.4,47.7,37.3,0.0,NE@2.9,3.9,89.4,90.3,6.8,0.0,0,29.87,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,03:30,75.9,75.7,47.3,36.3,0.0,E@2.5,4.2,89.1,90.2,6.7,0.0,0,29.87,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,03:45,72.9,72.7,48.2,41.6,0.0,SE@4.1,5.7,88.9,90.1,6.7,0.0,0,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,04:00,73.4,73.2,47.7,40.1,0.0,SE@4.6,7.1,88.6,90.0,6.7,0.0,0,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,04:15,74.8,74.6,46.9,37.1,0.0,E@3.5,6.0,88.3,89.9,6.7,0.0,0,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,04:30,75.8,75.7,46.3,35.1,0.0,NE@2.5,4.2,88.1,89.8,6.7,0.0,0,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,04:45,75.1,74.9,46.2,35.8,0.0,E@3.0,4.9,87.8,89.6,6.7,0.0,0,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,05:00,76.0,75.8,45.5,33.8,0.0,E@2.4,4.6,87.6,89.5,6.7,0.0,0,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,05:15,76.0,75.8,45.3,33.6,0.0,SE@2.6,4.6,87.3,89.4,6.7,0.0,0,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,05:30,75.9,75.8,45.3,33.7,0.0,W@3.1,5.3,87.1,89.3,6.7,0.0,0,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,05:45,71.8,71.6,46.0,39.6,0.0,S@3.5,5.7,86.9,89.2,6.6,0.0,0,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,06:00,72.7,72.5,46.1,38.6,0.0,S@1.8,3.9,86.7,89.1,6.6,0.0,3,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,06:15,70.9,70.8,46.5,41.6,0.0,SW@2.7,3.9,86.4,88.9,6.7,0.0,12,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,06:30,73.1,72.9,46.5,38.7,0.0,W@1.6,2.8,86.2,88.8,6.7,0.0,28,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,06:45,73.7,73.5,45.5,36.5,0.0,W@1.7,2.4,86.0,88.7,6.7,0.0,49,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,07:00,73.1,72.9,45.5,37.2,0.0,S@0.9,2.4,85.8,88.6,6.7,0.0,70,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,07:15,74.2,74.0,45.3,35.6,0.0,SE@0.8,3.9,85.6,88.4,6.7,0.0,95,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,07:30,73.5,73.4,47.1,39.1,0.0,SE@3.5,3.9,85.4,88.3,6.6,0.0,136,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,07:45,73.9,73.7,48.8,41.1,0.0,SE@3.6,5.7,85.2,88.2,6.6,0.0,174,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,08:00,74.3,74.1,50.4,43.1,0.0,SE@4.5,7.1,85.0,88.1,6.6,0.0,209,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,08:15,74.2,73.9,52.1,46.0,0.0,SE@6.3,9.9,84.9,87.9,6.6,0.0,249,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,08:30,75.2,74.8,52.5,45.2,0.0,SE@6.1,8.9,84.8,87.8,6.6,0.0,268,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,08:45,77.8,77.5,48.8,36.0,0.0,S@8.4,12.4,84.7,87.7,6.6,0.0,327,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,09:00,79.6,79.2,47.0,31.8,0.0,S@10.0,16.0,84.7,87.5,6.6,0.0,398,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,09:15,81.1,80.7,46.3,29.4,0.0,SW@11.7,16.7,84.6,87.4,6.6,0.0,451,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,09:30,81.5,81.1,46.7,29.5,0.0,SW@11.0,15.3,84.6,87.3,6.6,0.0,495,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,09:45,82.0,81.6,44.8,27.0,0.0,SW@12.4,16.4,84.6,87.2,6.6,0.0,532,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,10:00,82.9,82.4,44.2,25.7,0.0,SW@12.5,18.5,84.7,87.1,6.6,0.0,568,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,10:15,82.7,82.3,44.3,25.9,0.0,SW@13.0,17.5,84.8,87.0,6.6,0.0,603,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,10:30,82.9,82.5,43.6,25.1,0.0,SW@12.9,18.9,84.9,87.0,6.6,0.0,636,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,10:45,83.1,82.7,43.9,25.1,0.0,SW@14.0,20.3,85.1,86.9,6.6,0.0,672,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,11:00,82.3,81.9,42.3,24.3,0.0,SW@14.2,19.6,85.3,86.8,6.6,0.0,707,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,11:15,82.8,82.5,42.0,23.6,0.0,S@12.1,20.0,85.5,86.8,6.6,0.0,740,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,11:30,83.9,83.5,42.0,22.8,0.0,SW@13.0,23.9,85.8,86.7,6.6,0.0,767,29.88,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,11:45,83.4,83.0,42.6,23.7,0.0,SW@15.4,22.1,86.0,86.7,6.6,0.0,790,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,12:00,83.4,82.9,42.0,23.2,0.0,SW@13.3,21.8,86.2,86.7,6.6,0.0,808,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,12:15,83.3,82.9,41.9,23.2,0.0,SW@13.2,22.5,86.4,86.7,6.6,0.0,819,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,12:30,82.9,82.5,42.1,23.7,0.0,SW@12.7,25.3,86.6,86.7,6.6,0.0,827,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,12:45,83.5,83.1,42.2,23.3,0.0,SW@15.5,26.0,86.9,86.8,6.6,0.0,834,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,13:00,83.0,82.6,41.9,23.4,0.0,SW@15.9,25.3,87.2,86.8,6.6,0.0,838,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,13:15,83.1,82.7,42.0,23.4,0.0,SW@19.0,26.0,87.6,86.8,6.6,0.0,839,29.89,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,13:30,82.7,82.3,41.1,23.0,0.0,SW@18.3,25.7,88.0,86.9,6.6,0.0,847,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,13:45,82.9,82.5,40.8,22.5,0.0,SW@15.9,22.8,88.5,86.9,6.6,0.0,844,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,14:00,83.0,82.7,40.3,22.0,0.0,SW@16.8,25.7,88.9,87.0,6.6,0.0,834,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,14:15,82.7,82.3,40.1,22.0,0.0,SW@18.7,29.6,89.3,87.1,6.6,0.0,823,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,14:30,82.5,82.2,39.8,21.9,0.0,SW@18.4,29.3,89.8,87.2,6.7,0.0,810,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,14:45,82.5,82.1,39.8,21.9,0.0,SW@17.8,27.8,90.2,87.2,6.7,0.0,792,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,15:00,82.1,81.7,39.5,22.0,0.0,SW@19.6,30.0,90.6,87.3,6.7,0.0,773,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,15:15,81.8,81.4,39.7,22.4,0.0,W@21.2,31.1,91.0,87.4,6.7,0.0,752,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,15:30,81.8,81.5,39.8,22.5,0.0,W@20.2,30.7,91.4,87.5,6.7,0.0,725,29.9,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,15:45,82.1,81.8,38.8,21.3,0.0,W@18.5,27.5,91.7,87.7,6.7,0.0,697,29.91,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,16:00,82.5,82.1,38.5,20.8,0.0,W@15.9,24.3,92.1,87.8,6.7,0.0,667,29.91,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,16:15,82.6,82.2,38.8,21.1,0.0,SW@17.1,28.9,92.3,87.9,6.7,0.0,635,29.91,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,16:30,82.7,82.3,38.1,20.4,0.0,SW@18.6,26.8,92.6,88.0,6.7,0.0,602,29.91,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,16:45,81.4,81.0,38.2,21.4,0.0,SW@18.1,28.9,92.8,88.1,6.7,0.0,567,29.91,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,17:00,80.1,79.7,38.4,22.5,0.0,W@19.9,29.3,93.1,88.3,6.7,0.0,529,29.92,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,17:15,79.6,79.2,39.9,24.3,0.0,SW@19.2,28.9,93.2,88.4,6.7,0.0,488,29.93,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,17:30,78.3,78.0,40.8,26.1,0.0,SW@19.3,26.8,93.4,88.5,6.7,0.0,447,29.93,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,17:45,77.9,77.6,40.4,26.1,0.0,SW@20.9,32.5,93.5,88.7,6.7,0.0,404,29.94,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,18:00,77.9,77.6,40.8,26.5,0.0,SW@19.8,28.9,93.5,88.8,6.7,0.0,364,29.94,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,18:15,77.0,76.6,39.9,26.4,0.0,W@18.4,27.5,93.5,88.9,6.7,0.0,322,29.95,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,18:30,77.1,76.7,39.4,25.8,0.0,W@12.6,23.2,93.4,89.0,6.7,0.0,277,29.96,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,18:45,77.0,76.6,39.3,25.8,0.0,W@13.7,22.5,93.3,89.1,6.7,0.0,233,29.96,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
2018-08-11,19:00,76.5,76.2,39.6,26.5,0.0,W@11.7,20.3,93.3,89.2,6.7,0.0,192,29.96,"George (George West), George, Grant County",330033,George,2019-06-26 02:35:32.918140
