Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-26,00:15,29.7,27.2,91.9,0.0,N@5.6,8.2,0.0,0,34.6,36.5,7.9,30.14,29.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,00:30,29.2,26.7,92.3,0.0,N@5.3,8.2,0.0,0,34.6,36.5,7.9,30.14,29.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,00:45,29.0,26.6,92.9,0.0,N@5.4,6.7,0.0,0,34.6,36.4,7.9,30.14,28.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,01:00,29.1,26.9,93.6,0.0,N@6.3,8.2,0.0,0,34.5,36.4,7.9,30.14,28.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,01:15,29.2,27.0,93.3,0.0,N@6.9,9.2,0.0,0,34.5,36.4,7.9,30.14,29.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,01:30,29.4,27.1,92.8,0.0,NW@6.4,8.9,0.0,0,34.5,36.4,7.9,30.15,29.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,01:45,29.6,27.1,91.9,0.0,NW@6.3,8.9,0.0,0,34.4,36.3,7.9,30.15,29.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,02:00,29.6,26.9,91.2,0.0,NW@5.4,7.1,0.0,0,34.4,36.3,7.9,30.15,29.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,02:15,29.4,26.7,91.4,0.0,N@5.4,7.8,0.0,0,34.4,36.3,7.9,30.15,29.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,02:30,29.2,26.6,91.7,0.0,N@5.5,8.2,0.0,0,34.3,36.3,7.9,30.16,29.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,02:45,29.0,26.6,92.5,0.0,NW@5.4,7.4,0.0,0,34.3,36.2,7.9,30.16,28.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,03:00,28.8,26.6,93.4,0.0,NW@4.5,6.4,0.0,0,34.3,36.2,7.9,30.16,28.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,03:15,28.9,26.5,92.4,0.0,NW@5.2,7.8,0.0,0,34.2,36.2,7.9,30.16,28.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
2019-12-26,03:30,29.0,26.3,91.6,0.0,NW@5.6,8.5,0.0,0,34.2,36.2,7.9,30.17,28.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:21:17.391813
