Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-03,00:15,34.1,31.3,89.1,0.0,NE@2.4,6.7,0.0,0,37.6,39.6,49.2,30.28,33.9,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,00:30,34.2,31.4,89.2,0.0,NE@3.7,8.9,0.0,0,37.5,39.6,49.2,30.27,34.0,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,00:45,34.1,31.2,89.0,0.0,N @3.6,8.9,0.0,0,37.5,39.5,49.2,30.27,33.9,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,01:00,34.0,31.1,89.0,0.0,N @3.7,11.0,0.0,0,37.5,39.5,49.2,30.27,33.8,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,01:15,34.0,31.1,89.0,0.0,N @4.4,8.5,0.0,0,37.5,39.5,49.2,30.27,33.8,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,01:30,33.8,30.9,89.0,0.0,N @4.0,12.1,0.0,0,37.5,39.5,49.2,30.27,33.6,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,01:45,34.0,31.2,89.4,0.0,NE@3.2,8.5,0.0,0,37.5,39.5,49.2,30.27,33.8,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,02:00,34.1,31.2,89.0,0.0,N @2.4,7.4,0.0,0,37.5,39.5,49.2,30.28,33.9,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,02:15,34.0,31.1,89.0,0.0,N @4.0,9.2,0.0,0,37.5,39.5,49.2,30.28,33.8,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,02:30,34.0,31.2,89.2,0.0,N @3.7,7.8,0.0,0,37.5,39.5,49.1,30.28,33.9,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,02:45,34.0,31.2,89.2,0.0,N @3.2,8.5,0.0,0,37.5,39.5,49.1,30.28,33.8,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,03:00,34.0,31.3,89.5,0.0,N @2.3,9.2,0.0,0,37.5,39.5,49.1,30.28,33.8,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,03:15,34.0,31.1,89.2,0.0,N @3.0,8.5,0.0,0,37.5,39.5,49.1,30.28,33.8,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,03:30,34.0,31.3,89.9,0.0,N @1.9,6.4,0.0,0,37.5,39.5,49.2,30.27,33.8,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,03:45,33.9,31.2,89.5,0.0,N @2.8,9.9,0.0,0,37.5,39.5,49.2,30.28,33.8,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,04:00,33.8,31.1,89.6,0.0,N @3.4,6.7,0.0,0,37.5,39.5,49.2,30.28,33.6,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,04:15,33.8,31.1,89.8,0.0,N @3.3,8.2,0.0,0,37.5,39.5,49.2,30.27,33.6,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,04:30,33.7,31.1,89.8,0.0,N @3.7,9.9,0.0,0,37.6,39.5,49.2,30.27,33.6,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,04:45,33.9,31.4,90.4,0.0,NE@2.1,5.7,0.0,0,37.6,39.4,49.2,30.27,33.7,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,05:00,33.7,31.2,90.5,0.0,N @2.5,6.0,0.0,0,37.6,39.5,49.2,30.27,33.5,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,05:15,33.7,31.3,90.9,0.0,NE@2.5,7.1,0.0,0,37.6,39.4,49.2,30.26,33.5,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,05:30,33.6,31.2,90.8,0.0,N @1.8,5.7,0.0,0,37.6,39.4,49.1,30.26,33.4,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,05:45,33.6,31.3,91.0,0.0,N @2.3,6.4,0.0,0,37.6,39.4,49.1,30.26,33.4,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,06:00,33.5,31.1,90.7,0.0,N @3.8,8.9,0.0,0,37.6,39.4,49.1,30.25,33.4,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,06:15,33.4,31.0,90.7,0.0,NE@3.4,8.9,0.0,0,37.6,39.4,49.1,30.25,33.2,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,06:30,33.4,31.0,90.8,0.0,N @2.8,8.5,0.0,0,37.6,39.4,49.1,30.25,33.2,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,06:45,33.3,31.0,90.9,0.0,N @3.7,8.2,0.0,0,37.6,39.4,49.1,30.25,33.1,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,07:00,33.3,31.0,90.9,0.0,N @3.2,8.5,0.0,0,37.6,39.4,49.1,30.25,33.1,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
2019-12-03,07:15,33.3,30.9,90.7,0.0,N @3.4,9.2,0.0,0,37.6,39.4,49.1,30.25,33.1,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2020-01-21 15:05:28.193682
