Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-01-11,00:15,39.5,39.4,31.6,73.3,0.0,N@6.2,15.3,35.0,36.8,49.8,0.0,0,30.29,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,00:30,39.4,39.3,31.7,73.5,0.0,N@6.5,17.8,34.9,36.8,49.8,0.0,0,30.29,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,00:45,39.3,39.2,31.8,74.4,0.0,N@6.1,20.0,34.8,36.7,49.8,0.0,0,30.29,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,01:00,39.4,39.3,31.7,73.7,0.0,N@6.5,14.6,34.8,36.7,49.8,0.0,0,30.3,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,01:15,39.3,39.2,31.7,74.0,0.0,N@6.4,15.0,34.7,36.7,49.8,0.0,0,30.3,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,01:30,39.3,39.2,31.6,73.7,0.0,N@5.9,12.1,34.7,36.7,49.8,0.0,0,30.3,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,01:45,39.3,39.2,31.7,74.1,0.0,N@6.7,21.8,34.6,36.6,49.8,0.0,0,30.29,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,02:00,39.3,39.2,31.7,74.0,0.0,N@7.3,15.3,34.6,36.6,49.8,0.0,0,30.29,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,02:15,39.3,39.2,31.6,73.6,0.0,N@7.0,13.9,34.5,36.6,49.8,0.0,0,30.28,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,02:30,39.3,39.2,31.5,73.3,0.0,NE@7.6,18.5,34.5,36.6,49.8,0.0,0,30.28,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,02:45,39.3,39.2,31.4,73.0,0.0,N@6.7,13.2,34.5,36.5,49.8,0.0,0,30.29,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
2016-01-11,03:00,39.3,39.2,31.2,72.6,0.0,NE@7.2,15.7,34.4,36.5,49.8,0.0,0,30.29,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:31:03.682366
