Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-10-31,00:15,62.5,62.4,59.2,88.9,0.71,SW@4.8,12.8,58.1,58.2,46.6,0.04,0,29.78,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,00:30,62.7,62.6,59.2,88.1,0.68,SW@4.8,9.9,58.2,58.2,47.6,0.01,0,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,00:45,63.2,63.1,59.1,86.4,0.69,SW@6.1,13.2,58.2,58.2,48.4,0.01,0,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,01:00,62.6,62.4,59.4,89.4,0.7,SW@5.3,11.0,58.2,58.2,48.6,0.03,0,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,01:15,62.4,62.2,59.5,90.4,0.69,SW@5.1,13.5,58.3,58.2,49.7,0.04,0,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,01:30,62.3,62.3,59.7,90.8,0.68,SW@5.2,13.5,58.3,58.2,50.0,0.05,0,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,01:45,62.2,62.1,59.7,91.6,0.67,SW@5.3,13.2,58.4,58.2,50.0,0.01,0,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,02:00,62.4,62.3,59.7,90.7,0.68,SW@5.5,15.3,58.4,58.2,50.0,0.02,0,29.75,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,02:15,62.2,62.1,59.9,91.9,0.68,SW@5.5,12.8,58.4,58.3,50.0,0.02,0,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,02:30,62.1,62.0,59.9,92.6,0.68,SW@5.5,12.1,58.5,58.3,50.0,0.02,0,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,02:45,61.8,61.7,60.0,93.4,0.68,SW@5.6,12.8,58.5,58.3,51.0,0.03,0,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,03:00,61.8,61.7,59.8,93.0,0.67,SW@5.5,11.4,58.5,58.3,50.8,0.01,0,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,03:15,61.7,61.6,59.6,92.7,0.69,SW@6.0,15.0,58.5,58.3,50.5,0.03,0,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,03:30,61.4,61.2,59.7,94.2,0.68,SW@5.1,11.7,58.6,58.3,50.5,0.02,0,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,03:45,61.0,60.9,59.7,95.3,0.68,SW@5.2,13.9,58.6,58.3,50.7,0.05,0,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,04:00,60.7,60.6,59.7,96.3,0.67,SW@3.9,8.2,58.6,58.4,50.0,0.03,0,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,04:15,60.7,60.6,59.8,96.6,0.67,SW@4.0,8.5,58.6,58.4,50.0,0.04,0,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,04:30,60.8,60.7,59.8,96.5,0.67,SW@4.1,8.5,58.6,58.4,50.0,0.08,0,29.75,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,04:45,60.7,60.6,59.9,97.0,0.67,SW@3.6,7.1,58.6,58.4,50.0,0.05,0,29.75,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,05:00,60.8,60.8,60.0,96.9,0.66,SW@4.9,11.7,58.6,58.5,50.0,0.06,0,29.75,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,05:15,61.1,61.0,60.0,96.1,0.65,SW@5.2,14.6,58.6,58.5,50.0,0.11,0,29.75,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,05:30,61.1,61.0,60.0,96.0,0.64,SW@5.0,11.4,58.7,58.6,50.0,0.07,0,29.75,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,05:45,61.1,61.0,60.0,96.0,0.65,SW@4.2,9.2,58.7,58.6,50.0,0.04,0,29.75,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,06:00,61.4,61.3,59.8,94.6,0.65,SW@6.6,15.0,58.7,58.7,50.0,0.01,0,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,06:15,61.6,61.5,59.2,91.9,0.69,SW@6.1,17.8,58.7,58.7,50.0,0.05,0,29.78,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,06:30,61.1,61.0,59.0,92.7,0.7,SW@5.5,12.8,58.7,58.7,50.0,0.03,0,29.78,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,06:45,61.2,61.0,58.7,91.7,0.66,SW@4.5,11.4,58.7,58.8,50.0,0.0,0,29.78,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,07:00,61.1,60.9,58.5,91.0,0.7,SW@4.4,10.3,58.7,58.8,50.0,0.02,2,29.79,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,07:15,60.9,60.7,58.2,90.8,0.73,SW@3.7,9.2,58.7,58.8,50.0,0.0,4,29.79,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,07:30,60.7,60.6,58.2,91.3,0.75,SW@3.6,7.8,58.7,58.9,50.6,0.0,8,29.78,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,07:45,60.6,60.4,58.1,91.3,0.72,W@3.5,8.9,58.7,58.9,49.3,0.0,13,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,08:00,61.0,60.9,57.8,88.9,0.71,SW@3.7,8.9,58.6,58.9,48.3,0.0,15,29.78,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,08:15,61.8,61.8,57.0,84.1,0.7,SW@5.2,10.3,58.6,58.9,47.5,0.01,15,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,08:30,62.1,62.1,56.5,81.8,0.62,SW@4.6,14.2,58.6,58.9,47.0,0.0,18,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,08:45,62.4,62.3,56.2,80.0,0.42,SW@4.1,8.9,58.6,58.9,46.5,0.0,13,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,09:00,62.4,62.4,56.1,79.7,0.13,SW@4.1,9.9,58.5,58.9,46.2,0.0,20,29.78,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,09:15,62.8,62.7,55.6,77.2,0.0,W@4.0,8.9,58.5,58.9,45.9,0.0,15,29.78,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,09:30,62.8,62.8,55.5,76.7,0.0,SW@3.9,10.7,58.5,58.9,45.6,0.0,19,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,09:45,63.2,63.1,55.1,74.9,0.0,SW@4.8,12.8,58.5,58.9,45.4,0.0,20,29.77,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,10:00,63.2,63.1,55.2,75.0,0.0,SW@4.9,13.5,58.5,58.9,45.2,0.0,26,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,10:15,63.4,63.3,55.1,74.3,0.0,SW@4.5,11.4,58.5,58.9,45.0,0.0,25,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,10:30,63.5,63.5,55.1,74.0,0.0,SW@4.7,11.4,58.4,58.9,44.9,0.0,24,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,10:45,63.7,63.6,55.1,73.6,0.0,SW@5.2,12.4,58.4,58.9,44.8,0.0,23,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,11:00,64.2,64.1,55.2,72.5,0.0,SW@5.9,13.9,58.4,58.9,44.6,0.0,36,29.76,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,11:15,64.2,64.1,55.6,73.5,0.0,SW@5.3,13.2,58.4,58.9,44.5,0.0,52,29.75,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,11:30,64.4,64.4,55.7,73.2,0.0,SW@5.5,16.0,58.5,58.9,44.4,0.0,53,29.75,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
2015-10-31,11:45,64.6,64.5,55.6,72.7,0.0,SW@6.0,12.8,58.5,58.9,44.3,0.0,40,29.74,"Stevenson, Stevenson, Skamania County",300207,Stevenson,2017-12-06 11:29:01.359305
