Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2014-12-17,00:15,32.7,32.2,31.4,94.8,0.87,SE@0.3,1.7,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
2014-12-17,00:30,32.9,32.3,31.6,94.7,0.88,SE@0.1,2.1,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
2014-12-17,00:45,33.0,32.3,31.6,94.7,0.88,SE@0.0,1.7,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
2014-12-17,01:00,33.0,32.4,31.7,94.7,0.89,SE@0.3,2.1,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
2014-12-17,01:15,33.1,32.5,31.7,94.6,0.9,SE@0.3,2.1,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
2014-12-17,01:30,33.0,32.5,31.6,94.5,0.91,S@0.1,2.1,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
2014-12-17,01:45,33.3,32.7,31.8,94.5,0.93,SW@1.4,4.2,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
2014-12-17,02:00,33.3,32.6,31.8,94.3,0.93,N@0.0,0.0,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
2014-12-17,02:15,33.0,32.4,31.5,94.2,0.93,N@0.0,0.0,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
2014-12-17,02:30,32.9,32.3,31.5,94.2,0.93,N@0.0,0.0,,34.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:52:08.973351
