Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2009-06-05,00:15,57.9,,47.9,69.3,0.0,SE@1.4,3.1,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,00:30,56.3,,48.7,75.7,0.0,E@2.2,3.9,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,00:45,56.2,,48.1,74.3,0.0,E@1.3,2.8,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,01:00,55.5,,48.3,76.7,0.0,SE@1.5,2.8,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,01:15,56.8,,46.3,67.8,0.0,SW@3.3,8.9,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,01:30,58.2,,45.8,63.2,0.0,SW@2.2,6.4,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,01:45,59.8,,45.2,58.3,0.0,W@1.9,5.3,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,02:00,62.0,,46.3,56.3,0.0,NW@2.1,5.3,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,02:15,60.0,,45.9,59.7,0.0,N@2.1,5.7,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,02:30,59.6,,46.5,61.8,0.0,E@2.8,5.3,,67.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,02:45,59.9,,48.1,64.9,0.0,E@2.3,3.5,,67.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,03:00,58.3,,50.0,73.6,0.0,E@1.9,2.8,,67.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,03:15,56.6,,50.4,79.6,0.0,E@2.5,4.2,,67.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,03:30,56.3,,50.1,79.6,0.0,SE@2.4,3.5,,67.0,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,03:45,55.6,,49.7,80.6,0.0,E@1.7,3.5,,67.0,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,04:00,55.3,,49.2,80.0,0.0,SE@2.1,2.8,,67.0,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,04:15,55.2,,49.3,80.3,0.0,SE@1.5,2.8,,66.9,0.0,0.0,7,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,04:30,54.6,,48.9,81.0,0.0,E@2.2,3.5,,66.9,0.0,0.0,14,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,04:45,56.9,,48.0,72.1,0.0,SE@2.0,2.8,,66.8,0.0,0.0,22,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,05:00,57.1,,48.2,71.9,0.0,S@1.3,3.5,,66.8,0.0,0.0,32,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,05:15,56.9,,48.7,73.8,0.0,SE@2.2,3.9,,66.7,0.0,0.0,41,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,05:30,57.9,,49.1,72.5,0.0,SE@1.7,3.1,,66.7,0.0,0.0,51,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,05:45,58.1,,49.5,72.9,0.0,SE@2.1,3.1,,66.6,0.0,0.0,64,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,06:00,58.0,,50.5,75.9,0.0,SE@1.7,2.4,,66.6,0.0,0.0,71,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,06:15,58.3,,51.4,77.6,0.0,E@2.0,2.8,,66.5,0.0,0.0,77,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,06:30,58.8,,50.4,73.6,0.0,SE@1.9,2.8,,66.5,0.0,0.0,90,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,06:45,59.9,,50.2,70.3,0.0,SE@1.6,2.8,,66.4,0.0,0.0,103,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,07:00,61.9,,52.0,69.9,0.0,SE@1.8,2.8,,66.4,0.0,0.0,273,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,07:15,66.6,,51.5,58.1,0.0,SE@2.4,7.1,,66.3,0.0,0.0,393,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,07:30,69.1,,51.7,53.8,0.0,SW@2.8,7.1,,66.2,0.0,0.0,422,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,07:45,70.4,,51.4,50.9,0.0,SW@3.3,7.1,,66.2,0.0,0.0,469,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,08:00,70.4,,51.7,51.3,0.0,SW@4.6,8.5,,66.1,0.0,0.0,493,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,08:15,71.9,,52.4,50.3,0.0,SW@5.4,9.9,,66.1,0.0,0.0,537,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,08:30,72.4,,53.1,50.5,0.0,SW@6.0,10.3,,66.0,0.0,0.0,602,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,08:45,73.0,,53.8,51.0,0.0,SW@4.1,7.1,,66.0,0.0,0.0,501,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,09:00,73.8,,54.5,50.9,0.0,SW@2.6,6.0,,65.9,0.0,0.0,509,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,09:15,75.5,,54.1,47.5,0.0,SW@4.2,8.2,,65.9,0.0,0.0,631,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,09:30,75.4,,53.8,47.1,0.0,SW@3.8,7.4,,65.8,0.0,0.0,582,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,09:45,77.5,,54.7,45.3,0.0,S@2.9,5.7,,65.7,0.0,0.0,657,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,10:00,77.7,,54.5,44.7,0.0,S@2.4,6.0,,65.7,0.0,0.0,575,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,10:15,78.8,,54.3,42.9,0.0,W@3.5,7.4,,65.6,0.0,0.0,717,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,10:30,78.4,,53.2,41.6,0.0,W@4.5,7.8,,65.6,0.0,0.0,735,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,10:45,79.1,,53.2,40.6,0.0,SW@4.2,8.5,,65.6,0.0,0.0,782,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,11:00,80.7,,54.0,39.8,0.0,SW@4.3,8.5,,65.5,0.0,0.0,658,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,11:15,81.3,,53.3,37.9,0.0,SW@4.6,9.6,,65.5,0.0,0.0,808,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,11:30,81.8,,53.1,37.1,0.0,SW@3.8,9.2,,65.4,0.0,0.0,727,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,11:45,81.8,,52.7,36.5,0.0,SW@4.0,7.4,,65.4,0.0,0.0,520,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,12:00,83.9,,53.0,34.5,0.0,SW@3.5,7.1,,65.4,0.0,0.0,713,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,12:15,83.4,,52.5,34.4,0.0,SW@3.4,6.7,,65.4,0.0,0.0,439,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,12:30,83.9,,54.0,35.8,0.0,SW@3.5,7.1,,65.3,0.0,0.0,639,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,12:45,86.2,,54.0,33.2,0.0,SW@2.7,6.0,,65.3,0.0,0.0,611,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,13:00,87.3,,54.2,32.4,0.0,SW@3.3,7.1,,65.3,0.0,0.0,945,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,13:15,86.4,,51.0,29.5,0.0,W@4.4,8.5,,65.3,0.0,0.0,737,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,13:30,86.4,,53.0,31.9,0.0,W@2.8,4.9,,65.3,0.0,0.0,581,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,13:45,87.1,,55.9,34.7,0.0,E@2.8,4.6,,65.3,0.0,0.0,815,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,14:00,88.6,,52.4,29.1,0.0,E@2.8,4.9,,65.4,0.0,0.0,848,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,14:15,89.0,,49.8,26.1,0.0,W@3.1,5.3,,65.4,0.0,0.0,784,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,14:30,89.8,,48.8,24.5,0.0,SW@2.9,5.3,,65.4,0.0,0.0,808,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,14:45,90.5,,41.3,18.0,0.0,W@3.4,5.3,,65.4,0.0,0.0,790,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,15:00,90.3,,47.8,23.2,0.0,E@3.6,6.7,,65.4,0.0,0.0,741,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,15:15,91.0,,44.3,19.9,0.0,NW@2.9,5.3,,65.5,0.0,0.0,706,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,15:30,92.3,,44.8,19.5,0.0,NW@3.1,6.7,,65.5,0.0,0.0,680,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,15:45,91.4,,45.7,20.8,0.0,N@4.1,9.6,,65.6,0.0,0.0,572,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,16:00,88.6,,44.7,21.8,0.0,NE@4.9,9.2,,65.6,0.0,0.0,331,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,16:15,86.2,,50.3,29.0,0.0,E@4.1,6.4,,65.7,0.0,0.0,264,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,16:30,81.5,,53.7,38.3,0.0,E@3.8,5.3,,65.7,0.0,0.0,226,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,16:45,85.4,,53.8,33.9,0.0,E@3.9,7.8,,65.8,0.0,0.0,505,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,17:00,84.1,,54.2,35.9,0.0,E@4.3,5.3,,65.9,0.0,0.0,248,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,17:15,81.2,,51.9,36.2,0.0,E@3.5,4.6,,66.0,0.0,0.0,146,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,17:30,80.7,,58.9,47.5,0.0,E@2.8,3.5,,66.0,0.0,0.0,292,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,17:45,85.2,,61.2,44.5,0.0,E@2.7,3.9,,66.1,0.0,0.0,355,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,18:00,83.8,,57.9,41.3,0.0,E@3.2,5.7,,66.2,0.0,0.0,242,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,18:15,82.4,,58.2,43.7,0.0,SE@2.5,4.6,,66.3,0.0,0.0,194,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
2009-06-05,18:30,83.6,,51.7,33.3,0.0,S@3.1,6.7,,66.4,0.0,0.0,151,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:46:16.603163
