Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-11-10,00:15,31.1,31.2,26.6,83.9,0.0,SE@2.6,4.2,,48.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,00:30,31.0,31.1,26.3,83.6,0.0,E@2.5,4.2,,48.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,00:45,30.4,30.4,26.3,85.8,0.04,SE@1.7,3.9,,48.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,01:00,29.9,29.9,26.3,87.9,0.12,E@2.4,4.9,,48.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,01:15,29.6,29.6,26.1,88.2,0.22,SE@1.9,3.9,,48.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,01:30,29.4,29.4,26.0,88.9,0.36,SE@1.9,3.5,,48.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,01:45,29.0,29.1,25.8,89.5,0.49,SE@2.2,3.9,,48.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,02:00,28.3,28.3,25.3,90.7,0.58,E@1.1,2.8,,48.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,02:15,27.6,27.5,25.1,93.2,0.7,E@1.8,2.4,,48.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,02:30,28.0,27.9,25.2,91.8,0.76,E@1.3,2.8,,48.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,02:45,27.6,27.5,25.0,92.9,0.2,SE@0.4,2.1,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,03:00,27.1,27.1,24.7,93.5,0.0,E@1.7,2.8,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,03:15,27.4,27.4,25.0,93.5,0.0,SE@1.2,2.4,,47.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,03:30,27.1,27.0,24.5,92.8,0.0,E@0.8,2.8,,47.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,03:45,26.8,26.8,24.6,94.4,0.0,SE@1.2,2.8,,47.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,04:00,27.0,27.0,24.5,93.4,0.0,SE@1.2,3.1,,47.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,04:15,26.2,26.2,24.2,95.4,0.0,E@1.7,3.1,,47.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,04:30,26.6,26.5,24.2,93.6,0.0,SE@0.8,2.8,,47.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,04:45,26.0,26.0,23.7,94.8,0.0,E@1.7,3.1,,47.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,05:00,25.8,25.7,23.6,95.1,0.0,NE@0.0,1.4,,47.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,05:15,25.6,25.5,23.5,95.4,0.0,SE@1.3,2.1,,47.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,05:30,25.1,25.1,22.8,94.6,0.0,E@1.2,2.4,,47.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,05:45,24.9,24.9,22.7,95.2,0.0,SE@1.2,2.4,,47.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,06:00,24.8,24.8,22.7,95.9,0.0,SE@0.6,2.4,,47.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,06:15,24.9,24.8,22.6,95.3,0.0,SE@1.3,2.1,,47.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,06:30,25.1,25.0,22.6,94.3,0.0,SE@1.3,2.4,,47.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,06:45,24.4,24.3,21.8,94.1,0.0,SE@0.7,3.5,,47.0,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,07:00,24.2,24.2,21.8,94.7,0.0,E@0.6,2.1,,46.9,0.0,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
2015-11-10,07:15,24.2,24.2,21.7,94.6,0.0,SE@0.8,2.1,,46.8,0.0,0.0,7,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:58:40.636538
