Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-05-20,00:15,59.6,59.5,39.6,47.6,0.0,SE@0.3,3.1,61.0,58.5,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,00:30,59.8,59.9,38.7,45.4,0.0,E@2.9,4.9,60.9,58.5,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,00:45,59.7,59.8,39.4,46.8,0.0,E@2.4,5.7,60.9,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,01:00,60.5,60.6,35.4,38.9,0.0,NE@3.2,8.2,60.8,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,01:15,61.9,62.0,31.1,31.2,0.0,NE@5.5,11.7,60.7,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,01:30,61.7,61.8,30.2,30.2,0.0,N@7.0,15.0,60.6,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,01:45,61.6,61.7,29.4,29.4,0.0,N@7.7,17.1,60.5,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,02:00,61.5,61.6,29.1,29.1,0.01,NE@7.0,18.2,60.5,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,02:15,61.3,61.3,29.1,29.4,0.05,N@5.5,15.0,60.4,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,02:30,61.2,61.3,29.5,30.0,0.06,NE@4.7,10.3,60.3,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,02:45,60.4,60.4,31.1,32.9,0.06,NE@5.5,10.7,60.2,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,03:00,60.3,60.4,31.3,33.2,0.05,NE@4.2,7.4,60.1,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,03:15,59.9,59.9,31.6,34.1,0.02,E@3.4,11.4,60.0,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,03:30,59.3,59.4,31.7,35.0,0.04,E@3.4,7.8,59.9,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,03:45,59.7,59.7,31.3,33.9,0.0,NE@2.5,7.8,59.8,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,04:00,58.8,58.8,34.4,39.8,0.0,E@2.8,4.9,59.7,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,04:15,58.0,58.0,34.6,41.1,0.0,S@2.7,4.6,59.6,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,04:30,56.9,56.9,36.4,46.1,0.0,SE@1.7,3.9,59.5,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,04:45,55.5,55.5,39.4,54.4,0.0,E@2.2,3.9,59.5,58.6,5.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,05:00,54.3,54.4,40.4,59.2,0.0,E@2.1,4.2,59.4,58.6,5.8,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,05:15,55.5,55.6,37.7,51.0,0.0,S@1.0,3.1,59.3,58.6,5.8,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,05:30,55.0,55.0,38.6,53.9,0.0,SE@1.6,3.5,59.2,58.6,5.8,0.0,6,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,05:45,54.6,54.6,38.9,55.2,0.0,SE@0.5,3.1,59.1,58.6,5.8,0.0,14,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
2019-05-20,06:00,54.7,54.7,39.1,55.6,0.0,E@1.1,3.5,59.1,58.6,5.8,0.0,25,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:54.185880
