Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-07,23:15,23.4,23.5,16.1,77.2,0.0,E@0.3,2.8,34.4,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-07,23:30,22.8,22.9,15.5,77.4,0.0,NE@0.0,1.4,34.4,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-07,23:45,22.8,22.9,15.9,78.9,0.0,N@0.0,0.0,34.4,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-07,24:00,22.0,22.0,15.5,80.6,0.0,N@0.0,0.0,34.4,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,00:15,21.4,21.4,15.1,81.3,0.0,NE@0.0,1.4,34.4,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,00:30,22.0,22.0,15.4,80.4,0.0,E@0.0,1.4,34.4,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,00:45,22.1,22.3,14.8,77.3,0.0,E@0.0,1.4,34.4,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,01:00,21.4,21.5,14.6,79.3,0.0,N@0.0,0.0,34.4,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,01:15,22.0,22.0,15.1,79.2,0.0,E@0.0,1.4,34.4,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,01:30,22.0,22.1,14.6,77.2,0.0,E@0.0,1.4,34.3,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,01:45,21.2,21.2,14.8,81.2,0.0,E@0.0,1.4,34.3,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,02:00,20.7,20.8,14.9,83.2,0.0,E@0.0,1.4,34.3,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,02:15,21.3,21.3,14.7,80.2,0.0,NE@0.0,1.4,34.3,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,02:30,20.7,20.7,14.6,82.3,0.0,N@0.0,0.0,34.3,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,02:45,20.6,20.6,14.2,81.2,0.0,SW@0.0,1.4,34.3,36.2,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,03:00,20.3,20.4,14.4,82.8,0.0,SW@0.0,1.4,34.3,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,03:15,20.4,20.4,14.2,81.9,0.0,E@0.3,3.1,34.2,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,03:30,20.4,20.5,14.2,81.8,0.0,NE@0.1,3.1,34.2,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,03:45,20.9,21.0,14.5,81.0,0.0,NE@0.0,1.4,34.2,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,04:00,20.7,20.7,14.8,82.6,0.0,NW@0.0,1.4,34.2,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,04:15,20.5,20.5,14.8,83.6,0.0,N@0.0,1.4,34.2,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,04:30,21.1,21.0,15.2,83.1,0.0,N@0.0,0.0,34.2,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,04:45,21.4,21.4,16.0,84.5,0.0,W@0.0,1.4,34.2,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,05:00,22.6,22.7,15.9,79.3,0.0,E@0.0,1.4,34.2,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,05:15,23.3,23.4,15.3,74.9,0.0,E@0.0,1.4,34.1,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,05:30,23.4,23.3,15.7,76.1,0.0,N@0.0,0.0,34.1,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,05:45,23.5,23.5,16.5,78.2,0.0,NE@0.0,1.4,34.1,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,06:00,23.4,23.4,17.1,80.5,0.0,N@0.0,0.0,34.1,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
2019-01-08,06:15,23.8,23.8,16.4,76.8,0.0,N@0.0,0.0,34.1,36.1,13.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:55.818683
