Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-10-01,00:15,45.1,44.8,41.8,88.1,0.94,E@1.5,3.5,,61.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
2015-10-01,00:30,45.2,44.7,41.8,87.9,0.95,E@0.5,3.9,,61.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
2015-10-01,00:45,44.9,44.6,41.8,88.7,1.0,SE@2.1,3.5,,61.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
2015-10-01,01:00,44.4,43.9,41.3,88.5,1.0,E@1.3,3.1,,61.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
2015-10-01,01:15,44.2,43.9,41.3,89.6,1.0,SE@1.5,3.5,,61.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
2015-10-01,01:30,44.7,44.4,41.6,88.7,1.0,E@1.7,4.2,,61.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
2015-10-01,01:45,43.9,43.4,40.6,87.9,1.0,E@1.2,4.2,,61.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
2015-10-01,02:00,43.5,43.1,40.3,88.3,1.0,SE@1.5,4.6,,61.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
2015-10-01,02:15,43.9,43.6,40.8,88.6,1.0,SE@1.2,3.5,,61.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
2015-10-01,02:30,43.5,43.1,40.4,88.7,1.0,E@1.6,4.6,,61.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:57:52.409634
