Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2011-08-18,00:15,66.2,,41.0,39.7,0.0,E@4.8,7.8,,70.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,00:30,66.0,,40.9,39.8,0.0,E@5.3,8.5,,70.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,00:45,66.0,,40.5,39.2,0.0,E@5.5,8.9,,70.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,01:00,65.9,,40.0,38.6,0.0,E@5.2,8.5,,70.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,01:15,66.0,,38.2,35.8,0.0,E@4.5,7.8,,70.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,01:30,66.4,,36.9,33.5,0.0,E@4.5,7.4,,70.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,01:45,66.2,,36.8,33.6,0.0,E@4.3,6.7,,70.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,02:00,65.8,,36.6,34.0,0.0,E@3.9,7.4,,70.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,02:15,65.6,,36.9,34.5,0.0,E@4.4,8.5,,70.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,02:30,65.0,,38.1,37.0,0.0,NE@1.3,4.2,,70.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,02:45,62.3,,40.8,45.0,0.0,E@2.7,4.2,,70.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,03:00,60.9,,41.4,48.6,0.0,E@2.9,4.2,,70.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
2011-08-18,03:15,57.1,,46.0,66.2,0.01,SE@1.6,3.9,,70.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:03:25.320592
