Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-09-20,00:15,41.1,41.1,40.0,95.8,1.0,E@1.6,2.8,57.2,60.6,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,00:30,40.6,40.6,39.6,96.0,1.0,E@1.4,2.4,57.0,60.5,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,00:45,40.5,40.5,39.5,96.2,1.0,SE@0.8,2.4,56.8,60.5,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,01:00,40.3,40.3,39.4,96.4,1.0,E@2.0,2.8,56.6,60.5,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,01:15,40.0,39.9,39.1,96.5,1.0,E@1.5,2.1,56.4,60.5,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,01:30,39.5,39.4,38.6,96.7,1.0,E@0.8,1.7,56.2,60.4,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,01:45,39.6,39.6,38.8,96.9,1.0,SE@1.4,2.8,56.0,60.4,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,02:00,39.5,39.4,38.7,96.9,1.0,SE@1.4,2.8,55.8,60.4,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,02:15,39.1,39.0,38.3,97.0,1.0,E@2.2,2.8,55.5,60.3,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,02:30,38.9,38.9,38.2,97.0,1.0,E@1.1,2.8,55.4,60.3,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,02:45,38.0,37.9,37.2,96.9,1.0,E@1.1,2.4,55.2,60.3,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,03:00,37.8,37.8,37.1,97.1,1.0,E@2.1,3.5,55.0,60.2,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,03:15,37.1,37.0,36.3,97.1,1.0,SE@0.6,2.8,54.8,60.2,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
2017-09-20,03:30,36.3,36.2,35.5,97.0,1.0,E@1.2,2.4,54.6,60.2,3.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:40:19.067519
