Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-02-24,23:15,31.7,31.8,17.4,55.4,0.0,NE@6.5,12.1,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-24,23:30,31.2,31.3,17.2,56.4,0.0,N@5.6,9.6,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-24,23:45,31.4,31.5,16.7,54.5,0.0,N@6.4,15.7,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-24,24:00,30.8,30.9,16.8,56.4,0.0,NE@5.8,9.6,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-25,00:15,30.7,30.8,16.8,56.5,0.0,NE@5.5,8.9,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-25,00:30,30.3,30.4,16.7,57.4,0.0,NE@6.0,8.9,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-25,00:45,30.0,30.1,16.5,57.7,0.0,NE@5.1,8.9,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-25,01:00,29.9,30.0,16.3,57.3,0.0,NE@4.4,6.4,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-25,01:15,29.7,29.7,16.2,57.9,0.0,N@3.7,6.7,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-25,01:30,29.6,29.7,16.0,57.5,0.0,N@3.7,7.1,31.0,32.4,12.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
2019-02-25,01:45,29.4,29.5,15.8,57.7,0.0,NE@4.0,8.9,31.0,32.4,12.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:59.568649
