Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-25,23:15,26.7,26.8,25.5,98.3,0.12,E@1.7,3.5,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-25,23:30,26.7,26.8,25.5,98.4,0.11,E@1.6,2.8,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-25,23:45,26.7,26.7,25.5,98.5,0.1,SW@0.6,2.1,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-25,24:00,26.5,26.5,25.2,98.6,0.09,E@0.9,2.4,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,00:15,26.4,26.5,25.2,98.7,0.08,E@0.9,2.4,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,00:30,26.2,26.3,24.9,98.7,0.07,E@1.2,2.4,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,00:45,25.8,25.9,24.5,98.8,0.07,S@2.5,5.3,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,01:00,25.2,25.3,23.8,98.5,0.05,S@2.8,4.9,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,01:15,24.9,25.0,23.4,98.0,0.01,S@2.1,4.6,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,01:30,24.9,24.9,23.2,97.7,0.0,S@1.6,3.1,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,01:45,24.4,24.4,22.6,97.4,0.0,SW@1.2,2.8,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,02:00,24.3,24.4,22.5,97.3,0.0,W@0.7,1.7,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,02:15,24.3,24.4,22.5,97.3,0.0,SW@1.9,3.5,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,02:30,24.2,24.3,22.4,97.2,0.0,S@1.2,2.8,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,02:45,24.1,24.1,22.2,97.1,0.0,S@0.7,2.4,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,03:00,23.9,23.9,21.9,96.9,0.0,S@1.0,2.1,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
2019-01-26,03:15,23.8,23.8,21.8,96.8,0.0,S@0.6,2.1,33.8,35.7,14.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:19.570860
