Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-01-03,00:15,14.4,14.4,7.8,82.0,0.0,SW@3.3,5.3,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,00:30,14.6,14.5,7.9,81.8,0.0,SW@1.6,4.6,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,00:45,14.6,14.5,8.1,82.2,0.0,SW@2.1,3.5,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,01:00,14.6,14.5,8.0,81.9,0.0,SW@2.4,3.9,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,01:15,14.5,14.4,8.0,82.3,0.0,SW@2.8,4.6,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,01:30,14.6,14.5,8.0,82.3,0.0,SW@4.1,5.7,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,01:45,14.7,14.7,8.2,82.2,0.0,SW@4.1,6.7,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,02:00,15.1,15.0,8.4,81.7,0.0,SW@3.5,5.7,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,02:15,15.1,15.0,8.3,80.9,0.0,S@2.5,5.3,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,02:30,15.2,15.1,8.3,80.8,0.0,SW@3.6,6.0,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,02:45,15.0,15.0,8.3,81.5,0.0,SW@2.8,4.6,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,03:00,15.1,15.0,8.6,82.2,0.0,SW@1.9,3.1,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,03:15,15.1,15.0,8.7,82.7,0.0,S@2.4,4.6,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,03:30,15.3,15.2,8.9,82.4,0.0,S@1.7,3.5,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,03:45,15.4,15.3,8.9,82.4,0.0,S@1.6,3.5,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,04:00,15.5,15.4,8.6,80.7,0.0,SW@3.2,5.7,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,04:15,15.5,15.3,8.6,80.8,0.0,SW@1.1,3.1,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,04:30,15.3,15.3,8.6,81.4,0.0,S@2.1,4.6,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,04:45,15.4,15.3,8.7,81.1,0.0,S@1.6,3.1,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,05:00,15.4,15.2,8.6,81.1,0.0,SW@0.7,2.8,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
2016-01-03,05:15,15.0,14.9,8.5,81.9,0.0,S@1.1,2.4,,35.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:59:53.848206
