Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-05-01,00:15,47.9,47.9,40.9,76.6,0.0,W@0.0,1.4,56.0,53.6,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,00:30,47.6,47.6,40.7,76.9,0.0,NE@0.0,1.4,55.9,53.6,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,00:45,47.4,47.5,40.6,77.0,0.0,E@0.0,1.4,55.7,53.6,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,01:00,47.9,47.9,40.5,75.5,0.0,N@0.0,0.0,55.6,53.6,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,01:15,46.8,46.9,41.2,80.5,0.0,SE@0.0,1.4,55.4,53.6,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,01:30,46.9,46.9,40.9,79.4,0.0,SE@0.0,1.4,55.2,53.6,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,01:45,45.5,45.5,41.3,85.0,0.0,E@0.0,1.4,55.1,53.6,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,02:00,45.8,45.8,41.4,84.4,0.0,NE@0.0,1.4,55.0,53.5,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,02:15,45.9,45.9,40.7,81.8,0.0,E@0.0,1.4,54.8,53.5,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,02:30,45.6,45.6,40.5,82.1,0.02,E@0.0,1.4,54.7,53.5,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,02:45,44.7,44.8,40.3,84.5,0.1,E@0.1,1.4,54.5,53.5,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,03:00,44.3,44.3,39.7,83.8,0.08,E@0.1,1.4,54.4,53.5,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,03:15,43.3,43.3,39.7,86.9,0.11,E@0.1,1.4,54.3,53.4,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,03:30,44.0,44.1,40.1,86.0,0.04,E@0.2,1.4,54.1,53.4,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,03:45,44.5,44.5,40.3,85.2,0.01,E@0.1,1.4,54.0,53.4,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,04:00,44.6,44.6,40.4,85.1,0.0,N@0.1,1.4,53.8,53.3,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,04:15,45.0,45.0,40.7,84.9,0.0,NE@0.2,1.4,53.7,53.3,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,04:30,46.7,46.7,39.2,75.2,0.0,S@0.0,1.4,53.6,53.3,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,04:45,45.9,45.9,40.5,81.3,0.0,N@0.0,1.4,53.4,53.3,20.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,05:00,45.8,45.8,40.5,81.7,0.0,E@0.2,1.7,53.3,53.2,20.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,05:15,48.0,48.1,39.7,72.9,0.01,E@0.1,1.4,53.2,53.2,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,05:30,47.4,47.5,41.1,78.6,0.01,E@0.1,1.4,53.1,53.1,20.3,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,05:45,48.7,48.8,40.0,71.8,0.06,NE@0.0,1.4,53.0,53.1,20.3,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,06:00,47.4,47.4,42.0,81.1,0.0,SE@0.0,1.4,52.9,53.0,20.3,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,06:15,46.7,46.7,42.3,84.3,0.0,S@0.1,1.4,52.9,53.0,20.3,0.0,11,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,06:30,46.4,46.3,41.7,83.7,0.0,NE@0.0,1.4,52.8,53.0,20.3,0.0,22,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,06:45,46.6,46.5,42.0,83.9,0.0,NW@0.0,1.4,52.7,52.9,20.3,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,07:00,48.2,48.2,41.1,76.4,0.0,NE@0.2,2.1,52.6,52.9,20.3,0.0,42,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,07:15,50.5,50.6,39.0,64.5,0.0,N@0.0,1.4,52.6,52.9,20.3,0.0,53,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,07:30,51.2,51.3,38.6,61.8,0.0,NE@0.7,3.1,52.5,52.8,20.3,0.0,64,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,07:45,51.4,51.4,38.7,61.7,0.0,NE@1.4,3.9,52.4,52.8,20.3,0.0,58,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,08:00,51.4,51.5,38.2,60.5,0.0,NE@3.3,6.0,52.4,52.8,20.3,0.0,48,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,08:15,51.8,51.9,37.8,58.8,0.0,NE@3.3,6.4,52.3,52.7,20.3,0.0,48,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,08:30,53.2,53.2,38.3,56.7,0.0,NE@3.4,5.7,52.3,52.7,20.3,0.0,287,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,08:45,55.2,55.1,38.8,53.9,0.0,NE@3.6,4.9,52.2,52.6,20.3,0.0,426,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,09:00,56.9,56.8,39.6,52.3,0.0,NE@3.6,6.4,52.2,52.6,20.3,0.0,469,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,09:15,58.7,58.6,39.0,47.8,0.0,N@4.7,8.5,52.1,52.5,20.3,0.0,510,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,09:30,59.5,59.3,38.3,45.3,0.0,N@5.5,9.6,52.1,52.5,20.3,0.0,549,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,09:45,60.3,60.1,37.3,42.2,0.0,NW@5.6,10.7,52.1,52.4,20.3,0.0,584,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,10:00,60.8,60.6,35.8,39.2,0.0,N@6.9,11.4,52.2,52.4,20.3,0.0,618,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,10:15,62.0,61.9,35.2,36.6,0.0,N@5.9,10.3,52.2,52.4,20.3,0.0,637,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,10:30,62.9,62.7,34.9,35.0,0.0,N@6.2,11.0,52.3,52.4,20.3,0.0,684,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,10:45,63.1,62.9,35.2,35.2,0.0,N@6.9,14.2,52.4,52.3,20.3,0.0,710,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,11:00,63.7,63.5,35.3,34.7,0.0,N@5.9,11.4,52.5,52.3,20.3,0.0,737,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,11:15,63.9,63.7,34.9,33.8,0.0,N@6.7,13.2,52.6,52.2,20.3,0.0,768,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,11:30,65.1,64.8,34.6,32.1,0.0,N@6.8,15.7,52.8,52.2,20.3,0.0,790,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,11:45,65.0,64.7,33.9,31.3,0.0,NW@7.9,15.0,52.9,52.2,20.3,0.0,812,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,12:00,65.3,65.0,33.5,30.5,0.0,NW@7.8,15.3,53.1,52.2,20.3,0.0,828,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,12:15,66.8,66.4,34.5,30.1,0.0,NW@5.9,12.1,53.4,52.2,20.3,0.0,836,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,12:30,67.1,66.7,33.5,28.7,0.0,N@7.4,15.7,53.6,52.2,20.3,0.0,864,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,12:45,67.7,67.4,32.2,26.6,0.0,N@7.3,13.5,53.8,52.2,20.3,0.0,864,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,13:00,67.6,67.5,30.0,24.4,0.0,N@7.8,13.9,54.1,52.2,20.2,0.0,755,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,13:15,67.1,66.9,30.0,24.8,0.0,N@8.1,17.8,54.4,52.2,20.2,0.0,769,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,13:30,67.9,67.3,31.4,25.6,0.0,NW@6.3,13.9,54.8,52.2,20.2,0.0,877,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,13:45,68.6,68.2,31.8,25.3,0.0,NW@6.2,12.8,55.1,52.2,20.2,0.0,878,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,14:00,68.4,68.1,29.1,22.9,0.0,N@7.2,13.5,55.5,52.2,20.2,0.0,841,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,14:15,68.7,68.4,29.5,23.1,0.0,N@7.5,16.0,55.9,52.3,20.2,0.0,826,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,14:30,68.9,68.4,30.1,23.5,0.0,NW@6.6,12.4,56.3,52.3,20.2,0.0,806,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,14:45,69.2,68.9,28.4,21.7,0.0,N@6.7,12.4,56.7,52.3,20.2,0.0,785,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,15:00,69.6,69.3,28.3,21.3,0.0,NW@6.3,13.5,57.1,52.4,20.2,0.0,772,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,15:15,69.4,69.1,27.7,20.9,0.0,NW@6.5,12.8,57.5,52.4,20.2,0.0,733,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,15:30,70.0,69.8,28.3,21.0,0.0,NW@5.7,10.7,57.9,52.5,20.2,0.0,696,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,15:45,70.1,69.8,27.7,20.4,0.0,NW@6.9,11.0,58.2,52.5,20.2,0.0,684,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,16:00,70.0,69.6,28.8,21.4,0.0,NW@6.5,11.7,58.6,52.6,20.1,0.0,637,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,16:15,70.2,69.9,27.6,20.3,0.0,N@6.5,11.4,58.9,52.6,20.1,0.0,610,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
2018-05-01,16:30,70.2,70.0,28.6,21.1,0.0,NW@6.3,12.8,59.3,52.7,20.1,0.0,575,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:43:23.067921
