Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-04-15,00:15,47.6,,38.5,70.6,0.0,SE@0.5,3.1,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,00:30,47.6,,38.4,70.3,0.0,SE@0.7,2.8,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,00:45,47.7,,38.3,69.8,0.0,SE@0.5,2.4,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,01:00,48.3,,38.7,69.2,0.0,SE@0.9,2.8,,48.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,01:15,48.0,,38.5,69.4,0.0,SE@0.7,2.4,,48.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,01:30,47.3,,37.7,69.0,0.0,SE@0.5,2.1,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,01:45,46.0,,37.6,72.4,0.0,SE@0.7,2.8,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,02:00,44.7,,37.5,75.6,0.0,SE@0.7,2.8,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,02:15,45.0,,37.1,73.5,0.0,SE@0.4,2.4,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,02:30,45.2,,37.2,73.4,0.0,E@0.5,2.8,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,02:45,45.7,,37.0,71.4,0.0,SE@0.7,2.4,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,03:00,45.3,,38.3,76.4,0.0,N@0.0,0.0,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,03:15,45.4,,37.2,72.6,0.0,N@0.0,0.0,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,03:30,45.7,,38.0,74.5,0.0,N@0.0,0.0,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,03:45,45.9,,36.9,70.7,0.0,N@0.0,0.0,,47.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,04:00,44.9,,37.3,74.3,0.0,N@0.0,0.0,,47.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,04:15,43.7,,36.7,76.3,0.0,E@0.7,2.8,,47.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,04:30,43.2,,36.9,78.1,0.0,SE@0.4,3.1,,47.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,04:45,43.2,,37.1,78.9,0.0,SE@1.9,3.9,,47.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,05:00,42.7,,36.5,78.7,0.0,SE@1.2,3.5,,47.8,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,05:15,41.1,,36.1,82.3,0.01,SE@0.4,2.8,,47.8,0.0,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,05:30,41.3,,36.4,82.6,0.01,N@0.0,0.0,,47.7,0.0,0.0,12,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,05:45,40.7,,36.2,83.7,0.02,SE@0.4,2.8,,47.7,0.0,0.0,25,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,06:00,40.8,,36.4,84.3,0.02,E@1.5,3.5,,47.7,0.0,0.0,41,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,06:15,41.3,,37.1,84.8,0.01,N@0.0,0.0,,47.7,0.0,0.0,58,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,06:30,41.7,,37.5,84.6,0.01,SE@0.7,2.1,,47.7,0.0,0.0,82,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
2010-04-15,06:45,43.8,,37.8,79.0,0.0,SE@0.5,2.4,,47.6,0.0,0.0,94,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:53:29.044956
