Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-09-10,00:15,59.0,59.2,46.3,62.5,0.0,NE@1.4,5.7,68.1,66.4,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,00:30,63.5,63.7,45.5,51.9,0.0,NE@4.1,7.4,67.9,66.4,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,00:45,64.9,65.0,47.3,52.8,0.0,NE@4.7,6.7,67.7,66.4,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,01:00,65.2,65.3,48.1,53.8,0.0,NE@5.0,8.5,67.6,66.4,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,01:15,65.3,65.3,48.1,53.8,0.0,NE@5.0,9.6,67.4,66.4,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,01:30,64.8,64.9,48.4,55.2,0.0,NE@4.6,7.1,67.2,66.3,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,01:45,64.5,64.6,48.4,55.7,0.0,NE@4.4,7.8,67.1,66.3,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,02:00,63.9,63.9,48.7,57.7,0.0,NE@4.4,7.4,67.0,66.3,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,02:15,63.3,63.3,48.9,59.4,0.0,NE@4.3,8.5,66.9,66.3,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,02:30,62.3,62.4,49.0,61.6,0.0,NE@3.7,6.7,66.7,66.3,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,02:45,62.2,62.2,49.1,62.2,0.0,NE@3.5,5.3,66.6,66.3,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,03:00,61.6,61.6,49.5,64.4,0.0,NE@3.1,4.9,66.5,66.2,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,03:15,61.4,61.4,49.4,64.7,0.0,NE@3.6,5.3,66.4,66.2,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
2018-09-10,03:30,61.4,61.4,49.4,64.6,0.0,NE@3.7,6.7,66.3,66.2,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:15.041050
