Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-01-16,00:15,32.2,,31.2,96.0,0.51,SE@0.1,1.7,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,00:30,30.8,,29.5,96.0,0.56,E@1.6,3.9,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,00:45,31.0,,30.0,96.7,0.62,SE@1.5,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,01:00,30.2,,29.0,96.5,0.66,E@0.4,2.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,01:15,29.6,,28.4,97.2,0.7,E@1.5,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,01:30,30.3,,29.4,98.0,0.74,SE@1.7,3.9,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,01:45,30.4,,29.4,97.3,0.76,S@1.5,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,02:00,29.6,,28.5,97.6,0.78,E@1.9,3.9,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,02:15,29.5,,28.4,97.7,0.7,E@0.7,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,02:30,29.2,,28.1,97.8,0.07,SE@1.4,2.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,02:45,29.7,,28.7,97.7,0.06,SE@1.1,2.8,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,03:00,28.4,,27.2,97.5,0.05,E@0.6,2.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,03:15,28.5,,27.4,97.8,0.04,E@0.1,1.7,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,03:30,29.0,,28.1,98.3,0.06,E@2.4,3.9,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,03:45,28.7,,27.5,97.7,0.04,SE@0.9,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,04:00,28.0,,26.7,97.6,0.04,SE@0.9,2.8,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,04:15,28.3,,27.2,98.2,0.04,E@1.6,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,04:30,27.9,,26.7,97.8,0.04,S@1.1,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,04:45,27.6,,26.2,97.6,0.03,SE@0.4,2.8,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,05:00,27.6,,26.5,98.4,0.04,E@1.7,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,05:15,28.2,,27.0,97.7,0.03,SE@0.3,2.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,05:30,27.9,,26.7,98.2,0.04,E@2.0,2.8,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,05:45,27.8,,26.5,97.5,0.04,SW@0.6,2.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,06:00,27.3,,26.0,97.8,0.04,E@1.3,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,06:15,28.1,,27.0,98.0,0.04,E@0.9,2.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,06:30,27.5,,26.1,97.3,0.03,E@0.0,1.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,06:45,27.7,,26.4,97.6,0.04,N@0.0,0.0,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,07:00,27.3,,25.7,96.6,0.03,NE@0.0,1.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,07:15,27.2,,25.8,97.5,0.03,E@0.8,2.8,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,07:30,27.2,,25.9,97.6,0.03,E@2.2,3.5,,33.4,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,07:45,27.0,,25.5,97.2,0.03,SE@1.1,2.4,,33.4,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,08:00,26.7,,25.0,96.8,0.02,SE@0.8,2.4,,33.4,0.0,0.0,5,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,08:15,27.0,,25.5,97.5,0.03,SE@2.2,2.8,,33.4,0.0,0.0,9,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,08:30,26.7,,25.1,97.0,0.03,E@0.6,2.4,,33.4,0.0,0.0,13,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,08:45,26.9,,25.5,97.3,0.03,E@1.8,3.1,,33.4,0.0,0.0,17,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,09:00,27.0,,25.6,97.6,0.03,E@2.1,3.1,,33.4,0.0,0.0,19,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,09:15,27.6,,26.3,97.6,0.04,E@1.3,2.8,,33.4,0.0,0.0,20,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,09:30,27.6,,26.0,96.8,0.03,S@0.1,1.7,,33.4,0.0,0.0,20,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,09:45,27.3,,25.9,97.3,0.04,E@2.0,3.1,,33.4,0.0,0.0,22,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,10:00,28.0,,26.7,97.6,0.04,SE@1.8,3.1,,33.4,0.0,0.0,24,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,10:15,28.3,,27.0,97.3,0.05,E@1.7,3.1,,33.4,0.0,0.0,25,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,10:30,28.6,,27.3,97.4,0.05,E@1.2,2.8,,33.4,0.0,0.0,28,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,10:45,30.2,,29.3,97.9,0.11,E@2.4,3.1,,33.4,0.0,0.0,67,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,11:00,32.5,,31.3,95.5,0.46,E@1.6,2.8,,33.4,0.0,0.0,88,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,11:15,33.8,,31.2,90.1,0.6,SE@1.9,3.1,,33.4,0.0,0.01,80,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,11:30,35.0,,31.8,88.2,0.79,E@1.0,2.8,,33.4,0.0,0.0,79,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,11:45,35.6,,32.0,86.5,0.93,SE@1.5,3.1,,33.4,0.0,0.0,72,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,12:00,36.2,,32.2,85.1,1.0,SE@1.1,2.8,,33.4,0.0,0.0,133,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,12:15,39.2,,31.9,74.7,0.9,NW@0.7,2.4,,33.4,0.0,0.0,337,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,12:30,40.4,,31.4,69.8,0.85,W@1.2,3.5,,33.4,0.0,0.0,349,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,12:45,42.2,,30.8,63.7,0.83,SW@0.2,2.4,,33.4,0.0,0.0,345,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,13:00,44.4,,31.0,59.1,0.77,W@0.0,1.4,,33.4,0.0,0.0,339,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,13:15,43.6,,30.8,60.4,0.52,W@0.4,2.8,,33.4,0.0,0.0,331,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,13:30,44.0,,30.3,58.3,0.11,NW@0.4,2.4,,33.4,0.0,0.0,318,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,13:45,44.4,,29.7,56.0,0.0,W@0.8,3.9,,33.4,0.0,0.0,299,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,14:00,44.2,,30.1,57.3,0.0,W@1.8,4.2,,33.4,0.0,0.0,275,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,14:15,43.9,,31.0,60.2,0.0,W@2.3,3.9,,33.4,0.0,0.0,258,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,14:30,44.1,,31.6,61.3,0.0,W@3.5,5.7,,33.4,0.0,0.0,238,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,14:45,43.6,,30.9,60.7,0.0,SW@4.2,6.0,,33.4,0.0,0.0,198,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,15:00,43.4,,30.5,60.1,0.0,SW@3.8,5.7,,33.4,0.0,0.0,150,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,15:15,41.9,,31.5,66.3,0.0,SW@4.8,6.7,,33.3,0.0,0.0,90,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,15:30,40.2,,31.3,70.2,0.0,SW@4.9,8.5,,33.4,0.0,0.0,41,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,15:45,39.7,,30.9,70.5,0.0,SW@5.1,8.2,,33.3,0.0,0.0,27,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,16:00,39.1,,30.9,72.2,0.0,SW@5.2,9.9,,33.3,0.0,0.0,16,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,16:15,38.7,,30.8,73.0,0.0,SW@3.3,7.8,,33.4,0.0,0.0,15,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,16:30,38.5,,30.6,73.1,0.0,SW@1.8,6.0,,33.4,0.0,0.0,6,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,16:45,38.7,,30.5,72.4,0.0,SW@3.2,6.7,,33.4,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,17:00,37.9,,30.8,75.1,0.0,S@0.7,3.9,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
2010-01-16,17:15,36.0,,30.8,80.9,0.0,E@1.5,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:51:38.670120
