Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-02-24,23:15,27.2,27.1,19.7,75.3,0.0,N@0.0,1.4,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
2018-02-24,23:30,28.6,28.6,19.9,71.4,0.0,E@0.8,4.6,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
2018-02-24,23:45,30.2,30.2,20.4,67.7,0.0,SW@1.8,4.9,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
2018-02-24,24:00,28.7,28.6,20.3,72.3,0.0,N@0.0,0.0,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
2018-02-25,00:15,28.8,28.7,20.6,72.8,0.0,N@0.0,0.0,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
2018-02-25,00:30,29.5,29.5,20.4,69.8,0.0,W@1.6,5.3,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
2018-02-25,00:45,29.8,29.8,20.2,68.3,0.0,SE@0.2,4.2,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
2018-02-25,01:00,29.1,29.1,19.8,69.2,0.0,N@0.0,0.0,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
2018-02-25,01:15,27.7,27.6,19.4,73.0,0.0,E@0.0,1.4,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
2018-02-25,01:30,26.7,26.8,19.3,75.7,0.0,SE@0.0,1.4,31.7,33.4,19.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 15:07:32.767533
