Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-05-26,00:15,58.0,58.0,51.7,79.4,0.0,N@0.3,2.8,60.6,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,00:30,58.0,58.0,51.7,79.5,0.04,N@0.4,3.1,60.5,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,00:45,57.9,57.8,51.9,80.3,0.01,NE@0.2,4.9,60.5,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,01:00,57.6,57.6,52.2,81.9,0.0,NE@0.5,2.4,60.4,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,01:15,57.6,57.6,52.3,82.2,0.68,NE@0.3,2.1,60.4,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,01:30,57.3,57.2,52.6,84.4,1.0,N@1.8,7.4,60.3,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,01:45,57.4,57.4,52.8,84.4,1.0,N@2.0,6.0,60.3,59.4,5.2,0.01,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,02:00,56.9,56.8,53.1,87.2,1.0,NE@1.3,3.1,60.2,59.4,5.2,0.01,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,02:15,56.5,56.4,53.3,89.2,1.0,NW@0.8,2.4,60.2,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,02:30,56.1,55.9,53.5,91.2,1.0,NW@0.4,2.1,60.1,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,02:45,56.0,55.9,53.5,91.3,1.0,N@0.2,1.4,60.1,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,03:00,56.0,55.9,53.6,91.3,1.0,S@0.3,1.7,60.0,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,03:15,55.9,55.8,53.6,91.8,1.0,E@0.7,2.4,60.0,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,03:30,55.8,55.8,53.3,91.2,1.0,NE@1.6,2.8,59.9,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,03:45,56.5,56.6,52.8,87.4,1.0,NE@2.2,4.9,59.9,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,04:00,56.5,56.5,52.6,86.6,1.0,NE@2.0,3.9,59.8,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,04:15,56.7,56.7,52.5,85.7,0.96,NE@1.1,4.2,59.8,59.4,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,04:30,56.4,56.4,52.5,86.6,0.94,NE@1.2,2.4,59.8,59.3,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,04:45,56.7,56.6,52.3,85.2,0.91,NE@1.5,3.9,59.7,59.3,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,05:00,56.8,56.8,52.1,84.2,0.75,NE@1.4,3.5,59.7,59.3,5.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,05:15,56.6,56.5,52.1,85.0,0.33,NE@1.4,3.1,59.6,59.3,5.2,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,05:30,56.7,56.6,52.1,84.5,0.22,NE@0.7,3.5,59.6,59.3,5.2,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,05:45,56.5,56.4,52.2,85.3,0.16,NE@0.2,1.4,59.5,59.3,5.2,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,06:00,56.4,56.3,52.3,86.1,0.72,NE@0.5,1.7,59.5,59.3,5.2,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,06:15,56.6,56.6,52.2,85.2,1.0,NE@2.3,7.1,59.4,59.2,5.2,0.0,5,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,06:30,57.4,57.5,51.7,81.1,0.99,NE@2.2,6.4,59.4,59.2,5.2,0.0,8,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,06:45,57.7,57.7,51.6,80.1,0.94,NE@1.1,8.2,59.4,59.2,5.2,0.0,12,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,07:00,57.0,57.0,52.2,83.7,1.0,NE@1.0,3.1,59.3,59.2,5.2,0.0,10,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,07:15,57.0,56.9,52.3,84.2,1.0,NE@1.0,3.5,59.3,59.2,5.2,0.01,12,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
2019-05-26,07:30,56.6,56.5,52.6,86.4,1.0,E@1.1,3.9,59.2,59.2,5.2,0.02,20,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:52:02.636875
