Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2008-11-12,00:15,47.9,,44.0,86.2,0.65,SW@7.1,11.0,,46.3,1388.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,00:30,47.9,,44.1,86.6,0.29,SW@7.0,12.4,,46.3,1388.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,00:45,47.6,,44.0,87.3,0.03,SW@5.2,9.6,,46.3,1388.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,01:00,47.7,,44.3,87.6,0.01,S@4.8,11.4,,46.3,1388.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,01:15,47.5,,44.5,89.1,0.01,S@5.8,12.4,,46.3,1388.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,01:30,47.5,,44.7,89.7,0.01,SW@6.2,13.9,,46.3,1388.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,01:45,47.8,,45.0,89.9,0.0,SW@6.0,12.4,,46.3,1388.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,02:00,48.0,,45.0,89.3,0.0,SW@5.9,10.3,,46.3,1388.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,02:15,48.2,,45.1,88.6,0.0,SW@4.1,8.5,,46.3,1388.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,02:30,48.4,,45.0,88.1,0.0,S@4.1,8.9,,46.3,1387.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,02:45,48.5,,45.2,88.2,0.0,SW@3.6,8.5,,46.3,1390.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,03:00,48.8,,45.5,88.1,0.0,S@2.3,5.7,,46.3,1387.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,03:15,49.0,,45.5,87.7,0.0,S@3.1,6.7,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,03:30,49.3,,45.7,87.3,0.0,S@4.2,11.4,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,03:45,49.7,,46.0,87.0,0.0,S@4.8,11.7,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,04:00,49.7,,46.1,87.1,0.0,S@3.7,9.9,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,04:15,49.3,,45.9,87.9,0.0,S@3.2,8.9,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,04:30,49.3,,45.9,88.2,0.0,S@3.0,8.9,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,04:45,49.0,,45.8,88.8,0.0,SE@3.5,7.8,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,05:00,49.3,,46.0,88.3,0.0,SE@3.5,7.4,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,05:15,49.8,,46.2,87.4,0.0,S@2.9,6.0,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,05:30,50.0,,45.9,85.8,0.0,S@2.9,4.9,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,05:45,49.8,,45.6,85.5,0.0,S@2.4,7.8,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,06:00,49.8,,45.7,86.0,0.0,S@2.2,6.4,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,06:15,49.8,,45.5,85.2,0.0,S@2.2,7.4,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,06:30,49.1,,45.3,86.6,0.0,SE@2.0,3.9,,46.3,1392.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,06:45,49.2,,45.4,86.4,0.0,SE@2.9,4.6,,46.3,1392.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,07:00,48.9,,45.3,87.4,0.01,SE@1.9,3.5,,46.3,1392.7,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,07:15,48.9,,45.2,87.2,0.01,SE@2.0,3.9,,46.4,1392.9,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,07:30,48.9,,45.3,87.3,0.01,SE@1.6,4.6,,46.4,1393.0,0.0,10,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,07:45,47.4,,44.2,88.5,0.01,S@1.6,4.2,,46.4,1392.9,0.0,20,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,08:00,46.3,,44.1,92.0,0.04,SW@1.0,2.4,,46.4,1393.0,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
2008-11-12,08:15,45.5,,43.9,94.0,0.09,E@2.5,3.9,,46.4,1393.0,0.0,26,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:48.980935
