Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2014-01-17,00:15,29.2,28.6,27.3,94.4,0.54,E@0.1,1.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
2014-01-17,00:30,29.2,28.6,27.3,94.4,0.55,N@0.3,2.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
2014-01-17,00:45,29.2,28.6,27.3,94.5,0.54,E@0.7,2.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
2014-01-17,01:00,29.2,28.4,27.2,94.4,0.52,E@0.5,2.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
2014-01-17,01:15,28.9,28.3,26.9,94.4,0.5,N@0.0,1.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
2014-01-17,01:30,29.0,28.3,27.0,94.3,0.5,E@0.2,2.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
2014-01-17,01:45,29.0,28.3,27.1,94.3,0.5,E@1.0,4.9,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
2014-01-17,02:00,28.9,28.3,26.9,94.3,0.5,E@0.7,2.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
2014-01-17,02:15,28.8,28.2,26.8,94.3,0.49,E@1.0,3.1,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
2014-01-17,02:30,28.8,28.2,26.8,94.3,0.5,E@0.0,1.4,,33.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:52.894584
