Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-02-06,23:15,12.9,12.9,1.4,65.8,0.0,NW@1.8,5.3,28.4,33.2,13.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-06,23:30,12.0,12.0,1.2,67.9,0.0,NW@2.1,5.7,28.3,33.2,13.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-06,23:45,11.5,11.5,1.2,69.6,0.0,S@2.6,5.3,28.3,33.2,13.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-06,24:00,11.0,11.0,0.4,68.9,0.0,S@2.1,3.9,28.2,33.2,13.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,00:15,9.7,9.8,0.0,71.8,0.0,E@1.9,3.1,28.2,33.2,13.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,00:30,9.0,9.1,0.0,74.2,0.0,E@2.0,3.5,28.1,33.2,13.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,00:45,9.9,9.9,0.0,71.3,0.0,SE@0.4,2.4,28.0,33.2,13.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,01:00,9.2,9.3,-0.5,71.9,0.0,SE@2.4,3.5,27.9,33.2,13.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,01:15,9.7,9.8,-1.1,68.2,0.0,SE@2.0,2.8,27.9,33.2,13.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,01:30,8.6,8.6,-1.6,70.2,0.0,SE@1.4,2.8,27.8,33.2,13.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,01:45,8.6,8.6,-1.5,70.8,0.0,SE@1.8,2.8,27.7,33.2,13.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,02:00,8.2,8.2,-1.8,71.3,0.0,SE@1.8,3.5,27.6,33.2,13.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,02:15,8.1,8.1,-1.8,71.3,0.0,SE@1.6,2.8,27.5,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,02:30,7.2,7.3,-2.3,72.7,0.0,E@2.1,3.1,27.5,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,02:45,5.9,6.0,-2.7,76.0,0.0,E@2.4,3.5,27.4,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,03:00,6.4,6.5,-2.5,74.8,0.0,SE@1.2,2.8,27.3,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,03:15,5.4,5.4,-3.1,76.6,0.0,E@0.8,2.8,27.2,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,03:30,6.2,6.2,-2.4,76.0,0.0,SE@0.5,2.4,27.1,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,03:45,6.4,6.4,-2.2,76.3,0.0,SE@1.9,3.5,27.1,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,04:00,5.5,5.5,-2.9,77.1,0.0,E@2.0,3.1,27.0,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,04:15,5.7,5.8,-2.7,76.9,0.0,E@2.1,3.1,26.9,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,04:30,5.1,5.2,-3.5,76.0,0.0,N@0.0,0.0,26.8,33.2,12.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,04:45,4.7,4.7,-3.7,77.3,0.0,N@0.0,0.0,26.8,33.2,12.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,05:00,4.7,4.7,-3.3,78.8,0.0,E@0.1,2.4,26.7,33.2,12.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,05:15,5.0,5.0,-3.4,77.1,0.0,E@0.4,2.1,26.6,33.2,12.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
2019-02-07,05:30,4.3,4.3,-3.8,78.3,0.0,N@0.0,0.0,26.5,33.2,12.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:35.594399
