Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-04-19,00:15,41.0,40.9,31.4,68.4,0.0,N@0.0,0.0,48.5,47.2,22.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,00:30,39.8,39.8,31.9,72.9,0.0,N@0.0,0.0,48.4,47.2,22.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,00:45,40.7,40.7,31.3,69.0,0.0,N@0.0,0.0,48.2,47.2,22.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,01:00,39.5,39.4,31.3,72.2,0.0,N@0.0,0.0,48.1,47.2,22.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,01:15,38.6,38.5,32.1,77.2,0.0,N@0.0,0.0,47.9,47.2,22.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,01:30,37.3,37.2,32.1,81.4,0.01,SE@0.0,1.4,47.7,47.2,22.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,01:45,37.0,37.0,32.0,81.8,0.01,E@0.0,1.4,47.6,47.1,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,02:00,37.5,37.4,31.2,77.9,0.02,S@0.0,1.4,47.4,47.1,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,02:15,36.0,36.0,31.1,82.4,0.02,E@0.0,1.4,47.2,47.1,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,02:30,35.4,35.4,31.5,85.7,0.07,E@0.0,1.4,47.1,47.1,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,02:45,34.8,34.8,31.0,85.5,0.15,NE@0.0,1.4,46.9,47.0,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,03:00,34.5,34.4,31.2,87.8,0.34,E@0.0,1.4,46.7,47.0,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,03:15,35.0,35.0,31.3,86.1,0.51,SE@0.0,1.4,46.5,47.0,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,03:30,34.0,33.9,30.8,88.1,0.66,E@0.1,1.4,46.4,47.0,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,03:45,34.0,33.9,31.1,89.0,0.76,SE@0.0,1.4,46.2,46.9,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,04:00,33.4,33.3,30.9,90.5,0.82,SE@0.1,1.4,46.0,46.9,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,04:15,33.3,33.3,30.5,89.3,0.85,E@0.1,1.4,45.9,46.9,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,04:30,33.2,33.1,30.6,90.3,0.88,SE@0.1,1.4,45.7,46.8,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,04:45,32.7,32.7,30.2,90.4,0.89,E@0.2,1.4,45.5,46.8,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,05:00,32.4,32.4,30.2,91.4,0.9,SE@0.1,1.7,45.4,46.8,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,05:15,32.1,32.0,30.1,92.2,0.92,E@0.5,1.7,45.2,46.7,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,05:30,31.7,31.7,29.5,91.8,0.92,E@0.1,1.4,45.1,46.7,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,05:45,31.4,31.4,29.5,93.1,0.93,E@0.7,1.7,44.9,46.6,22.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,06:00,31.2,31.2,29.2,93.1,0.93,E@0.2,1.4,44.8,46.6,22.7,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,06:15,31.1,31.1,29.2,93.3,0.93,SE@0.1,1.4,44.6,46.6,22.7,0.0,6,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,06:30,31.5,31.4,29.6,93.2,0.94,E@0.3,1.4,44.5,46.5,22.7,0.0,11,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,06:45,31.6,31.6,29.5,92.4,0.94,E@0.5,1.7,44.3,46.5,22.7,0.0,15,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,07:00,31.4,31.3,29.3,92.7,0.94,S@0.1,1.4,44.2,46.4,22.7,0.0,19,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,07:15,31.8,31.7,30.0,93.7,0.94,E@1.8,2.8,44.0,46.4,22.7,0.0,20,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,07:30,32.0,32.1,30.2,92.8,0.94,E@1.1,2.4,43.9,46.3,22.7,0.0,22,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,07:45,32.5,32.5,30.3,91.8,0.94,E@0.8,2.4,43.8,46.3,22.7,0.0,24,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,08:00,32.5,32.5,30.3,91.3,0.94,S@0.2,1.4,43.7,46.2,22.7,0.0,27,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,08:15,33.4,33.4,31.3,91.6,0.94,E@1.0,2.1,43.5,46.2,22.6,0.0,28,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,08:30,34.7,34.7,32.3,90.7,0.94,E@1.8,2.4,43.4,46.1,22.6,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,08:45,36.7,36.8,32.3,83.7,0.94,E@2.5,3.9,43.3,46.1,22.6,0.0,224,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,09:00,42.5,42.5,33.9,71.2,0.91,E@1.5,3.1,43.2,46.0,22.6,0.0,430,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,09:15,46.6,46.6,33.3,59.5,0.27,E@1.4,4.6,43.1,46.0,22.6,0.0,474,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,09:30,47.7,47.7,32.9,56.1,0.0,N@3.8,7.4,43.0,45.9,22.6,0.0,513,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,09:45,48.7,48.6,33.2,54.8,0.0,NE@4.2,7.4,43.0,45.8,22.6,0.0,549,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,10:00,49.7,49.5,32.7,51.8,0.0,NE@4.3,7.4,42.9,45.8,22.6,0.0,568,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,10:15,51.1,50.9,33.0,49.8,0.0,NE@5.0,8.9,42.9,45.7,22.6,0.0,616,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,10:30,52.0,51.7,32.6,47.4,0.0,N@5.7,10.3,43.0,45.6,22.6,0.0,646,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,10:45,52.9,52.6,32.6,45.7,0.0,N@5.2,8.5,43.0,45.6,22.6,0.0,674,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,11:00,53.6,53.5,32.3,44.2,0.0,N@5.3,8.5,43.2,45.6,22.6,0.0,699,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,11:15,55.3,55.1,33.0,42.6,0.0,N@4.2,7.4,43.3,45.5,22.6,0.0,723,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,11:30,55.7,55.4,31.6,39.8,0.0,N@4.4,7.4,43.5,45.5,22.6,0.0,743,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,11:45,56.3,55.9,31.7,39.1,0.0,N@3.9,7.1,43.7,45.4,22.6,0.0,760,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,12:00,57.4,57.0,32.2,38.2,0.0,N@3.4,7.1,44.0,45.4,22.6,0.0,775,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,12:15,58.2,57.8,30.5,34.7,0.0,N@3.4,6.7,44.3,45.4,22.6,0.0,785,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,12:30,59.6,59.3,30.9,33.6,0.0,N@3.7,7.4,44.6,45.3,22.6,0.0,794,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,12:45,59.4,59.3,30.7,33.5,0.0,NE@4.1,7.4,44.9,45.3,22.6,0.0,799,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,13:00,60.4,60.0,31.2,33.0,0.0,NW@3.5,7.1,45.3,45.3,22.6,0.0,801,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,13:15,61.4,60.8,29.7,30.0,0.0,NW@3.5,7.4,45.7,45.3,22.6,0.0,800,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,13:30,62.3,61.6,28.5,27.7,0.0,NW@3.4,6.4,46.2,45.3,22.6,0.0,796,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,13:45,62.5,62.2,25.5,24.2,0.0,N@3.3,6.0,46.6,45.3,22.6,0.0,790,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,14:00,63.8,63.1,26.3,24.0,0.0,NW@3.3,6.7,47.1,45.3,22.6,0.0,779,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,14:15,63.8,63.3,26.2,23.8,0.0,N@4.1,6.7,47.6,45.3,22.6,0.0,766,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,14:30,64.4,64.2,26.5,23.7,0.0,NE@3.1,6.0,48.1,45.3,22.6,0.0,749,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,14:45,64.4,64.1,25.3,22.5,0.0,SW@4.4,7.4,48.7,45.3,22.6,0.0,731,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,15:00,64.8,64.5,24.6,21.6,0.0,SW@3.8,7.4,49.2,45.4,22.6,0.0,707,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,15:15,65.3,65.0,23.8,20.5,0.0,SW@3.5,6.7,49.7,45.4,22.6,0.0,679,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,15:30,65.7,65.4,24.0,20.4,0.0,W@3.0,5.7,50.2,45.5,22.6,0.0,643,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,15:45,66.1,65.7,24.3,20.4,0.0,SW@3.9,8.2,50.7,45.5,22.6,0.0,608,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,16:00,65.8,65.3,24.8,20.9,0.0,W@3.9,7.8,51.1,45.6,22.6,0.0,514,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,16:15,66.0,65.7,26.0,21.9,0.0,SW@3.5,6.4,51.6,45.6,22.6,0.0,479,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,16:30,66.1,65.7,26.5,22.3,0.0,W@4.5,7.4,52.0,45.7,22.6,0.0,407,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
2018-04-19,16:45,66.4,66.0,25.0,20.8,0.0,W@3.2,5.7,52.4,45.8,22.6,0.0,440,"Ellisforde, Okanogan County",330145,Ellisforde,2018-10-02 15:42:15.851543
