Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-10-28,00:15,41.1,,40.5,97.9,0.51,E@0.6,2.8,,49.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,00:30,40.6,,40.0,97.9,0.61,SE@2.0,2.8,,49.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,00:45,40.6,,40.1,98.2,0.68,SE@0.7,2.8,,49.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,01:00,40.9,,40.5,98.6,0.71,SE@0.4,2.1,,49.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,01:15,41.0,,40.5,98.2,0.75,SE@0.3,2.1,,49.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,01:30,40.6,,40.2,98.4,0.77,E@1.2,2.8,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,01:45,40.2,,39.9,98.8,0.8,E@0.5,3.1,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,02:00,40.7,,40.4,98.8,0.82,SE@1.1,2.8,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,02:15,40.7,,40.3,98.4,0.84,SE@0.7,2.4,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,02:30,40.6,,40.1,98.2,0.85,SE@0.2,2.1,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,02:45,40.3,,39.8,98.3,0.86,E@0.0,1.4,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,03:00,40.6,,40.2,98.5,0.87,SE@0.2,2.1,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,03:15,40.3,,40.0,98.5,0.88,S@0.1,2.1,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,03:30,40.1,,39.7,98.6,0.89,SE@0.4,2.1,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,03:45,40.2,,39.8,98.6,0.9,SE@0.0,1.4,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,04:00,40.3,,39.9,98.5,0.9,SE@0.0,1.4,,49.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,04:15,40.6,,40.1,98.0,0.91,E@0.0,1.4,,49.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,04:30,40.6,,40.1,97.8,0.91,E@0.0,1.4,,49.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,04:45,40.7,,40.1,97.7,0.91,SE@0.0,1.4,,49.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,05:00,41.0,,40.4,97.8,0.91,S@0.3,2.1,,49.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,05:15,41.0,,40.2,97.2,0.91,SW@0.2,2.4,,49.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,05:30,41.0,,40.1,96.8,0.91,N@0.0,0.0,,49.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,05:45,40.7,,40.0,97.3,0.91,E@0.2,2.4,,49.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,06:00,40.8,,40.0,96.7,0.91,SW@0.6,3.5,,49.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,06:15,41.0,,39.9,95.9,0.91,S@0.2,1.7,,49.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,06:30,41.0,,39.9,95.9,0.91,N@0.0,0.0,,49.6,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,06:45,40.8,,39.9,96.5,0.91,S@0.0,1.4,,49.6,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,07:00,41.0,,40.0,96.5,0.91,SW@0.5,2.4,,49.6,0.0,0.0,5,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,07:15,41.0,,40.1,96.7,0.91,SE@0.1,1.4,,49.6,0.0,0.0,12,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,07:30,41.4,,40.5,96.5,0.9,E@0.1,1.7,,49.6,0.0,0.0,20,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,07:45,41.7,,40.5,95.6,0.9,SW@0.6,2.8,,49.5,0.0,0.0,26,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,08:00,42.2,,40.2,92.3,0.88,SW@0.3,2.8,,49.5,0.0,0.0,28,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,08:15,42.3,,40.1,91.9,0.87,N@0.0,0.0,,49.5,0.0,0.0,32,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,08:30,42.7,,40.2,91.0,0.83,SW@0.4,2.4,,49.5,0.0,0.0,43,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,08:45,42.7,,40.6,92.4,0.74,S@1.3,3.5,,49.5,0.0,0.0,42,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,09:00,43.3,,41.4,93.0,0.49,SW@0.2,2.1,,49.5,0.0,0.0,62,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,09:15,43.8,,41.2,90.4,0.08,SW@2.5,4.2,,49.5,0.0,0.0,110,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,09:30,44.1,,40.9,88.3,0.01,SW@3.2,4.9,,49.4,0.0,0.0,84,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,09:45,44.5,,41.3,88.1,0.01,SW@2.5,3.9,,49.4,0.0,0.0,106,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,10:00,45.0,,41.3,86.7,0.01,SW@2.7,4.2,,49.4,0.0,0.0,103,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,10:15,45.5,,41.0,84.3,0.0,SW@2.4,4.6,,49.4,0.0,0.0,117,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,10:30,46.4,,41.0,81.3,0.0,SW@2.6,4.2,,49.4,0.0,0.0,151,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,10:45,47.2,,40.8,78.2,0.0,SW@3.3,4.9,,49.4,0.0,0.0,153,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,11:00,47.4,,41.1,78.3,0.0,W@3.5,5.3,,49.4,0.0,0.0,146,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,11:15,48.3,,40.5,74.3,0.0,SW@3.7,5.7,,49.4,0.0,0.0,129,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,11:30,48.7,,39.5,70.3,0.0,SW@4.3,7.4,,49.4,0.0,0.0,132,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,11:45,48.9,,39.5,69.9,0.01,SW@4.5,7.8,,49.3,0.0,0.0,111,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,12:00,48.8,,39.7,70.8,0.02,SW@3.3,9.9,,49.3,0.0,0.0,108,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,12:15,48.6,,40.4,73.1,0.11,SW@2.8,7.4,,49.3,0.0,0.0,108,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,12:30,48.3,,40.7,74.7,0.45,SW@3.3,6.7,,49.3,0.0,0.0,125,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,12:45,47.9,,41.7,79.0,0.72,SW@2.2,4.6,,49.3,0.0,0.0,97,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,13:00,48.1,,42.3,80.3,0.78,SE@1.5,7.1,,49.3,0.0,0.0,123,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,13:15,47.9,,42.4,81.0,0.78,SE@2.8,5.7,,49.3,0.0,0.0,110,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,13:30,47.9,,42.3,80.5,0.64,SE@1.8,7.8,,49.3,0.0,0.0,93,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,13:45,47.9,,42.2,80.5,0.58,SE@1.6,3.9,,49.3,0.0,0.0,68,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
2010-10-28,14:00,48.0,,42.4,80.7,0.19,S@1.0,4.2,,49.3,0.0,0.0,85,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:57:14.713374
