Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-11-25,00:15,39.1,38.9,33.8,81.3,0.0,S@0.1,1.4,42.2,44.9,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,00:30,37.2,37.0,33.8,87.3,0.0,NW@0.1,1.4,42.1,44.9,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,00:45,36.6,36.5,34.0,90.3,0.02,E@0.6,1.7,42.0,44.9,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,01:00,36.7,36.6,33.7,88.9,0.02,E@0.9,2.1,42.0,44.9,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,01:15,37.6,37.6,33.8,86.1,0.0,SE@0.9,2.1,41.9,44.8,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,01:30,37.5,37.5,34.0,87.1,0.0,E@0.4,1.4,41.9,44.8,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,01:45,37.3,37.2,34.2,88.3,0.0,SE@0.1,1.4,41.8,44.8,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,02:00,37.6,37.5,34.1,87.2,0.0,SE@0.4,1.7,41.8,44.8,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,02:15,36.2,36.1,33.2,88.9,0.07,E@0.9,3.1,41.7,44.8,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,02:30,37.0,37.0,33.4,86.8,0.03,SE@1.8,3.1,41.7,44.8,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,02:45,35.5,35.4,32.6,89.1,0.04,SE@0.9,2.1,41.6,44.7,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,03:00,35.2,35.2,33.0,91.3,0.18,E@1.1,2.4,41.6,44.7,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,03:15,35.0,35.0,32.5,90.6,0.31,E@1.6,2.8,41.5,44.7,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,03:30,36.4,36.5,32.9,86.8,0.28,SE@1.8,3.1,41.4,44.7,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,03:45,36.4,36.4,32.5,85.4,0.13,E@0.9,2.1,41.4,44.7,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,04:00,36.6,36.6,33.5,88.3,0.02,E@1.2,2.1,41.3,44.7,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,04:15,36.8,36.8,33.4,87.4,0.0,SE@1.4,3.1,41.2,44.6,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,04:30,35.8,35.8,33.4,91.0,0.0,E@1.1,2.4,41.1,44.6,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,04:45,36.3,36.3,33.7,90.2,0.03,E@1.4,2.4,41.1,44.6,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,05:00,36.5,36.5,33.5,89.0,0.0,E@1.8,2.4,41.0,44.6,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,05:15,35.6,35.5,33.1,90.5,0.0,S@0.8,2.8,41.0,44.6,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,05:30,36.2,36.2,33.7,90.4,0.0,E@1.2,2.8,40.9,44.5,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,05:45,37.6,37.6,34.0,86.6,0.0,E@1.1,2.8,40.9,44.5,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,06:00,38.0,37.9,33.8,84.7,0.0,E@0.7,2.1,40.9,44.5,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,06:15,38.6,38.6,33.8,82.6,0.0,E@0.8,2.4,40.8,44.5,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
2017-11-25,06:30,39.2,39.2,33.9,80.9,0.0,S@0.9,3.5,40.8,44.4,14.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 20:41:38.748536
