Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-12-14,23:15,41.4,41.5,28.1,58.9,0.0,S@6.3,12.1,33.9,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
2018-12-14,23:30,41.2,41.3,28.1,59.2,0.0,S@5.4,15.0,34.0,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
2018-12-14,23:45,40.8,40.9,27.9,59.8,0.0,SE@3.2,6.0,34.0,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
2018-12-14,24:00,39.6,39.7,27.7,62.0,0.0,SE@2.4,4.9,34.0,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
2018-12-15,00:15,39.7,39.8,27.8,62.3,0.0,SE@3.2,6.4,34.0,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
2018-12-15,00:30,40.5,40.7,28.0,60.6,0.0,SE@4.9,7.4,34.0,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
2018-12-15,00:45,40.2,40.4,27.9,61.1,0.0,SE@5.2,8.2,34.0,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
2018-12-15,01:00,40.3,40.4,28.0,61.2,0.0,S@5.1,10.3,34.0,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
2018-12-15,01:15,40.5,40.7,28.1,60.9,0.0,S@6.0,13.5,34.0,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
2018-12-15,01:30,40.2,40.3,28.1,61.6,0.0,S@4.4,8.5,34.0,35.9,3.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:48:24.164160
