Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2009-11-17,00:15,49.9,,33.0,51.9,0.0,SW@3.1,8.9,,41.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,00:30,48.6,,34.6,58.2,0.0,W@1.2,5.3,,41.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,00:45,48.5,,33.3,55.7,0.0,SE@1.3,3.9,,41.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,01:00,48.8,,33.3,54.8,0.0,W@1.2,3.9,,41.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,01:15,48.0,,33.8,57.7,0.0,N@1.5,3.1,,41.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,01:30,48.2,,32.6,54.6,0.0,SW@0.4,2.4,,41.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,01:45,47.7,,33.2,57.0,0.0,NW@1.0,3.1,,41.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,02:00,47.3,,33.7,58.8,0.0,E@1.4,3.1,,41.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,02:15,47.4,,33.3,57.6,0.0,SE@1.1,4.2,,41.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,02:30,47.4,,33.4,58.0,0.0,E@1.3,3.1,,41.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,02:45,47.1,,33.2,58.3,0.0,E@1.3,4.2,,41.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,03:00,48.9,,32.1,52.1,0.0,SW@2.9,10.7,,41.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,03:15,51.3,,30.6,44.9,0.0,SW@5.7,11.4,,41.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,03:30,51.7,,30.2,43.5,0.0,SW@6.5,10.7,,41.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,03:45,51.7,,30.0,43.1,0.0,SW@6.9,14.2,,41.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,04:00,52.1,,29.9,42.3,0.0,SW@7.7,14.2,,41.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,04:15,52.4,,29.7,41.5,0.0,SW@7.7,13.5,,41.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,04:30,52.9,,29.6,40.6,0.0,SW@7.5,15.7,,41.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,04:45,53.0,,29.5,40.3,0.0,SW@8.2,16.0,,41.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,05:00,53.1,,29.6,40.3,0.0,SW@8.7,14.6,,41.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,05:15,53.0,,29.6,40.5,0.0,SW@8.3,14.6,,41.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,05:30,52.7,,29.8,41.1,0.0,SW@9.1,14.6,,41.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,05:45,52.5,,30.4,42.5,0.0,SW@8.2,11.7,,41.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,06:00,55.1,,33.0,43.0,0.0,SW@10.6,18.9,,41.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,06:15,56.0,,34.7,44.4,0.0,SW@11.2,19.6,,41.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,06:30,55.1,,34.9,46.2,0.0,SW@9.9,16.7,,41.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,06:45,53.6,,34.2,47.6,0.0,SW@7.3,13.5,,41.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,07:00,52.8,,34.4,49.6,0.0,SW@6.6,13.5,,41.6,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,07:15,52.5,,35.2,51.7,0.0,SW@8.3,15.7,,41.6,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,07:30,52.4,,35.9,53.2,0.0,SW@7.4,12.8,,41.6,0.0,0.0,6,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,07:45,52.5,,36.3,54.0,0.0,SW@7.5,11.4,,41.6,0.0,0.0,13,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,08:00,52.2,,36.2,54.3,0.0,SW@6.1,11.7,,41.7,0.0,0.0,16,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,08:15,52.4,,36.6,54.8,0.0,SW@5.7,12.8,,41.7,0.0,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,08:30,52.1,,36.8,55.8,0.0,SW@5.3,12.1,,41.7,0.0,0.0,27,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,08:45,52.2,,36.9,55.8,0.0,SW@4.2,8.9,,41.7,0.0,0.0,51,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,09:00,52.9,,37.1,54.7,0.0,SW@6.1,13.2,,41.7,0.0,0.0,81,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,09:15,53.7,,36.9,52.9,0.0,SW@8.6,15.7,,41.7,0.0,0.0,99,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,09:30,53.8,,36.2,51.1,0.0,SW@9.8,17.5,,41.7,0.0,0.0,104,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,09:45,53.6,,35.5,50.2,0.0,SW@8.6,16.4,,41.7,0.0,0.0,101,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,10:00,53.7,,35.2,49.4,0.0,SW@9.8,15.7,,41.8,0.0,0.0,101,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,10:15,53.0,,34.5,49.2,0.0,SW@8.2,14.6,,41.8,0.0,0.0,78,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
2009-11-17,10:30,53.2,,34.6,49.0,0.0,SW@6.4,11.7,,41.8,0.0,0.0,118,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:49:34.750762
