Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-05-11,00:15,46.9,47.0,39.6,75.4,0.0,SE@2.1,3.1,63.1,62.3,12.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,00:30,46.1,46.2,39.9,78.8,0.0,SE@3.0,4.2,62.8,62.2,12.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,00:45,45.7,45.7,39.3,78.2,0.0,SE@2.4,3.5,62.4,62.2,12.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,01:00,44.7,44.7,39.4,81.6,0.0,SE@2.1,3.1,62.1,62.1,12.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,01:15,45.2,45.3,38.4,76.9,0.0,SE@2.5,3.5,61.8,62.0,12.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,01:30,44.9,45.0,38.0,76.5,0.0,SE@2.6,3.5,61.5,61.9,12.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,01:45,45.4,45.4,37.6,74.1,0.0,SE@2.1,3.1,61.1,61.8,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,02:00,44.1,44.1,38.3,79.8,0.0,SE@1.6,2.8,60.8,61.7,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,02:15,43.7,43.7,38.6,82.1,0.0,SE@2.3,3.5,60.5,61.6,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,02:30,44.0,44.1,37.9,78.9,0.0,SE@2.1,2.8,60.2,61.6,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,02:45,44.7,44.9,37.2,74.7,0.0,SE@1.8,3.1,59.9,61.5,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,03:00,44.1,44.2,37.8,78.2,0.0,SE@2.6,3.1,59.6,61.4,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,03:15,43.3,43.3,37.7,80.5,0.0,SE@2.6,3.5,59.3,61.3,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,03:30,43.5,43.5,36.9,77.4,0.0,SE@2.8,3.5,59.0,61.2,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,03:45,42.8,42.8,37.2,80.6,0.0,SE@2.9,3.5,58.7,61.1,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,04:00,42.5,42.5,37.4,82.3,0.0,SE@2.0,3.1,58.5,61.0,12.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,04:15,42.6,42.6,37.3,81.4,0.0,SE@2.8,3.9,58.2,60.9,12.2,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,04:30,43.3,43.4,36.7,77.2,0.0,SE@3.1,4.2,58.0,60.8,12.2,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,04:45,43.1,43.2,37.0,78.9,0.0,SE@2.8,3.5,57.7,60.7,12.2,0.0,9,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,05:00,44.4,44.4,36.7,74.1,0.0,SE@2.1,3.1,57.5,60.6,12.2,0.0,19,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,05:15,46.2,46.2,36.7,69.1,0.0,SE@0.8,2.8,57.3,60.5,12.1,0.0,47,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,05:30,46.8,46.8,37.4,69.5,0.0,SE@2.2,3.5,57.1,60.3,12.1,0.0,48,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,05:45,47.5,47.4,37.0,66.7,0.0,SE@1.7,3.5,56.9,60.2,12.1,0.0,61,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,06:00,48.1,48.0,37.0,65.1,0.0,S@1.2,2.8,56.8,60.1,12.2,0.0,65,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,06:15,49.0,48.9,37.2,63.4,0.0,S@1.4,2.8,56.8,60.0,12.2,0.0,118,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,06:30,50.1,50.0,36.1,58.5,0.0,SW@1.5,3.5,56.7,59.9,12.2,0.0,131,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,06:45,51.0,50.9,36.6,57.8,0.0,SW@1.4,4.2,56.7,59.8,12.2,0.0,194,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,07:00,52.2,52.1,37.8,57.7,0.0,E@1.3,2.8,56.8,59.7,12.2,0.0,155,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,07:15,52.2,52.1,38.4,59.1,0.0,N@1.5,2.8,56.8,59.6,12.2,0.0,143,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,07:30,53.4,53.3,39.2,58.5,0.0,SW@1.6,2.8,56.9,59.5,12.2,0.0,167,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,07:45,54.6,54.5,40.3,58.2,0.0,W@1.9,3.1,57.0,59.5,12.2,0.0,271,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,08:00,57.0,56.7,40.0,53.0,0.0,W@2.3,4.2,57.2,59.4,12.2,0.0,431,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,08:15,57.5,57.4,39.5,51.0,0.0,S@2.0,3.1,57.3,59.3,12.2,0.0,303,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,08:30,59.7,59.5,39.8,47.6,0.0,SW@2.2,4.6,57.5,59.2,12.2,0.0,384,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,08:45,61.3,61.1,39.0,43.7,0.0,SW@3.7,7.1,57.7,59.2,12.2,0.0,318,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,09:00,61.3,61.1,38.9,43.5,0.0,SW@4.1,9.6,58.0,59.1,12.2,0.0,263,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,09:15,61.7,61.5,39.1,43.2,0.0,SW@5.6,9.2,58.2,59.1,12.2,0.0,322,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,09:30,62.3,62.1,39.0,42.0,0.0,SW@5.7,9.2,58.5,59.0,12.2,0.0,360,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,09:45,62.1,61.9,38.5,41.5,0.0,SW@5.7,8.5,58.9,59.0,12.2,0.0,331,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,10:00,63.2,63.0,39.7,42.0,0.0,SW@3.2,6.0,59.2,59.0,12.2,0.0,362,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,10:15,63.5,63.3,39.9,41.8,0.0,SW@3.1,7.8,59.5,59.0,12.2,0.0,281,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,10:30,63.8,63.6,40.2,41.9,0.0,SW@3.4,8.2,59.8,59.0,12.2,0.0,303,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,10:45,64.6,64.3,40.7,41.5,0.0,SW@3.7,7.8,60.1,59.0,12.2,0.0,370,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,11:00,66.8,66.2,40.5,38.2,0.0,SW@5.6,9.6,60.4,59.0,12.2,0.0,841,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,11:15,68.3,67.9,41.5,37.6,0.0,S@3.9,8.5,60.7,59.0,12.2,0.0,763,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,11:30,68.0,67.6,41.0,37.2,0.0,SW@6.7,10.7,61.1,59.0,12.2,0.0,615,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,11:45,68.6,68.2,41.3,37.0,0.0,SW@6.8,12.4,61.6,59.0,12.2,0.0,556,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,12:00,70.2,69.8,41.7,35.6,0.0,SW@6.4,11.0,62.1,59.1,12.2,0.0,615,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,12:15,70.3,70.0,41.1,34.7,0.0,SW@6.8,10.3,62.7,59.1,12.2,0.0,391,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,12:30,71.8,71.3,41.7,33.7,0.0,SW@7.8,13.9,63.2,59.1,12.2,0.0,747,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,12:45,72.7,72.3,41.0,31.7,0.0,SW@8.2,14.6,63.6,59.2,12.2,0.0,466,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,13:00,72.1,71.7,41.5,33.2,0.0,SW@7.3,12.1,64.1,59.3,12.2,0.0,314,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,13:15,72.0,71.7,41.6,33.3,0.0,SW@5.4,9.9,64.6,59.3,12.2,0.0,265,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,13:30,73.5,73.2,39.7,29.4,0.0,SW@7.3,12.4,65.0,59.4,12.2,0.0,318,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,13:45,75.1,74.7,37.6,25.7,0.0,SW@7.8,12.1,65.3,59.5,12.2,0.0,423,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,14:00,75.2,74.8,36.7,24.7,0.0,SW@8.1,13.5,65.5,59.6,12.2,0.0,308,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,14:15,75.5,75.1,36.8,24.6,0.0,SW@8.7,13.2,65.7,59.7,12.2,0.0,472,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,14:30,75.9,75.6,34.4,22.0,0.0,SW@9.9,16.7,65.9,59.8,12.2,0.0,327,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,14:45,77.6,77.1,34.8,21.1,0.0,SW@9.6,16.0,66.2,59.9,12.1,0.0,630,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,15:00,78.3,77.8,34.7,20.6,0.0,SW@8.2,16.7,66.4,60.0,12.1,0.0,528,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,15:15,76.5,76.1,33.7,21.0,0.0,SW@9.0,19.6,66.8,60.1,12.1,0.0,251,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,15:30,76.7,76.3,32.8,20.1,0.0,SW@8.0,16.7,67.1,60.2,12.1,0.0,283,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,15:45,78.8,78.3,33.7,19.5,0.0,SW@8.1,17.1,67.4,60.3,12.1,0.0,480,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,16:00,79.8,79.2,33.3,18.6,0.0,SW@9.4,16.4,67.6,60.4,12.1,0.0,536,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,16:15,78.4,78.0,32.9,19.1,0.0,SW@8.1,20.3,67.9,60.5,12.1,0.0,392,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,16:30,79.3,78.8,32.7,18.4,0.0,SW@10.3,19.2,68.2,60.6,12.1,0.0,416,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,16:45,76.4,76.1,33.3,20.7,0.0,SW@8.8,15.7,68.5,60.8,12.1,0.0,124,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,17:00,69.9,69.4,41.8,36.1,0.0,NE@6.8,12.1,68.8,60.9,12.1,0.0,114,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,17:15,65.8,65.6,44.1,45.4,0.0,NE@5.7,12.1,69.0,61.0,12.1,0.0,141,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,17:30,64.5,64.3,44.1,47.5,0.0,NE@5.5,12.4,69.0,61.1,12.1,0.0,55,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,17:45,63.8,63.7,43.8,48.0,0.0,NE@6.1,13.2,68.9,61.2,12.1,0.0,36,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,18:00,64.1,64.0,43.2,46.6,0.0,NE@6.9,16.0,68.8,61.3,12.1,0.0,37,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,18:15,63.6,63.5,43.5,47.9,0.0,NE@7.0,13.9,68.5,61.4,12.1,0.0,47,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,18:30,62.3,62.2,44.0,50.9,0.0,NE@8.4,19.2,68.3,61.5,12.1,0.0,38,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,18:45,61.2,61.2,43.9,52.9,0.0,NE@8.6,16.7,68.0,61.6,12.1,0.0,21,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,19:00,61.0,60.9,43.6,52.7,0.0,NE@8.5,15.3,67.7,61.7,12.1,0.0,14,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,19:15,60.5,60.5,43.3,53.0,0.0,NE@8.3,14.2,67.4,61.8,12.1,0.0,7,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,19:30,60.1,60.0,43.8,54.8,0.0,NE@7.7,12.8,67.1,61.8,12.1,0.0,4,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,19:45,59.1,59.1,44.3,57.9,0.0,NE@6.3,12.4,66.8,61.9,12.1,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,20:00,58.4,58.4,44.9,60.6,0.0,NE@6.9,13.5,66.5,61.9,12.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,20:15,58.3,58.3,45.2,61.4,0.0,NE@6.1,11.4,66.1,61.9,12.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,20:30,57.6,57.6,45.6,64.0,0.0,NE@6.2,12.8,65.8,62.0,12.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
2016-05-11,20:45,57.8,57.8,45.8,64.1,0.0,E@8.1,14.6,65.6,62.0,12.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:38.592485
