Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-07-22,00:15,62.3,,52.2,69.4,0.0,SE@1.2,3.5,,70.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,00:30,62.4,,52.7,70.6,0.0,SE@2.5,3.9,,70.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,00:45,63.5,,52.6,67.7,0.0,E@1.4,4.2,,70.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,01:00,61.4,,53.9,76.3,0.0,E@2.5,3.9,,70.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,01:15,61.6,,53.1,73.5,0.0,E@1.6,3.5,,70.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,01:30,61.3,,53.4,75.3,0.0,SE@1.6,3.5,,70.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,01:45,60.7,,55.1,81.7,0.01,E@1.5,3.1,,70.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,02:00,61.2,,54.3,77.9,0.0,SE@2.0,3.9,,70.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,02:15,62.0,,54.0,75.0,0.0,S@1.5,3.5,,70.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,02:30,61.2,,54.6,78.8,0.0,SE@1.6,3.1,,70.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,02:45,61.8,,52.9,72.4,0.0,SE@1.6,2.8,,70.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,03:00,61.5,,53.7,75.4,0.0,E@1.4,3.1,,70.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,03:15,61.9,,52.7,71.6,0.0,E@1.8,2.4,,70.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,03:30,62.0,,53.1,72.6,0.0,SE@1.3,3.5,,70.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,03:45,61.9,,53.3,73.1,0.0,SE@1.5,2.4,,70.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,04:00,62.0,,52.7,71.6,0.0,SE@1.3,3.5,,70.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,04:15,62.1,,51.9,69.2,0.0,SE@1.9,3.1,,70.3,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,04:30,63.3,,50.4,62.6,0.0,SE@1.6,2.8,,70.3,0.0,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,04:45,63.4,,50.6,62.9,0.0,SE@1.9,2.8,,70.2,0.0,0.0,8,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,05:00,63.2,,52.1,67.1,0.0,SE@1.5,3.5,,70.2,0.0,0.0,27,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,05:15,63.2,,52.0,66.7,0.0,SE@1.4,2.8,,70.1,0.0,0.0,35,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,05:30,62.8,,54.5,74.2,0.0,E@0.5,2.4,,70.1,0.0,0.0,50,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,05:45,62.7,,55.6,77.7,0.0,E@1.0,2.1,,70.1,0.0,0.0,51,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,06:00,62.3,,56.9,82.4,0.01,E@1.0,2.8,,70.0,0.0,0.0,59,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,06:15,63.7,,55.3,74.1,0.0,E@0.8,3.1,,70.0,0.0,0.0,103,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,06:30,65.8,,55.3,68.7,0.0,W@1.4,3.9,,70.0,0.0,0.0,122,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,06:45,66.1,,57.2,73.0,0.0,N@1.1,3.1,,69.9,0.0,0.0,106,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
2010-07-22,07:00,66.6,,58.4,74.8,0.0,N@1.8,3.9,,69.9,0.0,0.0,148,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 01:55:21.167828
