Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2009-04-24,00:15,31.6,,21.3,65.7,0.0,SE@2.3,3.1,,49.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,00:30,31.2,,21.0,66.1,0.0,SE@1.6,3.5,,49.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,00:45,30.1,,20.6,68.5,0.0,E@1.0,3.1,,49.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,01:00,30.4,,20.1,66.0,0.0,SE@0.9,2.4,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,01:15,30.1,,19.9,66.7,0.0,SE@1.1,2.4,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,01:30,29.9,,19.8,66.7,0.0,SE@0.6,2.4,,49.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,01:45,29.6,,19.7,67.3,0.0,SE@0.7,2.8,,49.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,02:00,29.0,,20.9,73.1,0.0,SE@0.4,2.4,,49.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,02:15,29.2,,19.8,68.8,0.0,SE@1.3,2.4,,49.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,02:30,29.2,,19.7,68.7,0.0,SE@1.1,2.4,,49.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,02:45,29.2,,19.2,67.1,0.0,SE@1.8,2.8,,48.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,03:00,29.3,,19.0,66.2,0.0,SE@1.8,3.5,,48.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,03:15,29.6,,18.7,64.8,0.0,SE@1.6,3.1,,48.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,03:30,29.5,,18.5,64.3,0.0,W@0.1,1.7,,48.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,03:45,28.4,,18.7,68.3,0.0,SE@0.9,2.4,,48.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,04:00,28.2,,20.1,73.1,0.0,SE@1.6,3.5,,48.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,04:15,27.9,,20.2,74.6,0.0,S@0.6,2.4,,48.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,04:30,27.5,,20.5,76.9,0.0,SE@0.6,2.1,,48.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,04:45,27.1,,20.5,78.4,0.0,SE@0.4,2.8,,48.4,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,05:00,27.4,,19.6,74.2,0.0,SE@1.1,2.4,,48.3,0.0,0.0,5,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,05:15,27.0,,19.7,76.1,0.0,SE@0.5,2.1,,48.3,0.0,0.0,12,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,05:30,26.8,,20.4,79.1,0.0,SE@0.0,1.4,,48.2,0.0,0.0,18,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,05:45,26.8,,20.4,79.1,0.0,E@0.7,2.1,,48.1,0.0,0.0,25,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,06:00,27.3,,21.3,80.2,0.0,SE@0.5,2.1,,48.0,0.0,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,06:15,27.6,,21.1,78.4,0.0,E@0.9,3.1,,48.0,0.0,0.0,40,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,06:30,27.7,,20.6,76.6,0.0,E@2.0,3.5,,47.9,0.0,0.0,37,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,06:45,27.9,,19.5,72.3,0.0,NW@0.8,2.8,,47.8,0.0,0.0,40,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,07:00,28.2,,21.0,76.1,0.0,NE@2.1,3.9,,47.7,0.0,0.0,43,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,07:15,28.9,,20.6,72.2,0.0,NE@2.5,5.7,,47.7,0.0,0.0,47,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,07:30,30.5,,19.8,64.8,0.0,E@2.3,4.6,,47.6,0.0,0.0,95,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,07:45,35.5,,21.5,56.3,0.0,E@2.1,4.2,,47.5,0.0,0.0,433,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,08:00,39.5,,19.3,43.9,0.0,SE@2.2,4.9,,47.4,0.0,0.0,488,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
2009-04-24,08:15,42.1,,17.9,37.4,0.0,SE@2.3,4.9,,47.4,0.0,0.0,536,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:45:25.074321
