Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-04-08,00:15,41.6,41.7,36.4,81.7,0.0,NE@0.7,3.9,51.8,49.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,00:30,41.7,41.7,36.5,81.8,0.0,E@0.0,1.4,51.7,49.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,00:45,41.4,41.6,36.4,82.0,0.03,S@0.2,4.2,51.6,49.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,01:00,41.8,41.9,34.8,76.0,0.0,S@0.0,1.4,51.4,49.1,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,01:15,41.2,41.2,35.9,81.5,0.01,SE@0.0,1.4,51.3,49.1,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,01:30,39.6,39.7,34.2,80.8,0.0,E@0.3,3.5,51.1,49.1,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,01:45,40.2,40.3,33.3,76.1,0.0,E@0.0,1.4,51.0,49.1,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,02:00,40.5,40.6,34.0,77.3,0.0,E@0.0,1.4,50.8,49.1,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,02:15,39.0,39.0,32.9,78.6,0.0,NE@0.0,1.4,50.7,49.1,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,02:30,38.3,38.4,32.9,80.5,0.0,E@0.0,1.4,50.5,49.1,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,02:45,38.1,38.0,33.4,83.2,0.01,N@0.0,0.0,50.4,49.1,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,03:00,38.7,38.6,33.6,81.9,0.01,E@0.0,1.4,50.2,49.1,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,03:15,39.0,39.1,33.7,81.1,0.0,NW@0.1,2.1,50.1,49.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,03:30,39.6,39.7,33.2,77.6,0.0,SE@0.1,1.4,49.9,49.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,03:45,37.9,37.9,33.8,84.8,0.0,N@0.1,2.1,49.8,49.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,04:00,37.1,37.1,33.3,85.9,0.0,SE@0.1,1.4,49.6,49.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,04:15,37.3,37.3,33.8,87.1,0.05,SE@0.0,1.4,49.5,49.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,04:30,37.6,37.7,32.7,82.3,0.0,NE@0.1,1.4,49.3,48.9,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,04:45,36.8,36.8,32.8,85.3,0.0,E@0.0,1.4,49.1,48.9,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,05:00,37.6,37.6,32.5,81.8,0.0,NE@0.0,1.4,49.0,48.9,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,05:15,37.6,37.6,32.3,80.9,0.0,NE@0.1,1.4,48.9,48.9,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,05:30,38.9,38.7,32.4,77.3,0.0,N@0.1,2.1,48.7,48.8,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,05:45,39.3,39.1,32.7,76.9,0.0,NW@0.0,1.4,48.6,48.8,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,06:00,39.6,39.5,32.6,75.5,0.0,NW@0.0,1.4,48.5,48.7,18.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,06:15,40.1,40.1,31.9,72.5,0.0,N@0.0,0.0,48.3,48.7,18.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
2019-04-08,06:30,39.6,39.6,32.0,73.9,0.0,N@0.0,0.0,48.2,48.7,18.0,0.0,4,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:50:55.590624
