Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-09-04,00:15,49.3,49.3,42.6,77.5,0.0,N@0.0,0.0,70.5,67.6,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,00:30,48.7,48.8,42.7,79.5,0.0,E@0.0,1.4,70.2,67.7,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,00:45,48.0,48.0,42.5,81.3,0.0,E@0.1,3.1,69.9,67.6,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,01:00,47.2,47.2,42.5,83.7,0.03,NW@0.2,3.9,69.7,67.6,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,01:15,46.9,46.9,42.7,85.4,0.09,E@0.5,4.6,69.4,67.6,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,01:30,46.8,46.9,42.8,85.7,0.19,E@0.1,1.4,69.2,67.6,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,01:45,46.4,46.5,42.7,86.7,0.34,E@0.1,1.4,68.9,67.6,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,02:00,46.3,46.4,42.7,87.1,0.51,E@0.3,1.7,68.7,67.6,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,02:15,46.0,46.0,42.3,87.0,0.58,E@0.3,2.1,68.4,67.5,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,02:30,45.9,45.9,41.8,85.6,0.71,E@0.1,1.4,68.2,67.5,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,02:45,45.9,45.9,42.1,86.7,0.82,E@0.1,1.4,67.9,67.5,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,03:00,45.4,45.4,42.3,88.7,0.9,E@0.1,1.4,67.7,67.5,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,03:15,45.1,45.1,42.3,89.7,0.93,E@0.3,1.7,67.5,67.4,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,03:30,45.2,45.2,42.3,89.4,0.96,E@0.2,1.4,67.2,67.4,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,03:45,45.0,45.1,42.3,90.0,1.0,E@0.7,3.1,67.0,67.3,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,04:00,44.8,44.8,42.0,89.9,1.0,E@1.0,2.4,66.8,67.3,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,04:15,44.5,44.5,41.8,90.2,1.0,E@0.6,1.7,66.5,67.3,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,04:30,43.8,43.8,41.5,91.4,1.0,E@0.3,1.7,66.3,67.2,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,04:45,44.4,44.4,41.9,91.0,1.0,E@1.0,2.4,66.1,67.2,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,05:00,46.9,47.0,41.4,81.0,1.0,SE@1.3,2.8,65.9,67.1,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,05:15,44.6,44.5,40.9,86.7,1.0,S@0.5,1.7,65.6,67.1,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,05:30,44.2,44.2,41.4,89.7,1.0,E@0.9,2.4,65.4,67.0,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,05:45,43.6,43.6,41.1,90.8,1.0,E@0.5,2.1,65.2,67.0,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,06:00,43.4,43.4,41.1,91.5,1.0,E@0.7,2.1,65.0,66.9,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,06:15,43.2,43.2,40.6,90.4,1.0,SE@0.4,2.1,64.8,66.9,3.4,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,06:30,43.2,43.1,40.7,91.1,1.0,E@0.6,2.1,64.6,66.8,3.4,0.0,5,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,06:45,43.3,43.3,40.5,89.8,1.0,NE@0.8,3.1,64.4,66.8,3.4,0.0,11,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,07:00,43.9,43.9,40.6,88.2,1.0,E@0.6,2.8,64.2,66.7,3.3,0.0,17,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,07:15,44.0,44.0,40.7,88.1,1.0,SE@1.2,3.1,64.0,66.7,3.3,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,07:30,45.2,45.3,41.1,85.5,1.0,NE@0.6,2.8,63.8,66.6,3.3,0.0,27,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,07:45,45.2,45.2,40.7,84.3,1.0,S@0.8,2.4,63.6,66.5,3.3,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,08:00,48.7,48.8,40.7,73.8,1.0,NE@1.7,4.6,63.4,66.5,3.3,0.0,35,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,08:15,52.0,52.1,40.1,63.6,0.68,NE@1.6,6.4,63.3,66.4,3.3,0.0,39,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,08:30,54.4,54.5,40.0,58.0,0.0,NE@5.5,9.2,63.1,66.4,3.3,0.0,42,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,08:45,55.1,55.2,40.3,57.3,0.0,E@5.9,11.0,62.9,66.3,3.3,0.0,46,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,09:00,55.7,55.7,40.8,57.2,0.0,NE@4.3,8.2,62.8,66.2,3.3,0.0,198,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,09:15,58.3,58.3,41.6,53.5,0.0,NE@4.2,9.2,62.7,66.1,3.4,0.0,396,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,09:30,61.4,61.4,41.6,48.0,0.0,N@3.3,7.4,62.5,66.1,3.3,0.0,434,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
2018-09-04,09:45,62.5,62.3,40.7,44.7,0.0,N@4.3,9.9,62.5,66.0,3.4,0.0,483,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:06.592929
