Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-04-20,00:15,56.0,56.1,33.3,42.0,0.0,NE@5.2,9.2,54.4,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,00:30,56.6,56.7,32.9,40.6,0.0,NE@5.7,12.1,54.3,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,00:45,56.6,56.8,33.9,42.0,0.0,NE@6.8,10.3,54.3,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,01:00,56.5,56.6,34.6,43.5,0.0,N@6.3,12.1,54.2,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,01:15,56.2,56.3,35.2,45.1,0.0,N@5.9,9.2,54.1,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,01:30,56.1,56.2,35.6,46.0,0.0,N@6.5,10.7,54.1,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,01:45,55.7,55.8,35.9,47.2,0.0,N@6.1,15.0,54.0,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,02:00,55.5,55.5,36.1,47.9,0.0,NE@6.4,12.4,53.9,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,02:15,55.0,55.0,36.1,48.9,0.0,N@5.9,8.9,53.9,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,02:30,54.7,54.8,36.1,49.4,0.0,N@5.8,9.9,53.8,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,02:45,54.5,54.5,36.3,50.1,0.0,N@4.5,8.2,53.7,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,03:00,54.2,54.2,36.3,50.8,0.0,N@4.2,7.1,53.7,52.5,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,03:15,53.9,53.9,36.3,51.3,0.0,N@4.0,7.8,53.6,52.4,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,03:30,54.0,54.1,36.1,50.7,0.0,N@5.8,11.4,53.5,52.4,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
2019-04-20,03:45,54.0,54.1,36.0,50.4,0.0,N@7.2,12.4,53.5,52.4,15.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:14.518753
